elapsed_time_s,pulse_height_V
11.056,0.161977
11.056,0.220720
11.056,0.154634
11.056,0.154634
11.056,0.374921
11.056,0.459364
11.306,0.239077
11.306,0.209706
11.306,1.252398
11.306,0.474050
11.306,0.198691
11.306,0.150962
11.306,0.158305
11.306,0.165648
11.625,0.308835
11.625,0.154634
11.625,0.290478
11.625,0.411636
11.625,0.338207
11.876,0.158305
11.876,0.158305
11.876,0.187677
11.876,0.202363
11.876,0.396950
12.153,0.202363
12.153,0.191348
12.153,0.385935
12.153,0.429993
12.153,0.404293
12.407,0.150962
12.407,0.297821
12.407,0.224392
12.407,0.404293
12.407,0.154634
12.407,0.470379
12.612,0.261106
12.861,0.154634
12.861,0.228063
12.861,0.510765
12.861,0.261106
12.861,0.352892
12.861,0.396950
12.861,0.158305
13.118,0.407964
13.118,0.161977
13.118,0.393278
13.118,0.239077
13.118,0.180334
13.118,0.503422
13.377,0.297821
13.377,0.426321
13.377,0.246420
13.377,0.367578
13.627,0.323521
13.627,0.154634
13.627,0.202363
13.627,0.154634
13.627,0.158305
13.627,0.161977
13.954,0.617237
13.954,0.393278
13.954,0.389607
13.954,0.242749
14.202,0.150962
14.202,0.209706
14.202,0.191348
14.202,0.176663
14.202,0.389607
14.202,0.286806
14.480,0.503422
14.480,0.150962
14.480,0.481393
14.480,1.289112
14.480,0.584194
14.480,0.202363
14.480,0.514436
14.733,0.150962
14.733,0.470379
14.733,0.396950
14.733,0.459364
14.733,0.206034
14.733,0.158305
14.733,0.305163
15.054,0.558494
15.054,0.452021
15.054,0.242749
15.054,0.172991
15.054,0.459364
15.054,0.209706
15.305,0.338207
15.305,0.319849
15.305,0.393278
15.305,0.411636
15.581,0.283135
15.581,0.297821
15.581,0.217049
15.581,0.154634
15.581,0.150962
15.828,0.261106
15.828,0.187677
15.828,0.150962
15.828,0.150962
15.828,0.396950
16.097,0.253763
16.097,0.323521
16.097,0.150962
16.097,0.213377
16.097,0.415307
16.387,0.158305
16.387,0.363907
16.387,0.441007
16.387,0.150962
16.387,0.150962
16.654,0.602551
16.654,0.217049
16.654,0.470379
16.654,0.228063
16.654,0.349221
16.899,0.272120
16.899,0.316178
16.899,0.191348
16.899,0.154634
16.899,0.400621
16.899,0.312506
17.166,0.158305
17.166,0.466707
17.166,0.180334
17.166,0.165648
17.166,0.426321
17.166,0.150962
17.166,0.154634
17.166,0.158305
17.461,0.161977
17.461,0.246420
17.461,0.187677
17.461,0.150962
17.461,0.169320
17.732,0.283135
17.732,0.158305
17.732,0.444679
17.732,0.418978
17.732,0.441007
17.978,0.360235
17.978,0.176663
17.978,0.477722
17.978,0.286806
17.978,0.154634
17.978,0.154634
18.245,1.116554
18.245,0.150962
18.245,0.154634
18.245,0.374921
18.246,0.150962
18.246,0.187677
18.490,0.150962
18.490,0.169320
18.490,0.154634
18.804,0.323521
18.804,0.202363
18.804,0.172991
18.804,0.195020
18.804,0.165648
18.804,0.529122
19.048,0.312506
19.048,0.363907
19.048,0.180334
19.048,0.202363
19.048,0.477722
19.048,0.154634
19.048,0.209706
19.316,0.444679
19.316,0.426321
19.316,0.195020
19.316,0.294149
19.316,0.161977
19.316,0.158305
19.316,0.154634
19.564,0.411636
19.564,0.275792
19.564,0.297821
19.564,0.161977
19.564,0.382264
19.564,0.429993
19.879,0.463036
19.879,0.257435
19.879,0.360235
19.879,0.257435
19.879,0.209706
20.126,0.363907
20.126,0.374921
20.126,0.150962
20.126,0.452021
20.126,0.341878
20.126,0.154634
20.395,0.150962
20.395,0.202363
20.395,0.418978
20.395,0.169320
20.395,0.165648
20.395,0.158305
20.641,0.474050
20.641,0.470379
20.641,0.187677
20.641,0.209706
20.641,0.330864
20.910,0.323521
20.910,0.158305
20.910,0.213377
20.910,0.257435
20.910,0.393278
21.197,0.609894
21.197,0.407964
21.197,0.198691
21.197,0.154634
21.197,0.426321
21.466,0.191348
21.466,0.323521
21.466,0.161977
21.466,0.459364
21.466,0.474050
21.712,0.426321
21.712,0.441007
21.712,0.165648
21.712,0.202363
21.712,0.154634
21.712,0.257435
21.987,0.286806
21.987,0.150962
21.987,0.316178
21.987,0.352892
21.987,0.154634
21.987,0.150962
22.275,0.466707
22.275,0.441007
22.275,0.202363
22.275,0.150962
22.275,0.202363
22.275,0.286806
22.545,0.250092
22.545,0.161977
22.545,0.459364
22.545,0.422650
22.545,0.169320
22.545,0.349221
22.803,0.378592
22.803,0.631923
22.803,0.180334
22.803,0.319849
22.803,0.455693
22.803,0.195020
22.803,0.150962
22.803,0.195020
23.080,0.485065
23.080,0.239077
23.080,0.404293
23.080,0.338207
23.080,0.261106
23.080,0.150962
23.375,0.279463
23.375,0.334535
23.375,0.437336
23.375,0.180334
23.375,0.228063
23.642,0.169320
23.642,0.415307
23.642,0.165648
23.642,0.470379
23.642,0.609894
23.642,0.257435
23.893,0.154634
23.893,0.213377
23.893,0.396950
23.893,0.172991
23.893,0.195020
23.893,0.187677
24.166,0.242749
24.166,0.154634
24.166,0.231734
24.166,0.158305
24.166,0.558494
24.414,0.345549
24.414,0.165648
24.414,0.250092
24.414,0.150962
24.414,0.158305
24.414,0.415307
24.414,0.161977
24.730,0.606222
24.730,0.150962
24.730,0.481393
24.730,0.198691
24.730,0.470379
24.976,0.334535
24.976,0.154634
24.976,0.264777
24.976,0.220720
25.253,0.404293
25.253,0.169320
25.253,0.426321
25.253,0.165648
25.253,0.169320
25.253,0.301492
25.505,0.521779
25.505,0.187677
25.505,0.411636
25.505,0.154634
25.505,0.154634
25.823,0.363907
25.823,0.496079
25.823,0.180334
25.823,0.158305
25.823,0.150962
26.076,0.224392
26.076,0.437336
26.076,0.396950
26.076,0.158305
26.076,0.158305
26.356,0.242749
26.356,0.283135
26.356,0.341878
26.356,0.404293
26.356,0.150962
26.356,0.161977
26.610,0.161977
26.610,0.220720
26.610,0.437336
26.610,0.231734
26.610,0.187677
26.610,0.242749
26.887,0.176663
26.888,0.275792
26.888,0.463036
26.888,0.334535
26.888,0.312506
26.888,0.180334
27.190,0.150962
27.190,0.576851
27.190,0.459364
27.190,0.150962
27.190,0.150962
27.190,0.272120
27.468,0.161977
27.468,0.407964
27.468,0.158305
27.468,0.286806
27.468,0.195020
27.468,0.195020
27.723,0.209706
27.723,0.323521
27.723,0.264777
27.723,0.455693
28.005,0.180334
28.005,0.169320
28.005,0.206034
28.005,0.411636
28.005,0.294149
28.005,0.158305
28.311,0.165648
28.311,0.150962
28.311,0.510765
28.311,0.525451
28.311,0.385935
28.593,0.154634
28.593,0.158305
28.593,0.154634
28.593,0.154634
28.593,0.400621
28.840,0.459364
28.840,0.202363
28.840,0.209706
28.840,0.176663
28.840,0.184006
28.840,0.463036
29.115,0.400621
29.115,0.470379
29.115,0.470379
29.115,0.206034
29.365,0.459364
29.365,0.253763
29.365,0.334535
29.365,0.477722
29.365,0.202363
29.365,0.154634
29.685,0.172991
29.685,0.334535
29.685,0.474050
29.685,0.294149
29.685,0.411636
29.685,0.411636
29.685,0.338207
29.685,0.459364
29.932,0.316178
29.932,0.503422
29.932,0.154634
29.932,0.297821
29.932,0.224392
30.204,0.341878
30.204,0.418978
30.204,0.363907
30.204,0.411636
30.204,0.150962
30.204,0.525451
30.453,0.150962
30.453,0.228063
30.453,0.150962
30.453,0.382264
30.453,0.154634
30.453,0.239077
30.766,0.158305
30.766,0.239077
30.766,0.154634
30.766,0.202363
30.766,0.150962
31.011,0.400621
31.011,0.150962
31.011,0.150962
31.011,0.286806
31.011,0.272120
31.011,0.161977
31.284,0.437336
31.284,0.187677
31.284,0.228063
31.284,0.154634
31.284,0.389607
31.284,0.426321
31.533,0.154634
31.533,0.389607
31.533,0.150962
31.533,0.176663
31.533,0.444679
31.809,0.554822
31.809,0.235406
31.809,0.165648
31.809,0.209706
31.809,0.158305
31.809,0.323521
32.103,0.352892
32.103,0.297821
32.103,0.514436
32.103,0.448350
32.103,0.158305
32.375,0.290478
32.375,0.404293
32.375,0.349221
32.375,0.294149
32.375,0.400621
32.375,0.172991
32.625,0.433664
32.625,0.154634
32.625,0.158305
32.625,0.426321
32.625,0.158305
32.625,0.154634
32.625,0.334535
32.897,0.374921
32.897,0.161977
32.897,0.209706
32.897,0.165648
32.897,0.286806
32.897,0.360235
33.185,0.187677
33.185,0.150962
33.185,0.150962
33.185,0.150962
33.185,0.253763
33.455,0.176663
33.455,0.150962
33.455,0.272120
33.455,0.463036
33.455,0.488736
33.710,0.411636
33.710,0.161977
33.710,0.279463
33.710,0.407964
33.710,0.466707
33.986,0.176663
33.986,0.452021
33.986,0.231734
33.986,0.400621
33.986,0.415307
34.277,0.231734
34.277,0.422650
34.277,0.184006
34.277,0.158305
34.277,0.169320
34.546,0.169320
34.546,0.382264
34.546,0.158305
34.546,0.268449
34.546,0.195020
34.795,0.154634
34.795,0.169320
34.795,0.624580
34.795,0.169320
34.795,0.356564
34.795,0.349221
35.067,0.154634
35.067,0.158305
35.067,0.150962
35.067,0.184006
35.067,0.165648
35.311,0.158305
35.311,0.154634
35.311,0.150962
35.311,0.411636
35.311,0.213377
35.311,0.191348
35.311,0.180334
35.626,0.393278
35.626,0.217049
35.626,0.202363
35.626,0.463036
35.626,0.169320
35.872,0.433664
35.872,0.290478
35.872,0.150962
35.872,0.250092
35.872,0.150962
35.872,0.477722
36.138,0.448350
36.138,0.477722
36.138,0.481393
36.138,0.286806
36.383,0.165648
36.383,0.195020
36.383,0.150962
36.383,0.150962
36.383,0.154634
36.383,0.195020
36.694,0.224392
36.694,0.176663
36.694,0.206034
36.694,0.154634
36.694,0.448350
36.939,0.356564
36.939,0.257435
36.939,0.463036
36.939,0.429993
36.939,0.378592
36.939,0.341878
37.208,0.338207
37.208,0.371250
37.208,0.569508
37.208,0.261106
37.208,0.150962
37.208,0.206034
37.457,0.452021
37.457,0.158305
37.457,0.257435
37.457,0.415307
37.457,0.305163
37.457,0.341878
37.730,0.150962
37.730,0.246420
37.730,0.172991
37.730,0.217049
37.730,0.525451
38.023,0.297821
38.023,0.154634
38.023,0.360235
38.023,0.246420
38.023,0.418978
38.023,0.150962
38.289,0.154634
38.289,0.158305
38.289,0.202363
38.289,0.407964
38.289,0.161977
38.289,0.393278
38.289,0.415307
38.536,0.165648
38.536,0.264777
38.536,0.209706
38.536,0.385935
38.807,0.158305
38.807,0.286806
38.807,0.154634
38.807,0.356564
38.807,0.411636
38.807,0.319849
39.109,0.224392
39.109,0.176663
39.109,0.290478
39.109,0.393278
39.109,0.209706
39.109,0.250092
39.381,0.628251
39.381,0.441007
39.381,0.400621
39.381,0.161977
39.382,0.169320
39.382,0.275792
39.382,0.613565
39.628,0.209706
39.628,0.334535
39.628,0.187677
39.628,0.429993
39.628,0.161977
39.628,0.150962
39.901,1.413942
39.901,0.165648
39.901,0.448350
39.901,0.154634
39.901,0.198691
39.901,0.242749
40.194,0.195020
40.194,0.224392
40.194,0.206034
40.194,0.169320
40.194,0.154634
40.194,0.154634
40.194,0.308835
40.194,0.202363
40.194,0.206034
40.467,0.228063
40.467,0.187677
40.467,0.180334
40.467,0.150962
40.467,0.158305
40.467,0.217049
40.467,0.444679
40.714,0.323521
40.714,0.191348
40.714,0.257435
40.714,0.396950
40.983,0.396950
40.983,0.396950
40.983,0.165648
40.983,0.220720
40.983,0.169320
40.983,0.150962
40.983,0.202363
41.229,0.150962
41.229,0.330864
41.229,0.360235
41.230,0.382264
41.230,0.441007
41.230,0.418978
41.547,0.154634
41.547,0.191348
41.547,0.150962
41.547,0.150962
41.547,0.466707
41.547,0.150962
41.796,0.150962
41.796,0.195020
41.796,1.314813
41.796,0.415307
41.796,0.228063
41.796,0.257435
42.067,0.198691
42.067,0.367578
42.067,0.323521
42.067,0.161977
42.067,0.507093
42.317,0.470379
42.317,0.224392
42.317,0.411636
42.629,0.463036
42.629,0.448350
42.629,0.422650
42.629,0.158305
42.876,0.150962
42.876,0.474050
42.876,0.198691
42.876,0.385935
42.876,0.150962
43.146,0.286806
43.146,0.176663
43.146,0.463036
43.146,1.094525
43.146,0.400621
43.396,0.418978
43.396,0.455693
43.396,0.466707
43.396,0.224392
43.396,0.330864
43.396,0.294149
43.666,0.334535
43.666,0.202363
43.666,0.275792
43.666,0.268449
43.666,0.283135
43.666,0.393278
43.666,0.411636
43.970,0.481393
43.970,0.150962
43.970,0.206034
43.970,0.507093
43.970,0.176663
44.239,0.477722
44.239,0.150962
44.239,0.150962
44.239,0.213377
44.239,0.404293
44.494,0.602551
44.494,0.158305
44.494,0.591537
44.494,0.349221
44.494,0.239077
44.494,0.613565
44.771,0.286806
44.771,0.327192
44.771,0.481393
44.771,0.389607
44.771,0.294149
44.771,0.701680
45.065,0.463036
45.065,0.804481
45.065,0.161977
45.065,0.169320
45.065,0.418978
45.336,0.150962
45.336,0.250092
45.336,0.334535
45.336,0.228063
45.336,0.172991
45.585,0.187677
45.585,0.154634
45.585,0.418978
45.585,0.154634
45.585,0.154634
45.585,0.150962
45.585,0.176663
45.861,0.150962
45.861,0.150962
45.861,0.393278
45.861,0.411636
45.861,0.180334
46.111,0.338207
46.111,0.415307
46.111,0.404293
46.111,0.224392
46.111,0.290478
46.430,0.569508
46.430,0.452021
46.430,0.385935
46.430,0.169320
46.430,0.161977
46.430,0.323521
46.678,0.150962
46.678,0.360235
46.678,0.220720
46.678,0.150962
46.678,0.452021
46.952,0.150962
46.952,0.323521
46.952,0.195020
46.952,0.161977
46.952,0.224392
46.952,0.231734
47.203,1.046797
47.203,0.150962
47.203,0.172991
47.203,0.176663
47.203,0.198691
47.203,0.150962
47.519,0.213377
47.519,0.187677
47.519,0.411636
47.519,0.161977
47.519,0.209706
47.519,0.172991
47.519,0.172991
47.771,0.213377
47.771,0.161977
47.771,0.206034
47.771,0.191348
47.771,0.452021
47.771,0.235406
47.771,0.220720
48.047,0.279463
48.047,0.301492
48.047,0.246420
48.047,0.158305
48.047,0.334535
48.047,0.150962
48.047,0.521779
48.296,0.334535
48.296,0.283135
48.296,0.191348
48.296,0.154634
48.296,0.415307
48.296,0.206034
48.615,0.407964
48.615,0.253763
48.615,0.334535
48.615,0.154634
48.616,0.422650
48.616,0.587865
48.616,0.422650
48.864,0.150962
48.864,0.426321
48.864,0.415307
48.864,0.198691
48.864,0.415307
48.864,0.150962
49.139,0.485065
49.139,0.161977
49.139,0.283135
49.139,0.429993
49.139,0.154634
49.139,0.466707
49.139,0.165648
49.139,0.150962
49.389,0.150962
49.389,0.158305
49.389,0.308835
49.389,0.154634
49.389,0.176663
49.664,0.352892
49.664,0.198691
49.664,0.330864
49.664,0.404293
49.664,0.206034
49.664,0.165648
49.664,0.202363
49.980,0.242749
49.980,0.444679
49.980,0.158305
49.980,0.316178
49.980,0.250092
50.257,0.407964
50.257,0.257435
50.257,0.415307
50.257,0.290478
50.257,0.441007
50.257,0.319849
50.507,0.323521
50.507,0.356564
50.507,0.404293
50.507,0.257435
50.781,0.191348
50.781,0.161977
50.781,0.396950
50.781,0.161977
50.781,0.158305
50.781,0.150962
50.781,0.195020
51.075,0.169320
51.075,0.400621
51.075,0.158305
51.075,1.182640
51.075,0.150962
51.349,0.209706
51.349,0.187677
51.349,0.165648
51.349,0.404293
51.349,0.195020
51.349,0.165648
51.600,0.161977
51.600,0.202363
51.600,0.437336
51.600,0.206034
51.600,0.220720
51.600,0.466707
51.600,0.235406
51.877,0.150962
51.877,0.474050
51.877,0.150962
51.877,0.459364
51.877,0.161977
51.877,0.154634
52.129,0.422650
52.129,0.286806
52.129,0.209706
52.129,0.404293
52.129,0.235406
52.452,0.150962
52.452,0.371250
52.452,0.279463
52.452,0.330864
52.452,0.371250
52.452,0.202363
52.452,0.378592
52.701,0.349221
52.701,0.323521
52.701,0.224392
52.701,0.301492
52.701,0.184006
52.977,0.371250
52.977,0.404293
52.977,0.154634
52.977,0.323521
52.977,0.400621
52.977,0.150962
53.229,0.187677
53.229,0.444679
53.229,0.319849
53.229,0.202363
53.229,0.338207
53.229,0.198691
53.229,0.297821
53.544,0.228063
53.544,0.275792
53.544,0.345549
53.544,0.272120
53.544,0.279463
53.544,0.165648
53.797,0.184006
53.797,0.297821
53.797,0.158305
53.797,0.411636
53.797,0.209706
53.797,0.389607
53.797,0.150962
54.070,0.154634
54.070,0.415307
54.070,0.415307
54.070,0.187677
54.070,0.356564
54.070,0.165648
54.321,0.191348
54.321,0.602551
54.321,0.286806
54.321,0.150962
54.321,0.202363
54.594,0.441007
54.594,0.161977
54.594,0.507093
54.594,0.169320
54.594,0.341878
54.594,0.206034
54.887,0.224392
54.887,0.341878
54.888,0.312506
54.888,0.154634
54.888,0.231734
54.888,0.209706
55.159,0.301492
55.159,0.150962
55.159,0.587865
55.159,0.209706
55.159,0.202363
55.159,0.290478
55.414,0.150962
55.414,0.474050
55.414,0.301492
55.414,0.154634
55.414,0.396950
55.690,0.481393
55.690,0.150962
55.690,0.404293
55.690,0.202363
55.690,0.180334
55.690,0.396950
55.989,0.150962
55.989,0.154634
55.989,0.180334
55.989,0.220720
55.989,0.176663
55.989,0.154634
55.989,0.602551
55.989,0.224392
56.265,0.349221
56.265,0.418978
56.265,0.231734
56.265,0.466707
56.265,0.308835
56.265,0.150962
56.265,0.330864
56.521,1.281769
56.521,0.198691
56.521,0.396950
56.521,0.455693
56.521,0.161977
56.521,0.297821
56.796,0.180334
56.796,0.154634
56.796,0.206034
56.796,0.323521
56.796,0.257435
56.796,0.540136
57.093,0.363907
57.093,0.239077
57.093,0.301492
57.093,0.184006
57.093,0.180334
57.093,0.154634
57.367,0.150962
57.367,0.206034
57.367,0.165648
57.367,0.297821
57.367,0.264777
57.367,0.202363
57.367,0.172991
57.367,0.195020
57.619,0.165648
57.619,0.415307
57.619,0.378592
57.619,0.404293
57.619,0.191348
57.893,0.481393
57.893,0.426321
57.893,0.275792
57.893,0.161977
57.893,0.150962
57.893,0.154634
58.142,0.150962
58.142,0.393278
58.142,0.161977
58.142,0.154634
58.142,0.158305
58.142,0.150962
58.142,0.294149
58.461,0.341878
58.461,0.217049
58.461,0.150962
58.461,0.422650
58.461,0.209706
58.710,0.150962
58.710,0.396950
58.710,0.187677
58.710,0.272120
58.710,0.363907
58.711,0.202363
58.986,0.426321
58.986,0.158305
58.986,0.169320
58.986,0.587865
58.986,0.206034
58.986,0.474050
58.986,0.415307
59.239,0.180334
59.239,0.441007
59.239,0.239077
59.239,0.558494
59.239,0.422650
59.447,0.154634
59.696,0.415307
59.696,0.165648
59.696,0.154634
59.696,0.198691
59.696,0.345549
59.696,0.301492
59.938,0.378592
59.938,0.154634
59.938,0.161977
59.938,0.191348
60.207,0.158305
60.207,0.463036
60.207,0.382264
60.207,0.150962
60.207,0.316178
60.207,0.176663
60.207,0.224392
60.460,0.312506
60.460,0.202363
60.460,0.272120
60.460,0.283135
60.460,0.220720
60.460,0.352892
60.795,0.176663
60.795,0.169320
60.795,0.161977
60.795,0.411636
60.795,0.323521
60.795,0.385935
61.050,0.466707
61.050,0.150962
61.050,0.154634
61.050,0.312506
61.050,0.161977
61.050,0.371250
61.325,0.422650
61.325,0.154634
61.325,0.150962
61.325,0.609894
61.325,0.411636
61.325,0.264777
61.577,0.150962
61.577,0.150962
61.577,0.158305
61.577,0.150962
61.577,0.161977
61.577,0.382264
61.577,0.158305
61.785,0.202363
61.785,0.617237
62.037,0.158305
62.037,0.297821
62.037,0.389607
62.037,0.224392
62.037,0.551151
62.280,0.257435
62.280,0.389607
62.280,0.609894
62.280,0.312506
62.280,0.422650
62.549,0.294149
62.549,0.198691
62.549,0.305163
62.549,0.165648
62.549,0.591537
62.549,0.433664
62.549,0.286806
62.549,0.275792
62.801,0.242749
62.801,0.382264
62.801,0.363907
62.801,0.154634
63.121,0.191348
63.121,0.257435
63.121,0.158305
63.121,0.264777
63.121,0.158305
63.121,0.466707
63.369,0.429993
63.369,0.404293
63.369,0.184006
63.369,0.371250
63.369,0.150962
63.642,0.595208
63.642,0.334535
63.642,0.275792
63.642,0.312506
63.642,0.371250
63.642,0.463036
63.895,0.158305
63.895,0.154634
63.895,0.228063
63.895,0.261106
63.895,0.224392
64.211,0.613565
64.211,0.404293
64.211,0.624580
64.211,0.198691
64.211,0.349221
64.211,0.209706
64.463,0.150962
64.463,0.206034
64.463,0.334535
64.463,0.150962
64.463,0.150962
64.463,0.573179
64.735,0.470379
64.735,0.503422
64.735,0.507093
64.735,0.463036
64.987,0.154634
64.987,0.202363
64.987,0.382264
64.987,0.202363
64.987,0.154634
64.987,0.202363
64.987,0.448350
65.263,0.206034
65.263,0.213377
65.263,0.191348
65.263,0.158305
65.263,0.198691
65.263,0.158305
65.559,0.268449
65.559,0.415307
65.559,0.422650
65.559,0.477722
65.559,0.264777
65.559,0.595208
65.836,0.466707
65.836,0.150962
65.836,0.532793
65.836,0.415307
65.836,0.154634
65.836,0.239077
65.836,0.184006
65.836,0.209706
66.096,0.334535
66.096,0.154634
66.096,0.389607
66.096,0.195020
66.096,0.150962
66.368,0.154634
66.368,0.459364
66.368,0.466707
66.368,0.474050
66.368,0.187677
66.368,0.172991
66.368,0.312506
66.658,0.169320
66.658,0.323521
66.658,0.213377
66.658,0.407964
66.658,0.231734
66.658,0.150962
66.658,0.448350
66.926,0.187677
66.926,0.206034
66.926,0.209706
66.926,0.150962
66.926,0.209706
66.926,0.441007
66.926,0.184006
67.169,0.239077
67.169,0.345549
67.169,0.294149
67.169,0.150962
67.169,0.429993
67.169,0.448350
67.438,0.169320
67.438,0.261106
67.438,0.180334
67.438,0.202363
67.438,0.150962
67.438,0.400621
67.683,0.455693
67.683,0.172991
67.683,0.217049
67.683,0.165648
67.683,0.463036
67.683,0.202363
67.683,0.441007
67.998,0.268449
67.998,0.400621
67.998,0.154634
67.998,0.150962
67.998,0.165648
68.239,0.176663
68.239,0.220720
68.239,0.158305
68.239,0.360235
68.239,0.411636
68.505,0.441007
68.505,0.264777
68.505,0.411636
68.505,0.485065
68.505,0.411636
68.505,0.859553
68.505,0.415307
68.750,0.319849
68.750,0.407964
68.750,0.382264
68.750,0.283135
68.750,0.150962
68.750,0.525451
69.042,0.150962
69.042,0.404293
69.042,0.330864
69.042,0.202363
69.042,0.224392
69.302,0.150962
69.302,0.242749
69.302,0.176663
69.302,0.217049
69.302,0.441007
69.302,0.202363
69.302,0.286806
69.302,0.161977
69.538,0.209706
69.538,0.352892
69.538,0.158305
69.538,0.150962
69.538,0.433664
69.538,0.184006
69.816,0.385935
69.816,0.338207
69.816,0.316178
69.816,0.154634
69.816,0.150962
69.816,0.345549
70.054,0.187677
70.054,0.246420
70.054,0.154634
70.054,0.158305
70.054,0.150962
70.372,0.352892
70.372,0.448350
70.372,0.169320
70.372,0.452021
70.372,0.268449
70.610,0.481393
70.610,0.584194
70.610,1.057811
70.610,0.150962
70.610,0.180334
70.887,0.206034
70.887,0.209706
70.887,0.385935
70.887,0.195020
70.887,0.150962
70.887,0.150962
71.123,0.587865
71.123,0.404293
71.123,0.301492
71.123,0.404293
71.123,0.150962
71.123,0.195020
71.123,0.411636
71.447,0.176663
71.447,0.224392
71.447,0.198691
71.447,0.411636
71.447,0.283135
71.447,0.154634
71.447,0.341878
71.447,0.150962
71.689,0.169320
71.689,0.418978
71.689,0.158305
71.689,0.297821
71.966,0.330864
71.966,0.161977
71.966,0.165648
71.966,0.275792
71.966,0.635594
71.966,0.371250
72.203,0.187677
72.203,0.426321
72.203,0.272120
72.203,0.165648
72.203,0.158305
72.203,0.404293
72.482,0.150962
72.482,0.437336
72.482,0.547479
72.482,0.165648
72.482,0.150962
72.482,0.150962
72.482,0.444679
72.768,0.176663
72.768,0.154634
72.768,0.150962
72.768,0.150962
72.768,0.184006
73.043,0.257435
73.043,0.206034
73.043,0.441007
73.043,0.349221
73.043,0.165648
73.282,0.150962
73.282,0.165648
73.282,0.382264
