elapsed_time_s,pulse_height_V
10.526,0.184006
10.526,0.613565
10.799,0.477722
10.799,0.161977
10.799,0.246420
10.799,0.150962
10.799,0.253763
10.799,0.165648
11.150,0.154634
11.150,0.217049
11.150,0.411636
11.150,0.158305
11.150,0.441007
11.150,0.297821
11.424,0.279463
11.424,0.455693
11.424,0.213377
11.424,0.426321
11.424,0.150962
11.736,0.176663
11.736,0.161977
11.736,0.382264
11.736,0.455693
11.736,0.169320
11.736,0.591537
12.013,0.463036
12.013,0.228063
12.013,0.150962
12.013,0.165648
12.013,0.198691
12.362,0.411636
12.362,0.158305
12.362,0.452021
12.362,0.180334
12.362,0.338207
12.362,0.646608
12.362,0.150962
12.633,0.334535
12.633,0.855881
12.633,0.463036
12.934,0.444679
12.934,0.158305
12.934,0.184006
12.934,0.161977
13.204,0.224392
13.204,0.231734
13.204,0.396950
13.204,0.499750
13.204,0.448350
13.204,0.452021
13.548,0.217049
13.548,0.470379
13.548,0.316178
13.548,0.154634
13.548,0.150962
13.548,0.308835
13.815,0.312506
13.815,0.195020
13.815,0.158305
13.815,0.154634
13.815,0.363907
14.114,0.172991
14.114,0.286806
14.114,0.345549
14.114,0.161977
14.114,0.257435
14.114,0.481393
14.381,0.235406
14.381,0.246420
14.381,0.385935
14.381,0.393278
14.381,0.150962
14.724,0.154634
14.724,0.158305
14.724,0.411636
14.724,0.154634
14.724,0.213377
14.724,0.382264
14.724,0.165648
14.989,0.444679
14.989,0.150962
14.989,0.319849
14.989,0.154634
14.989,0.422650
15.291,0.441007
15.291,0.154634
15.291,0.158305
15.291,0.374921
15.291,0.481393
15.291,0.283135
15.291,0.286806
15.560,0.268449
15.560,0.158305
15.560,0.180334
15.560,0.253763
15.560,0.150962
15.560,0.250092
15.797,0.158305
16.067,0.286806
16.067,0.257435
16.067,0.228063
16.067,0.371250
16.067,0.169320
16.067,0.496079
16.352,0.481393
16.352,0.470379
16.352,0.154634
16.352,0.301492
16.352,0.154634
16.621,0.393278
16.621,0.301492
16.621,0.385935
16.621,0.257435
16.621,0.154634
16.621,0.268449
16.892,0.202363
16.892,0.250092
16.892,0.459364
16.892,0.422650
17.238,0.213377
17.238,0.165648
17.238,0.334535
17.238,0.631923
17.238,0.374921
17.502,0.466707
17.502,0.429993
17.502,0.301492
17.502,0.150962
17.502,0.176663
17.502,0.150962
17.807,0.283135
17.807,0.154634
17.807,0.411636
17.807,0.360235
17.807,1.200998
18.077,0.411636
18.077,0.400621
18.077,0.150962
18.077,0.202363
18.077,0.312506
18.077,0.275792
18.077,0.327192
18.077,0.272120
18.419,0.154634
18.419,0.404293
18.419,0.294149
18.419,0.158305
18.419,0.165648
18.686,0.426321
18.686,0.150962
18.686,0.209706
18.686,0.224392
18.686,0.150962
18.686,0.466707
18.686,0.338207
18.987,0.154634
18.987,0.492407
18.987,0.150962
18.987,0.206034
18.987,0.150962
19.256,0.514436
19.256,0.176663
19.256,0.286806
19.256,0.290478
19.256,0.176663
19.256,0.180334
19.256,0.154634
19.256,0.158305
19.598,0.396950
19.598,0.330864
19.598,0.407964
19.598,0.231734
19.598,0.474050
19.864,0.150962
19.864,0.158305
19.864,0.477722
19.864,0.518108
19.864,0.150962
20.168,0.228063
20.168,0.569508
20.168,0.448350
20.168,0.209706
20.168,0.466707
20.168,0.150962
20.437,0.609894
20.437,0.253763
20.437,0.393278
20.437,0.150962
20.437,0.180334
20.437,0.213377
20.437,0.154634
20.782,0.158305
20.782,0.250092
20.782,0.158305
20.782,0.250092
20.782,0.319849
20.782,0.418978
21.049,0.150962
21.049,0.393278
21.049,0.150962
21.049,0.165648
21.049,0.272120
21.049,0.176663
21.049,0.195020
21.357,0.206034
21.357,0.206034
21.357,0.415307
21.357,0.242749
21.357,0.411636
21.357,0.382264
21.627,0.264777
21.627,0.161977
21.627,0.573179
21.627,0.330864
21.627,0.180334
21.627,0.172991
21.975,0.176663
21.975,0.477722
21.975,0.150962
21.975,0.154634
21.975,0.198691
22.242,0.595208
22.242,0.382264
22.242,0.169320
22.242,0.268449
22.242,0.279463
22.242,0.242749
22.546,0.150962
22.546,0.154634
22.546,0.198691
22.546,0.150962
22.546,0.279463
22.546,0.587865
22.816,0.308835
22.816,0.213377
22.816,0.463036
22.816,0.202363
22.816,0.150962
22.816,0.161977
22.816,0.206034
23.170,0.279463
23.170,0.345549
23.170,0.154634
23.170,0.452021
23.170,0.341878
23.170,0.272120
23.445,0.202363
23.445,0.202363
23.445,0.158305
23.445,0.305163
23.445,0.202363
23.445,0.338207
23.752,0.198691
23.752,0.202363
23.752,0.150962
23.752,0.308835
23.752,0.411636
23.752,0.341878
23.752,0.172991
24.028,0.463036
24.028,0.352892
24.028,0.426321
24.028,0.338207
24.028,0.429993
24.028,0.158305
24.028,0.272120
24.371,0.407964
24.371,0.195020
24.371,0.360235
24.371,1.362541
24.371,0.206034
24.371,0.301492
24.371,0.253763
24.371,0.554822
24.642,0.418978
24.642,0.327192
24.642,0.496079
24.642,0.161977
24.642,0.154634
24.642,0.180334
24.946,0.477722
24.946,0.481393
24.946,0.150962
24.946,0.206034
24.946,0.150962
25.224,0.378592
25.224,0.154634
25.224,0.150962
25.224,0.150962
25.224,0.217049
25.224,0.396950
25.455,0.169320
25.724,0.459364
25.724,0.294149
25.724,0.474050
25.724,0.154634
25.724,0.154634
25.724,0.150962
25.959,0.341878
25.959,0.150962
25.959,0.202363
25.959,0.217049
26.256,0.543808
26.256,0.415307
26.257,0.154634
26.257,0.330864
26.257,0.158305
26.494,0.172991
26.494,0.250092
26.494,0.150962
26.494,0.466707
26.494,0.400621
26.840,0.253763
26.840,0.228063
26.840,0.429993
26.840,0.356564
26.840,0.466707
26.840,0.150962
27.113,0.250092
27.113,0.195020
27.113,0.154634
27.113,0.154634
27.113,0.187677
27.113,0.301492
27.417,0.576851
27.417,0.198691
27.417,0.433664
27.417,0.172991
27.417,0.400621
27.417,0.224392
27.689,0.213377
27.689,0.319849
27.689,0.286806
27.689,0.150962
28.034,0.587865
28.034,0.393278
28.034,0.444679
28.034,0.455693
28.034,0.470379
28.034,0.158305
28.305,0.239077
28.305,0.477722
28.305,0.415307
28.305,0.338207
28.305,0.169320
28.614,0.521779
28.614,0.363907
28.614,0.154634
28.614,0.154634
28.614,0.393278
28.614,0.187677
28.893,0.385935
28.893,0.466707
28.893,0.150962
28.893,0.158305
28.893,0.235406
28.893,0.202363
29.241,0.158305
29.241,0.459364
29.241,0.150962
29.241,0.316178
29.241,0.242749
29.510,0.496079
29.510,0.195020
29.510,0.459364
29.510,0.374921
29.510,0.499750
29.510,0.154634
29.811,0.327192
29.811,0.418978
29.811,0.150962
29.811,0.198691
29.811,0.239077
29.811,0.341878
29.811,0.301492
30.085,0.463036
30.085,0.206034
30.085,0.363907
30.085,0.169320
30.085,0.382264
30.085,0.448350
30.428,0.161977
30.428,0.327192
30.428,0.312506
30.428,0.349221
30.698,0.294149
30.698,0.217049
30.698,0.466707
30.698,0.176663
30.698,0.437336
30.999,0.158305
30.999,0.305163
30.999,0.455693
30.999,0.404293
30.999,0.459364
30.999,0.220720
31.275,0.253763
31.275,0.459364
31.275,0.360235
31.275,0.213377
31.275,0.319849
31.275,0.290478
31.512,0.184006
31.787,0.312506
31.787,0.573179
31.787,0.283135
31.787,0.253763
31.787,0.316178
31.787,0.411636
32.062,0.184006
32.062,0.338207
32.062,0.250092
32.062,0.224392
32.062,0.184006
32.358,0.224392
32.358,0.176663
32.358,0.154634
32.358,0.202363
32.358,0.261106
32.358,0.209706
32.680,0.187677
32.680,0.150962
32.680,0.477722
32.680,0.319849
32.680,0.154634
32.680,0.176663
32.975,0.158305
32.975,0.150962
32.975,0.294149
32.975,0.150962
32.975,0.198691
32.975,0.191348
33.247,0.327192
33.247,0.283135
33.247,0.264777
33.247,0.172991
33.247,0.448350
33.548,0.150962
33.548,0.150962
33.548,0.455693
33.548,0.154634
33.548,0.540136
33.548,0.161977
33.548,0.393278
33.822,0.191348
33.822,0.407964
33.822,0.396950
33.822,0.150962
33.822,0.242749
33.822,0.150962
33.822,0.286806
34.180,0.176663
34.180,0.165648
34.180,0.206034
34.180,0.404293
34.180,0.169320
34.180,0.492407
34.452,0.477722
34.452,0.481393
34.452,0.452021
34.452,0.330864
34.757,0.518108
34.757,0.404293
34.757,0.198691
34.757,0.330864
34.757,0.158305
35.028,0.393278
35.028,0.150962
35.028,0.161977
35.028,0.488736
35.028,0.217049
35.384,0.261106
35.384,0.466707
35.384,0.158305
35.384,0.452021
35.384,0.150962
35.384,0.235406
35.384,0.154634
35.384,0.349221
35.656,0.470379
35.656,0.150962
35.656,0.239077
35.656,0.228063
35.656,0.327192
35.656,0.396950
35.656,0.367578
35.958,0.411636
35.958,0.154634
35.958,0.169320
35.958,0.374921
36.239,0.150962
36.239,0.224392
36.239,0.239077
36.239,0.176663
36.239,0.518108
36.587,0.617237
36.587,0.220720
36.587,0.202363
36.587,0.330864
36.587,0.176663
36.587,0.202363
36.860,0.158305
36.860,0.268449
36.860,0.584194
36.860,0.459364
36.860,0.198691
36.860,0.150962
36.860,0.154634
37.168,0.411636
37.168,0.206034
37.168,0.154634
37.168,0.433664
37.168,0.356564
37.168,0.154634
37.168,0.154634
37.439,0.235406
37.439,0.187677
37.439,0.154634
37.439,0.319849
37.439,0.154634
37.439,0.150962
37.783,0.191348
37.783,0.206034
37.783,0.345549
37.783,0.150962
37.783,0.158305
37.783,0.301492
38.053,0.180334
38.053,0.455693
38.053,0.154634
38.053,0.283135
38.053,0.290478
38.053,0.407964
38.053,0.176663
38.357,0.507093
38.357,0.231734
38.357,0.301492
38.357,0.150962
38.357,0.455693
38.357,0.154634
38.628,0.418978
38.628,0.224392
38.628,0.283135
38.628,0.257435
38.628,0.378592
38.973,0.220720
38.973,0.165648
38.973,0.158305
38.973,0.209706
38.973,0.444679
38.973,0.429993
39.247,0.198691
39.247,0.176663
39.247,0.286806
39.247,0.294149
39.247,0.312506
39.247,0.587865
39.556,0.433664
39.556,0.150962
39.556,0.161977
39.556,0.312506
39.556,0.209706
39.556,0.176663
39.831,0.275792
39.831,0.279463
39.831,0.150962
39.831,0.437336
40.176,0.150962
40.176,0.228063
40.176,0.184006
40.176,0.191348
40.176,0.150962
40.449,0.213377
40.449,0.202363
40.449,0.231734
40.449,0.150962
40.449,0.161977
40.449,0.290478
40.449,0.220720
40.753,0.400621
40.753,0.150962
40.753,0.459364
40.753,0.150962
40.753,0.228063
40.753,0.415307
41.025,0.169320
41.025,0.161977
41.025,0.150962
41.025,0.452021
41.025,0.165648
41.264,0.176663
41.264,0.154634
41.549,0.264777
41.549,0.470379
41.549,0.213377
41.549,0.459364
41.549,0.158305
41.837,0.150962
41.837,0.220720
41.837,0.396950
41.837,0.176663
41.837,0.209706
41.837,0.187677
42.135,0.360235
42.135,0.176663
42.135,0.297821
42.135,0.220720
42.135,0.231734
42.135,0.165648
42.135,0.161977
42.472,0.396950
42.472,0.150962
42.472,0.158305
42.472,0.426321
42.472,0.407964
42.472,0.176663
42.764,0.389607
42.764,0.525451
42.764,1.263412
42.764,0.150962
42.764,0.150962
43.043,0.242749
43.043,0.470379
43.043,0.595208
43.043,0.217049
43.043,0.187677
43.043,0.154634
43.043,0.279463
43.349,0.323521
43.349,0.433664
43.349,0.169320
43.349,0.161977
43.349,0.466707
43.349,0.415307
43.349,0.180334
43.632,0.242749
43.632,0.290478
43.632,0.514436
43.632,0.463036
43.632,0.154634
43.632,0.206034
43.978,0.150962
43.978,0.161977
43.978,0.209706
43.978,0.206034
43.978,0.312506
43.978,0.161977
43.978,0.150962
44.263,0.154634
44.263,0.150962
44.263,0.301492
44.263,0.150962
44.263,0.356564
44.263,0.268449
44.263,0.341878
44.263,0.154634
44.568,0.521779
44.568,1.391913
44.568,0.150962
44.568,0.297821
44.568,0.466707
44.568,0.279463
44.568,0.231734
44.859,0.158305
44.859,0.474050
44.859,0.150962
44.859,0.356564
44.859,0.418978
45.218,0.316178
45.218,0.154634
45.218,0.345549
45.218,0.180334
45.218,0.206034
45.218,0.154634
45.218,0.297821
45.218,0.404293
45.504,0.613565
45.504,0.158305
45.504,0.206034
45.504,0.184006
45.815,0.154634
45.815,0.195020
45.815,0.591537
45.815,0.404293
45.815,0.294149
45.815,0.158305
45.815,0.184006
46.102,0.154634
46.102,0.279463
46.102,0.150962
46.102,0.154634
46.102,0.154634
46.102,0.463036
46.446,0.172991
46.446,0.385935
46.446,0.184006
46.446,0.172991
46.446,0.297821
46.446,0.150962
46.735,0.496079
46.735,0.360235
46.735,0.474050
46.735,0.385935
46.735,0.202363
46.735,1.212012
47.040,0.154634
47.040,0.202363
47.040,0.154634
47.040,0.184006
47.040,0.474050
47.040,0.217049
47.335,0.352892
47.335,0.396950
47.335,0.246420
47.335,0.503422
47.335,0.407964
47.684,0.352892
47.684,0.330864
47.684,0.338207
47.684,0.206034
47.684,0.470379
47.684,0.150962
47.684,1.336841
47.684,0.587865
47.974,0.264777
47.974,0.283135
47.974,0.165648
47.974,0.349221
47.974,0.165648
47.974,0.202363
47.974,0.444679
48.281,0.180334
48.281,0.250092
48.281,0.297821
48.281,0.400621
48.281,0.180334
48.281,0.470379
48.572,0.319849
48.572,0.176663
48.572,0.187677
48.572,0.283135
48.572,0.195020
48.572,0.224392
48.922,0.404293
48.922,0.154634
48.922,0.239077
48.922,0.191348
48.922,0.239077
49.217,0.429993
49.217,0.345549
49.217,0.206034
49.217,0.235406
49.217,0.165648
49.217,0.620908
49.217,0.312506
49.217,0.187677
49.521,0.275792
49.521,0.158305
49.521,0.642937
49.521,0.158305
49.521,0.184006
49.807,0.202363
49.807,0.411636
49.807,0.154634
49.807,0.275792
49.807,0.239077
49.807,0.250092
50.152,0.158305
50.152,0.470379
50.152,0.441007
50.152,0.312506
50.152,0.154634
50.152,0.411636
50.441,0.165648
50.441,0.191348
50.441,0.154634
50.441,0.150962
50.441,0.305163
50.744,0.206034
50.744,0.154634
50.744,0.294149
50.744,0.444679
50.744,0.294149
50.744,0.385935
50.744,0.474050
50.744,0.437336
50.744,0.385935
51.030,0.279463
51.030,0.217049
51.030,0.242749
51.030,0.154634
51.030,0.426321
51.030,0.172991
51.381,0.356564
51.381,0.150962
51.381,0.426321
51.381,1.263412
51.381,0.448350
51.381,0.242749
51.661,0.246420
51.661,0.202363
51.661,0.220720
51.661,0.172991
51.661,0.242749
51.661,0.158305
51.958,0.378592
51.958,0.330864
51.958,0.330864
51.958,0.209706
52.243,0.158305
52.243,0.161977
52.243,0.150962
52.243,0.418978
52.243,0.382264
52.243,0.389607
52.595,0.389607
52.595,0.474050
52.595,0.470379
52.595,0.150962
52.595,0.422650
52.595,0.150962
52.876,0.161977
52.876,0.540136
52.876,0.323521
52.876,0.195020
52.876,0.228063
53.178,0.187677
53.178,0.352892
53.178,0.275792
53.178,0.305163
53.178,0.496079
53.178,0.150962
53.178,0.202363
53.178,0.308835
53.463,0.396950
53.463,0.407964
53.463,0.474050
53.463,0.481393
53.463,0.474050
53.463,0.184006
53.803,0.220720
53.803,0.220720
53.803,0.161977
53.803,0.396950
53.803,0.268449
54.081,0.374921
54.081,0.154634
54.081,0.411636
54.081,0.195020
54.081,0.150962
54.081,0.448350
54.377,0.393278
54.377,0.371250
54.377,0.209706
54.377,0.246420
54.377,0.161977
54.658,0.150962
54.658,0.150962
54.658,0.158305
54.658,0.305163
54.658,0.474050
54.658,0.239077
54.883,0.327192
55.169,0.172991
55.169,0.374921
55.169,0.385935
55.169,0.220720
55.169,0.202363
55.449,0.213377
55.449,0.239077
55.449,0.176663
55.449,0.202363
55.449,0.154634
55.449,0.213377
55.449,0.150962
55.449,0.206034
55.449,0.161977
55.449,0.272120
55.755,0.393278
55.755,0.161977
55.755,0.301492
55.755,0.576851
55.755,0.161977
55.755,0.150962
56.087,0.404293
56.087,0.202363
56.087,0.158305
56.087,0.459364
56.087,0.323521
56.087,0.382264
56.087,0.217049
56.087,0.191348
56.384,0.481393
56.384,0.209706
56.384,0.161977
56.384,0.283135
56.384,0.158305
56.384,0.150962
56.662,0.576851
56.662,0.191348
56.662,0.165648
56.662,0.158305
56.662,0.150962
56.662,0.202363
56.958,0.463036
56.958,0.198691
56.958,0.150962
56.958,0.349221
56.958,0.396950
57.277,0.161977
57.277,0.675980
57.277,0.150962
57.277,0.360235
57.277,0.172991
57.277,0.154634
57.582,0.275792
57.582,0.272120
57.582,0.224392
57.582,0.150962
57.582,0.154634
57.582,0.242749
57.582,0.150962
57.853,0.474050
57.853,0.356564
57.853,0.272120
57.853,0.176663
57.853,0.198691
57.853,0.294149
57.853,0.268449
58.156,0.180334
58.156,0.198691
58.156,0.507093
58.157,0.161977
58.157,0.477722
58.157,0.279463
58.428,0.180334
58.428,0.250092
58.428,0.576851
58.428,0.279463
58.780,0.150962
58.780,0.253763
58.780,0.150962
58.780,0.422650
58.780,0.206034
58.780,0.459364
58.780,0.158305
58.780,0.239077
59.049,0.150962
59.049,0.158305
59.049,0.169320
59.049,0.150962
59.049,0.275792
59.357,0.209706
59.357,0.385935
59.357,0.385935
59.357,0.452021
59.357,0.150962
59.357,0.595208
59.357,0.176663
59.632,0.213377
59.632,0.455693
59.632,0.180334
59.632,0.283135
59.632,0.246420
59.632,0.172991
59.980,0.184006
59.980,0.312506
59.981,0.631923
59.981,0.415307
60.253,0.154634
60.253,0.441007
60.253,0.239077
60.253,0.286806
60.253,0.275792
60.253,0.521779
60.561,0.150962
60.561,0.158305
60.561,0.220720
60.561,0.418978
60.561,0.396950
60.561,0.184006
60.842,0.242749
60.842,0.246420
60.842,0.195020
60.842,0.195020
60.842,0.195020
60.842,0.411636
61.201,0.485065
61.201,0.158305
61.201,0.220720
61.201,0.150962
61.201,0.176663
61.201,0.235406
61.201,0.202363
61.201,0.169320
61.477,0.411636
61.477,0.239077
61.477,0.161977
61.477,0.217049
61.477,0.470379
61.781,0.187677
61.781,0.411636
61.781,0.382264
61.781,0.396950
61.781,0.598880
61.781,0.429993
62.061,0.154634
62.061,0.158305
62.061,0.154634
62.061,0.301492
62.061,0.154634
62.411,0.198691
62.411,0.150962
62.411,0.150962
62.411,0.161977
62.411,0.202363
62.411,0.242749
62.411,0.150962
62.684,0.418978
62.684,0.294149
62.684,0.253763
62.684,0.180334
62.684,0.158305
62.684,0.158305
62.988,0.437336
62.988,0.180334
62.988,0.176663
62.988,0.209706
62.988,0.198691
62.988,0.150962
62.988,0.253763
63.264,0.195020
63.264,0.150962
63.264,0.202363
63.264,0.224392
63.264,0.319849
63.264,0.195020
63.264,0.264777
63.608,0.165648
63.608,0.184006
63.608,0.378592
63.608,0.279463
63.608,0.158305
63.879,0.161977
63.879,0.158305
63.879,0.485065
63.879,0.187677
63.879,0.474050
63.879,0.209706
64.180,0.206034
64.180,0.305163
64.180,0.150962
64.180,0.470379
64.180,0.165648
64.180,0.286806
64.455,0.158305
64.455,0.191348
64.455,0.305163
64.455,0.228063
64.455,0.228063
64.455,0.158305
64.802,0.198691
64.802,0.411636
64.802,0.459364
64.802,0.180334
64.802,0.481393
64.802,0.389607
64.802,0.411636
65.076,0.272120
65.076,0.257435
65.076,0.264777
65.076,0.150962
65.076,0.220720
65.382,0.488736
65.382,0.268449
65.382,0.161977
65.382,0.172991
65.382,0.312506
65.382,0.202363
65.658,0.385935
65.658,0.169320
65.658,0.301492
65.658,0.250092
65.658,0.213377
66.003,0.150962
66.003,0.275792
66.003,0.411636
66.003,0.165648
66.003,0.474050
66.003,0.323521
66.003,0.206034
66.277,0.180334
66.277,0.191348
66.277,0.290478
66.277,0.242749
66.277,0.345549
66.277,0.228063
66.589,0.154634
66.589,0.400621
66.589,0.150962
66.589,0.150962
66.589,0.470379
66.589,0.294149
66.589,0.150962
66.860,0.161977
66.860,0.228063
66.860,0.154634
66.860,0.474050
67.205,0.345549
67.205,0.411636
67.205,0.158305
67.205,0.400621
67.205,0.422650
67.205,0.220720
67.476,0.297821
67.476,0.180334
67.476,0.301492
67.476,0.261106
67.476,0.444679
67.476,0.202363
67.476,0.165648
67.776,0.459364
67.776,0.459364
67.776,0.503422
67.776,0.154634
67.776,0.540136
68.041,0.202363
68.041,0.206034
68.041,0.294149
68.277,0.330864
68.545,0.301492
68.545,0.477722
68.545,0.455693
68.545,0.198691
68.545,0.341878
68.545,0.396950
68.826,0.202363
68.826,0.283135
68.826,0.316178
68.826,0.404293
68.826,0.338207
69.084,0.367578
69.084,0.239077
69.084,0.165648
69.084,0.308835
69.352,0.297821
69.352,0.176663
69.352,0.257435
69.352,0.294149
69.706,0.503422
69.706,0.374921
69.706,0.158305
69.706,0.217049
69.706,0.154634
69.706,0.150962
69.972,0.485065
69.972,0.202363
69.972,0.382264
69.972,0.286806
69.972,0.312506
69.972,0.463036
69.972,0.433664
69.972,0.514436
69.972,0.154634
70.272,0.176663
70.272,0.242749
70.272,0.441007
70.272,0.415307
70.544,0.150962
70.544,0.184006
70.544,0.176663
70.544,0.206034
70.544,0.180334
70.544,0.261106
70.882,0.158305
70.882,0.158305
70.882,0.404293
70.882,0.195020
70.882,0.202363
70.882,0.231734
70.882,0.161977
71.149,0.158305
71.149,0.573179
71.149,0.290478
71.149,0.165648
71.149,0.283135
71.446,0.459364
71.446,0.459364
71.446,0.474050
71.446,0.150962
71.446,0.316178
71.714,0.242749
71.714,0.172991
71.714,0.418978
71.714,0.165648
71.714,0.404293
71.714,0.172991
71.714,0.418978
72.077,0.176663
72.077,0.154634
72.077,0.195020
72.077,0.224392
72.078,0.150962
72.078,0.158305
72.078,0.514436
72.348,0.195020
72.348,0.150962
72.348,0.481393
72.348,0.150962
72.649,0.150962
72.649,0.191348
72.649,0.264777
72.649,0.158305
72.917,0.246420
72.917,0.206034
72.917,0.191348
72.917,0.150962
72.917,0.429993
73.153,0.404293
73.424,0.184006
73.424,0.213377
73.424,0.466707
73.424,0.418978
73.424,0.154634
73.424,0.150962
73.694,0.150962
73.694,0.165648
73.694,0.301492
73.694,0.415307
73.694,0.396950
73.694,0.459364
73.979,0.184006
73.979,0.514436
73.979,0.154634
73.979,0.396950
73.979,0.150962
74.243,0.532793
74.243,0.565836
74.243,0.308835
74.243,0.316178
74.243,0.316178
74.589,0.165648
74.589,0.220720
74.589,0.154634
74.589,0.459364
74.589,0.158305
74.855,0.635594
74.855,0.400621
74.855,0.488736
74.855,0.154634
74.855,0.158305
75.155,0.161977
75.155,0.150962
75.155,0.268449
75.155,0.595208
75.422,0.154634
75.422,0.422650
75.422,0.150962
75.422,0.338207
75.761,0.294149
75.761,0.184006
75.761,0.150962
75.761,0.286806
75.761,0.150962
75.761,0.184006
76.027,0.576851
76.027,0.195020
76.027,0.426321
76.027,0.165648
76.027,0.235406
76.027,0.154634
76.027,0.180334
76.027,0.198691
76.330,0.158305
76.330,0.261106
76.330,0.150962
76.330,0.165648
76.330,0.184006
76.330,0.191348
76.330,0.150962
76.599,0.239077
76.599,0.187677
76.599,0.356564
76.599,0.418978
76.599,0.272120
76.939,0.290478
76.939,0.253763
76.939,0.301492
76.939,0.360235
76.939,0.404293
76.939,0.411636
77.207,0.389607
77.207,0.191348
77.207,0.154634
77.207,0.286806
77.207,0.150962
77.207,0.150962
77.516,0.481393
77.516,0.396950
77.516,0.239077
77.516,0.308835
77.516,0.198691
77.784,0.474050
77.784,0.158305
77.784,0.415307
77.784,0.195020
77.784,1.432299
77.784,0.172991
78.126,0.224392
78.126,0.444679
78.126,0.158305
78.126,0.257435
78.126,0.250092
78.126,0.224392
78.391,0.341878
78.391,0.463036
78.391,0.150962
78.391,0.452021
78.391,0.154634
78.391,0.474050
78.694,0.180334
78.694,1.065154
78.694,0.301492
78.694,0.327192
78.694,0.172991
78.959,0.209706
78.959,0.198691
78.959,0.316178
78.959,0.422650
78.959,0.455693
78.959,0.202363
79.304,0.415307
79.304,0.231734
79.304,0.352892
79.304,0.150962
79.304,0.165648
79.304,0.191348
79.304,0.154634
79.304,0.176663
79.571,0.573179
