elapsed_time_s,pulse_height_V
12.128,0.154634
12.128,0.176663
12.128,0.584194
12.128,0.316178
12.128,0.209706
12.128,0.407964
12.434,0.573179
12.434,0.470379
12.434,0.316178
12.434,0.198691
12.434,0.371250
12.434,0.415307
12.434,0.169320
12.774,0.220720
12.774,0.165648
12.774,0.217049
12.774,0.411636
12.774,0.239077
12.774,0.261106
13.086,0.452021
13.086,0.444679
13.086,0.169320
13.086,0.239077
13.086,0.161977
13.086,0.507093
13.086,0.437336
13.384,0.184006
13.384,0.191348
13.384,0.169320
13.384,0.404293
13.384,0.191348
13.384,0.165648
13.384,0.202363
13.690,0.231734
13.690,0.499750
13.690,0.165648
13.690,0.382264
13.690,0.150962
14.025,0.477722
14.025,0.338207
14.025,0.345549
14.025,0.279463
14.025,0.474050
14.025,0.213377
14.331,0.172991
14.331,0.150962
14.331,0.217049
14.331,0.191348
14.331,0.150962
14.331,0.264777
14.623,0.345549
14.623,0.485065
14.623,0.198691
14.623,0.150962
14.623,0.389607
14.623,0.400621
14.931,0.150962
14.931,0.187677
14.931,0.202363
14.931,0.154634
14.931,0.150962
14.931,0.195020
15.260,0.418978
15.260,0.426321
15.260,0.150962
15.260,0.165648
15.260,0.352892
15.260,0.158305
15.260,0.154634
15.558,0.220720
15.558,0.150962
15.558,0.154634
15.558,0.477722
15.558,0.217049
15.847,0.407964
15.847,0.411636
15.847,0.202363
15.847,0.187677
15.847,0.176663
15.847,0.411636
15.847,0.165648
16.154,0.154634
16.154,0.191348
16.154,0.154634
16.154,0.195020
16.154,0.598880
16.486,0.385935
16.486,0.161977
16.486,0.187677
16.486,0.301492
16.486,0.154634
16.486,0.198691
16.486,0.463036
16.789,0.150962
16.789,0.448350
16.789,0.150962
16.789,0.246420
16.789,0.422650
17.080,0.415307
17.080,0.161977
17.080,0.150962
17.080,0.161977
17.080,0.165648
17.080,0.180334
17.080,0.341878
17.080,0.341878
17.385,0.165648
17.385,0.150962
17.385,0.507093
17.385,0.415307
17.385,0.477722
17.385,0.253763
17.720,0.404293
17.720,0.187677
17.720,0.242749
17.720,0.569508
17.720,0.235406
18.019,0.202363
18.019,0.195020
18.019,0.220720
18.019,0.279463
18.019,0.176663
18.019,0.595208
18.019,0.220720
18.315,0.485065
18.315,0.481393
18.315,0.165648
18.315,0.411636
18.315,0.628251
18.315,0.382264
18.315,0.404293
18.625,0.184006
18.625,0.195020
18.625,0.213377
18.625,0.169320
18.625,0.587865
18.625,0.154634
18.625,0.463036
18.960,0.455693
18.960,0.547479
18.960,0.606222
18.960,0.150962
18.960,0.330864
18.960,0.191348
18.960,0.319849
19.256,0.235406
19.256,0.521779
19.256,0.172991
19.256,0.404293
19.256,0.319849
19.545,0.195020
19.545,0.352892
19.545,0.150962
19.545,0.301492
19.545,0.422650
19.840,0.158305
19.840,0.418978
19.840,0.411636
19.840,0.455693
19.840,0.367578
19.840,0.217049
20.069,0.158305
20.069,0.187677
20.372,0.330864
20.372,0.184006
20.372,0.213377
20.372,0.404293
20.372,0.154634
20.372,0.195020
20.372,0.418978
20.662,0.198691
20.662,0.330864
20.662,0.301492
20.662,0.452021
20.662,0.176663
20.662,0.492407
20.662,0.220720
20.969,0.209706
20.969,0.150962
20.969,0.415307
20.969,0.150962
20.969,0.448350
20.969,0.378592
20.969,0.158305
21.304,0.426321
21.304,0.161977
21.304,0.294149
21.304,0.150962
21.304,0.158305
21.304,0.176663
21.304,0.195020
21.304,0.294149
21.603,0.198691
21.603,0.297821
21.603,0.209706
21.603,0.474050
21.892,0.455693
21.892,0.283135
21.892,0.150962
21.892,0.150962
21.892,0.150962
21.892,0.191348
22.202,0.161977
22.202,0.378592
22.202,0.411636
22.202,0.206034
22.202,0.195020
22.538,0.158305
22.538,0.180334
22.538,0.316178
22.538,0.319849
22.538,0.242749
22.844,0.154634
22.844,0.150962
22.844,0.411636
22.844,0.330864
22.844,0.165648
22.844,0.158305
23.136,0.268449
23.136,0.217049
23.136,0.411636
23.136,0.165648
23.136,0.422650
23.136,0.198691
23.442,0.150962
23.442,0.213377
23.442,0.433664
23.442,0.224392
23.442,0.422650
23.442,0.382264
23.442,0.161977
23.785,0.150962
23.785,0.290478
23.785,0.184006
23.785,0.169320
23.785,0.470379
24.101,0.356564
24.101,0.407964
24.101,0.587865
24.101,0.279463
24.101,0.305163
24.101,0.606222
24.101,0.283135
24.396,0.158305
24.396,0.433664
24.396,0.150962
24.396,0.165648
24.396,0.187677
24.706,0.316178
24.706,0.165648
24.706,0.437336
24.706,0.374921
24.706,0.154634
25.045,0.154634
25.045,0.275792
25.045,0.198691
25.045,0.180334
25.045,0.455693
25.045,0.290478
25.045,0.206034
25.351,0.587865
25.351,0.195020
25.351,1.278098
25.351,0.191348
25.351,1.322155
25.351,0.150962
25.643,0.195020
25.643,0.206034
25.643,0.338207
25.643,0.180334
25.643,0.184006
25.643,0.400621
25.643,0.396950
25.949,0.172991
25.949,0.228063
25.949,0.150962
25.949,0.448350
25.949,0.150962
25.949,0.150962
26.291,0.150962
26.291,0.576851
26.291,0.433664
26.291,0.172991
26.590,0.356564
26.590,0.253763
26.590,0.154634
26.590,0.209706
26.590,0.195020
26.590,0.396950
26.887,0.283135
26.887,0.382264
26.887,0.407964
26.887,0.228063
26.887,0.319849
27.193,0.195020
27.193,0.172991
27.193,0.150962
27.193,0.429993
27.193,0.202363
27.530,0.242749
27.530,0.242749
27.530,0.485065
27.530,0.294149
27.530,0.158305
27.835,0.224392
27.835,0.396950
27.835,0.617237
27.835,0.198691
27.835,0.466707
28.134,0.198691
28.134,0.239077
28.134,0.209706
28.134,0.202363
28.134,0.587865
28.443,0.150962
28.443,0.150962
28.443,0.150962
28.443,0.275792
28.443,0.518108
28.783,0.158305
28.783,0.191348
28.783,0.150962
28.783,0.161977
29.087,0.327192
29.087,0.195020
29.087,0.418978
29.087,0.569508
29.087,0.474050
29.087,0.154634
29.388,0.154634
29.388,0.374921
29.388,0.213377
29.388,0.536465
29.388,0.191348
29.694,0.360235
29.694,0.396950
29.694,0.283135
29.694,0.529122
29.694,0.158305
29.694,0.154634
30.033,0.217049
30.033,0.169320
30.033,0.150962
30.033,0.418978
30.033,0.154634
30.333,0.264777
30.333,0.341878
30.333,0.202363
30.333,0.191348
30.333,0.488736
30.333,0.448350
30.624,0.393278
30.624,0.198691
30.624,0.158305
30.624,0.209706
30.624,0.378592
30.624,0.191348
30.624,0.411636
30.921,0.441007
30.921,0.474050
30.921,0.411636
30.921,0.176663
30.921,0.606222
31.254,0.246420
31.254,0.261106
31.254,0.231734
31.254,0.195020
31.254,0.628251
31.551,0.176663
31.551,0.441007
31.551,0.374921
31.551,0.150962
31.551,0.217049
31.551,0.429993
31.551,0.161977
31.841,0.481393
31.841,0.169320
31.841,0.323521
31.841,0.158305
31.841,0.297821
32.138,0.150962
32.138,0.261106
32.138,0.323521
32.138,0.150962
32.138,0.154634
32.363,0.191348
32.667,0.389607
32.667,0.176663
32.667,0.161977
32.667,0.206034
32.667,0.312506
32.952,0.165648
32.952,0.209706
32.952,0.334535
32.952,0.459364
33.251,0.261106
33.251,0.323521
33.587,0.184006
33.587,0.371250
33.587,0.242749
33.587,0.184006
33.587,0.220720
33.587,0.418978
33.887,0.463036
33.887,0.154634
33.887,0.184006
33.887,0.349221
34.175,0.209706
34.175,0.316178
34.175,0.158305
34.175,0.158305
34.175,0.312506
34.175,0.404293
34.472,0.290478
34.472,0.338207
34.472,0.510765
34.472,0.323521
34.811,0.150962
34.811,0.169320
34.811,0.150962
34.811,0.400621
34.811,0.198691
34.811,0.231734
34.811,0.202363
35.115,0.180334
35.115,0.161977
35.115,0.290478
35.400,0.154634
35.400,0.286806
35.400,0.459364
35.400,0.150962
35.400,0.154634
35.701,0.268449
35.701,0.389607
35.701,0.470379
35.701,0.184006
35.701,0.301492
36.031,0.437336
36.031,0.154634
36.031,0.176663
36.031,0.239077
36.336,0.356564
36.336,0.452021
36.336,0.228063
36.336,0.485065
36.625,0.261106
36.625,0.283135
36.625,0.150962
36.625,0.158305
36.625,0.191348
36.625,0.224392
36.625,0.154634
36.625,0.239077
36.928,0.150962
36.928,0.195020
36.928,0.404293
36.928,0.198691
36.928,0.213377
36.928,0.217049
37.259,0.330864
37.259,0.154634
37.259,0.154634
37.259,0.158305
37.259,0.510765
37.259,0.176663
37.259,0.150962
37.556,0.228063
37.556,0.349221
37.557,0.474050
37.557,0.279463
37.557,0.150962
37.848,0.150962
37.848,0.224392
37.848,0.257435
37.848,0.161977
37.848,0.150962
37.848,0.488736
37.848,0.624580
38.155,0.459364
38.155,0.745738
38.155,0.154634
38.155,0.202363
38.155,0.202363
38.155,0.404293
38.485,0.253763
38.485,0.433664
38.485,0.426321
38.485,0.415307
38.485,0.411636
38.485,0.165648
38.785,0.316178
38.785,0.184006
38.785,0.191348
38.785,0.246420
38.785,0.338207
38.785,0.352892
39.072,0.180334
39.072,0.352892
39.072,0.206034
39.072,0.198691
39.072,0.198691
39.072,0.253763
39.072,0.297821
39.377,0.165648
39.377,0.235406
39.377,0.308835
39.377,0.220720
39.377,0.158305
39.377,0.279463
39.377,0.396950
39.603,0.411636
39.905,0.158305
39.905,0.172991
39.905,0.297821
39.905,0.198691
39.905,0.327192
39.905,0.477722
40.200,0.422650
40.200,0.195020
40.200,0.441007
40.200,0.286806
40.506,0.264777
40.506,0.305163
40.506,0.367578
40.506,0.206034
40.506,0.330864
40.506,0.242749
40.506,0.150962
40.836,0.503422
40.836,0.154634
40.836,0.286806
40.836,0.154634
40.836,0.587865
40.836,0.158305
41.145,0.463036
41.145,0.407964
41.145,0.323521
41.145,0.165648
41.145,0.404293
41.145,0.279463
41.438,0.150962
41.438,0.169320
41.438,0.213377
41.438,0.349221
41.438,0.161977
41.438,0.396950
41.438,0.217049
41.742,0.150962
41.742,0.283135
41.742,0.407964
41.742,0.150962
41.742,0.154634
42.079,0.411636
42.079,0.158305
42.079,0.224392
42.079,0.180334
42.079,0.154634
42.079,0.466707
42.079,0.507093
42.387,0.150962
42.387,0.356564
42.387,0.150962
42.387,0.279463
42.387,0.396950
42.680,0.367578
42.680,0.187677
42.680,0.459364
42.680,0.466707
42.680,0.334535
42.680,0.150962
42.990,0.400621
42.990,0.161977
42.990,0.187677
42.990,0.279463
42.990,0.389607
42.990,0.319849
42.990,0.206034
43.327,0.301492
43.327,0.250092
43.327,0.180334
43.327,0.213377
43.327,0.187677
43.327,0.441007
43.327,0.338207
43.635,0.374921
43.635,0.150962
43.635,0.154634
43.635,0.378592
43.635,0.316178
43.635,0.169320
43.929,0.231734
43.929,0.184006
43.929,0.257435
43.929,0.209706
43.929,1.274427
43.929,1.083511
43.929,0.165648
44.237,0.290478
44.237,0.319849
44.237,0.305163
44.237,0.418978
44.237,0.154634
44.237,0.195020
44.572,0.165648
44.572,0.617237
44.572,0.150962
44.572,0.202363
44.572,0.624580
44.572,0.228063
44.875,0.198691
44.875,0.341878
44.875,0.297821
44.875,0.202363
45.168,0.213377
45.168,0.184006
45.168,0.301492
45.168,0.642937
45.168,0.407964
45.168,0.161977
45.481,0.492407
45.481,0.620908
45.481,0.172991
45.481,0.455693
45.481,0.150962
45.823,0.371250
45.823,0.213377
45.823,0.224392
45.823,0.180334
45.823,0.374921
45.823,0.286806
45.823,0.172991
46.132,0.606222
46.132,0.433664
46.132,0.180334
46.132,0.330864
46.132,0.224392
46.132,0.154634
46.425,0.154634
46.425,0.150962
46.425,0.466707
46.425,0.433664
46.425,0.202363
46.425,0.382264
46.425,0.393278
46.728,0.301492
46.728,0.176663
46.728,0.158305
46.728,0.283135
46.728,0.323521
47.066,0.154634
47.066,0.172991
47.066,0.257435
47.066,0.297821
47.066,0.286806
47.368,0.279463
47.368,0.477722
47.368,0.297821
47.368,0.206034
47.368,0.158305
47.665,0.319849
47.665,1.212012
47.665,0.195020
47.665,0.407964
47.665,0.459364
47.665,0.396950
47.969,0.507093
47.969,0.286806
47.969,0.242749
47.969,0.176663
47.969,0.150962
47.969,0.154634
48.309,0.176663
48.309,0.507093
48.309,0.206034
48.309,0.213377
48.309,0.154634
48.610,0.161977
48.610,0.463036
48.610,0.235406
48.610,0.404293
48.610,0.573179
48.610,0.154634
48.903,0.283135
48.903,0.463036
48.903,0.279463
48.903,0.268449
48.903,0.334535
48.903,0.283135
49.207,0.396950
49.207,0.455693
49.207,0.275792
49.207,0.261106
49.207,0.202363
49.207,0.389607
49.207,0.345549
49.547,0.224392
49.547,0.319849
49.547,0.459364
49.547,0.470379
49.547,0.184006
49.848,0.169320
49.848,0.268449
49.848,0.213377
49.848,0.206034
49.848,0.158305
49.848,0.257435
49.848,0.198691
50.143,0.301492
50.143,0.286806
50.143,0.202363
50.143,0.257435
50.143,0.150962
50.443,0.477722
50.443,0.463036
50.443,0.257435
50.443,0.150962
50.443,0.389607
50.792,0.158305
50.792,0.202363
50.792,0.382264
50.792,0.180334
50.792,0.158305
50.792,0.518108
51.100,0.158305
51.100,0.176663
51.100,0.158305
51.100,0.187677
51.100,0.154634
51.100,0.206034
51.399,0.429993
51.399,0.272120
51.399,0.261106
51.399,0.176663
51.399,0.154634
51.399,0.176663
51.707,0.154634
51.707,0.150962
51.707,0.463036
51.707,0.150962
51.707,0.150962
52.055,0.606222
52.055,0.264777
52.055,0.437336
52.055,0.165648
52.055,0.169320
52.358,0.184006
52.358,0.180334
52.358,0.235406
52.358,0.191348
52.358,0.411636
52.358,0.507093
52.650,0.441007
52.650,0.396950
52.650,0.154634
52.650,0.286806
52.650,0.165648
52.950,0.301492
52.950,0.272120
52.950,0.231734
52.950,0.180334
52.950,0.150962
52.950,0.246420
53.285,0.330864
53.285,0.198691
53.285,0.161977
53.285,0.235406
53.285,0.172991
53.285,1.120226
53.285,0.312506
53.586,0.187677
53.586,0.150962
53.586,0.165648
53.586,0.176663
53.586,0.206034
53.586,0.206034
53.877,0.154634
53.877,0.242749
53.877,0.176663
53.877,0.202363
53.877,0.290478
53.877,0.154634
53.877,0.191348
54.188,0.367578
54.188,0.437336
54.188,0.294149
54.188,0.198691
54.188,0.202363
54.188,0.275792
54.525,0.316178
54.525,0.165648
54.525,0.444679
54.525,0.455693
54.525,0.352892
54.826,0.220720
54.826,0.407964
54.826,0.158305
54.826,0.150962
54.826,0.452021
54.826,0.510765
55.119,0.463036
55.119,0.345549
55.119,0.154634
55.119,0.250092
55.119,0.407964
55.119,0.488736
55.119,0.161977
55.421,0.209706
55.421,0.459364
55.421,0.161977
55.421,0.158305
55.421,0.150962
55.753,0.184006
55.753,0.547479
55.753,0.268449
55.753,0.363907
55.753,0.172991
55.753,0.319849
56.054,0.228063
56.054,0.195020
56.054,0.150962
56.054,0.250092
56.054,0.422650
56.054,0.294149
56.352,0.150962
56.352,0.418978
56.352,0.169320
56.352,0.400621
56.352,0.206034
56.657,0.150962
56.657,0.220720
56.657,0.220720
56.657,0.165648
56.657,0.400621
56.657,0.165648
56.991,0.444679
56.991,0.191348
56.991,0.297821
56.991,0.187677
56.991,0.459364
56.991,1.241384
56.991,0.374921
56.991,0.613565
57.291,0.290478
57.291,0.180334
57.291,0.235406
57.291,0.418978
57.291,0.158305
57.291,0.158305
57.291,0.261106
57.584,0.187677
57.584,0.426321
57.584,0.180334
57.884,0.198691
57.884,0.334535
57.884,0.187677
57.884,0.415307
57.884,0.158305
58.223,0.154634
58.223,0.477722
58.223,0.305163
58.223,0.305163
58.223,0.165648
58.223,0.209706
58.223,0.352892
58.223,0.187677
58.522,0.158305
58.522,0.261106
58.522,0.316178
58.522,0.378592
58.522,0.154634
58.522,0.356564
58.819,0.459364
58.819,0.642937
58.819,0.305163
58.819,0.150962
58.819,0.308835
58.819,0.154634
59.123,0.407964
59.123,0.191348
59.123,0.150962
59.123,0.286806
59.123,0.474050
59.458,0.169320
59.458,0.463036
59.458,0.261106
59.458,0.213377
59.458,0.261106
59.458,0.341878
59.763,0.195020
59.763,0.158305
59.763,0.261106
59.763,0.488736
59.763,0.150962
60.061,0.150962
60.061,0.150962
60.061,0.150962
60.061,0.411636
60.061,0.261106
60.061,0.268449
60.061,0.180334
60.367,0.250092
60.367,0.268449
60.367,0.272120
60.367,0.158305
60.367,0.470379
60.367,0.172991
60.705,0.400621
60.705,0.496079
60.705,0.195020
60.705,0.367578
60.705,0.433664
60.705,0.455693
61.009,0.198691
61.009,0.415307
61.009,0.540136
61.009,0.198691
61.009,0.150962
61.009,0.316178
61.009,0.319849
61.308,0.184006
61.308,0.224392
61.308,0.172991
61.308,0.396950
61.308,0.209706
61.308,0.180334
61.621,0.374921
61.621,0.154634
61.621,0.404293
61.621,0.198691
61.621,0.150962
61.621,0.154634
61.965,0.150962
61.965,0.312506
61.965,0.253763
61.965,0.180334
61.965,0.404293
61.965,0.176663
62.275,0.191348
62.275,0.294149
62.275,0.195020
62.275,0.198691
62.275,0.584194
62.580,0.477722
62.580,0.224392
62.580,0.407964
62.580,0.169320
62.580,0.257435
62.892,0.275792
62.892,0.367578
62.892,0.334535
62.892,0.448350
62.892,0.169320
62.892,0.158305
63.229,0.191348
63.229,0.209706
63.229,0.378592
63.229,0.176663
63.229,0.253763
63.229,0.150962
63.229,0.268449
63.532,0.448350
63.532,0.235406
63.532,0.224392
63.532,0.404293
63.532,0.459364
63.832,0.150962
63.832,0.290478
63.832,0.206034
63.832,0.150962
63.832,0.382264
63.832,0.396950
63.832,0.305163
64.136,0.213377
64.136,0.150962
64.136,0.206034
64.136,0.195020
64.136,0.477722
64.136,0.206034
64.481,0.283135
64.481,0.169320
64.481,0.161977
64.481,0.477722
64.481,0.830181
64.481,0.385935
64.481,0.154634
64.789,0.154634
64.789,0.279463
64.789,0.286806
64.789,0.150962
64.789,0.165648
65.083,0.477722
65.083,0.418978
65.083,0.452021
65.083,0.448350
65.083,0.444679
65.083,0.242749
65.391,0.202363
65.391,0.433664
65.391,0.400621
65.391,0.154634
65.391,0.165648
65.391,0.415307
65.732,0.180334
65.732,0.158305
65.732,0.161977
65.732,0.250092
65.732,0.150962
65.732,0.400621
65.733,0.323521
66.035,0.609894
66.035,0.172991
66.035,0.400621
66.035,0.290478
66.035,0.169320
66.035,0.150962
66.035,0.158305
66.333,0.426321
66.333,0.202363
66.333,0.150962
66.333,0.481393
66.333,0.441007
66.333,0.400621
66.639,0.172991
66.640,0.165648
66.640,0.169320
66.640,0.250092
66.640,0.294149
66.640,0.158305
66.640,0.150962
66.987,0.176663
66.987,0.198691
66.987,0.239077
66.987,0.202363
66.987,0.220720
66.987,0.327192
66.987,0.393278
66.987,0.158305
67.296,0.459364
67.296,0.466707
67.296,0.301492
67.296,0.389607
67.296,0.202363
67.296,0.180334
67.594,0.154634
67.594,0.316178
67.594,0.349221
67.594,0.217049
67.897,0.477722
67.897,0.158305
67.897,0.154634
67.897,0.158305
67.897,0.154634
67.897,0.161977
67.897,0.161977
68.240,0.154634
68.240,0.242749
68.240,0.657623
68.240,0.474050
68.240,0.172991
68.240,0.261106
68.544,0.404293
68.544,0.213377
68.544,0.154634
68.544,0.169320
68.544,0.195020
68.544,0.195020
68.839,0.154634
68.839,0.150962
68.839,0.158305
68.839,0.246420
68.839,0.327192
68.839,0.154634
68.839,0.209706
68.839,0.444679
69.146,0.180334
69.146,0.198691
69.146,0.150962
69.146,0.466707
69.146,0.213377
69.480,0.180334
69.480,0.606222
69.480,0.426321
69.480,0.389607
69.480,0.169320
69.480,0.250092
69.480,0.172991
69.782,0.407964
69.782,0.404293
69.782,0.363907
69.782,0.459364
69.782,0.150962
70.077,0.150962
70.077,0.154634
70.077,0.503422
70.077,0.393278
70.077,0.429993
70.077,0.228063
70.077,1.318484
70.077,0.187677
70.383,0.184006
70.383,0.415307
70.383,0.378592
70.383,0.235406
70.383,0.360235
70.383,0.150962
70.720,0.290478
70.720,0.213377
70.720,0.209706
70.720,0.239077
70.720,0.415307
70.720,0.176663
70.720,0.228063
71.024,0.228063
71.024,0.301492
71.024,0.496079
71.024,0.338207
71.024,0.279463
71.024,0.198691
71.024,0.389607
71.320,0.323521
71.320,0.470379
71.320,0.213377
71.320,0.429993
71.320,0.257435
71.631,0.407964
71.631,0.525451
71.631,0.272120
71.631,0.294149
71.631,0.202363
71.631,0.400621
71.631,0.176663
71.967,0.334535
71.967,0.191348
71.967,0.202363
71.967,0.488736
71.967,0.202363
71.967,0.323521
72.274,0.180334
72.274,0.154634
72.274,0.250092
72.274,0.169320
72.274,0.367578
72.274,0.235406
72.583,0.396950
72.583,0.198691
72.583,0.202363
72.583,0.154634
72.583,0.327192
72.583,0.518108
72.583,0.474050
72.890,0.224392
72.890,0.591537
72.890,0.305163
72.890,0.202363
72.890,0.301492
73.227,0.393278
73.227,0.154634
73.227,0.452021
73.227,0.400621
73.227,0.161977
73.227,0.154634
73.533,0.184006
73.533,0.246420
73.533,0.562165
73.533,0.367578
73.533,0.385935
73.832,0.488736
73.832,0.202363
73.832,0.161977
73.832,0.220720
73.832,0.198691
73.832,0.158305
73.832,0.154634
74.138,0.150962
74.138,0.209706
74.138,0.396950
74.138,0.367578
74.138,0.253763
74.138,0.195020
74.482,0.169320
74.482,0.158305
74.482,0.609894
74.482,0.154634
74.482,0.165648
74.482,0.195020
74.482,0.400621
74.790,0.242749
74.791,0.209706
74.791,0.422650
74.791,0.172991
74.791,0.371250
74.791,0.231734
75.091,0.393278
75.091,0.477722
75.091,0.371250
75.091,0.158305
75.091,0.327192
75.438,0.470379
75.438,0.312506
75.438,0.363907
75.438,0.396950
75.438,0.345549
75.734,0.213377
75.734,0.286806
75.734,0.338207
75.734,0.180334
75.734,0.272120
76.039,0.195020
76.039,0.154634
76.039,0.158305
76.039,0.150962
76.039,0.158305
76.342,0.426321
76.342,0.150962
76.342,0.231734
76.342,0.161977
76.342,0.470379
76.342,0.154634
76.342,0.172991
76.692,0.165648
76.692,0.374921
76.692,0.154634
76.692,0.176663
76.692,0.407964
76.991,0.485065
76.991,0.158305
76.991,0.172991
76.991,0.150962
77.296,0.481393
77.296,0.150962
77.296,0.389607
77.296,0.389607
77.296,0.275792
77.593,0.418978
77.593,0.180334
77.593,0.576851
77.593,0.305163
77.593,0.316178
77.593,0.161977
77.956,0.154634
77.956,0.191348
77.956,0.466707
77.956,0.268449
77.956,0.463036
77.956,0.407964
77.956,0.286806
78.257,0.455693
78.257,0.176663
78.257,0.294149
78.257,0.591537
78.257,0.161977
78.564,1.153269
78.564,0.224392
78.564,0.154634
78.564,0.176663
78.564,0.158305
78.861,0.161977
78.861,0.668637
78.861,0.158305
78.861,0.150962
79.215,0.330864
79.215,0.209706
79.215,0.206034
79.215,0.459364
79.215,0.158305
79.215,1.311141
79.215,0.264777
79.511,0.334535
79.511,0.150962
79.511,0.195020
79.511,0.154634
79.511,0.404293
79.511,0.393278
79.816,0.606222
79.816,0.154634
79.816,0.261106
79.816,0.507093
79.816,0.158305
80.122,0.154634
80.122,0.165648
80.122,0.294149
80.122,0.161977
80.122,0.154634
80.122,0.169320
80.122,0.158305
80.122,0.198691
80.361,0.202363
80.361,0.154634
80.662,0.169320
80.662,0.195020
80.662,0.158305
80.662,0.400621
80.662,0.474050
80.966,0.184006
80.966,0.228063
80.966,0.165648
80.966,0.191348
80.966,0.474050
80.966,0.213377
81.267,0.242749
81.267,0.587865
81.267,0.330864
81.267,0.158305
81.267,0.312506
81.267,0.437336
81.267,0.150962
81.617,0.161977
81.617,0.470379
81.617,0.206034
81.617,0.206034
81.617,0.213377
81.617,0.411636
81.617,0.448350
81.914,0.323521
81.914,0.172991
81.914,0.224392
81.914,0.154634
81.914,0.154634
81.914,0.407964
82.211,0.264777
82.211,0.180334
82.211,0.154634
82.211,0.481393
82.211,0.206034
82.211,0.224392
82.505,0.150962
82.505,0.444679
82.505,0.231734
82.505,0.587865
82.505,0.301492
82.505,0.463036
