elapsed_time_s,pulse_height_V
12.005,0.172991
12.283,0.165648
12.283,0.239077
12.283,0.389607
12.283,0.264777
12.283,0.470379
12.283,0.580522
12.283,1.061482
12.563,1.054140
12.563,0.532793
12.563,0.382264
12.563,0.848538
12.563,1.248726
12.563,0.338207
12.563,0.874238
12.843,0.316178
12.843,0.426321
12.843,2.273061
12.843,0.290478
12.843,0.341878
12.843,0.242749
12.843,0.334535
13.084,0.896267
13.084,0.620908
13.084,0.275792
13.084,0.363907
13.084,0.943996
13.363,1.340513
13.363,0.220720
13.363,1.689301
13.363,0.294149
13.363,0.415307
13.363,0.499750
13.363,1.575486
13.363,0.246420
13.600,0.452021
13.600,0.852210
13.600,0.165648
13.600,0.165648
13.600,0.316178
13.923,0.698009
13.923,0.606222
13.923,0.279463
13.923,0.874238
13.923,0.800809
13.923,0.220720
13.923,0.327192
13.923,0.345549
14.159,0.176663
14.159,0.235406
14.159,2.192289
14.159,0.290478
14.159,1.817801
14.159,0.202363
14.434,0.723709
14.434,0.330864
14.434,0.202363
14.434,0.158305
14.434,0.418978
14.434,0.272120
14.434,1.281769
14.434,0.422650
14.672,1.513071
14.672,0.202363
14.672,1.469014
14.672,0.602551
14.873,1.245055
14.873,0.172991
15.117,0.165648
15.117,0.441007
15.117,0.187677
15.117,1.153269
15.117,1.527757
15.357,0.220720
15.357,0.294149
15.357,0.683323
15.357,0.378592
15.357,0.169320
15.357,0.202363
15.631,0.209706
15.632,0.800809
15.632,0.272120
15.632,0.239077
15.632,0.995396
15.632,0.154634
15.872,0.481393
15.872,0.558494
15.872,0.327192
15.872,0.228063
15.872,0.323521
15.872,0.150962
16.193,1.024768
16.193,0.198691
16.193,0.257435
16.193,0.606222
16.193,0.356564
16.193,0.250092
16.193,0.297821
16.424,0.180334
16.424,0.716366
16.424,0.206034
16.424,0.150962
16.424,1.039454
16.424,0.683323
16.706,1.413942
16.706,0.664966
16.706,0.433664
16.706,0.341878
16.706,0.150962
16.706,0.286806
16.938,0.283135
16.938,0.195020
16.938,0.360235
16.938,0.470379
16.938,0.187677
16.938,0.492407
17.145,0.217049
17.145,0.389607
17.387,1.259741
17.387,1.138583
17.387,0.448350
17.387,0.290478
17.387,0.554822
17.623,0.209706
17.623,0.161977
17.623,0.297821
17.623,0.158305
17.623,0.206034
17.623,0.459364
17.899,1.457999
17.899,1.428628
17.899,0.187677
17.899,0.319849
17.899,0.815495
17.899,0.646608
17.899,0.837524
18.145,0.261106
18.145,0.191348
18.145,1.597514
18.145,1.821473
18.145,1.891230
18.471,0.672309
18.471,0.562165
18.471,0.591537
18.471,1.285441
18.471,0.242749
18.471,0.150962
18.471,0.551151
18.708,0.198691
18.708,0.400621
18.708,2.225332
18.708,0.202363
18.708,0.613565
18.708,0.481393
18.978,0.745738
18.978,0.444679
18.978,0.195020
18.978,0.463036
18.978,0.360235
18.978,0.378592
18.978,1.582828
19.225,0.246420
19.225,0.257435
19.225,0.580522
19.225,1.248726
19.225,0.382264
19.425,0.161977
19.425,0.279463
19.672,0.195020
19.672,0.356564
19.672,0.187677
19.672,0.686994
19.672,0.378592
19.924,1.178969
19.924,0.334535
19.924,0.764095
19.924,0.250092
19.924,0.290478
19.924,0.532793
20.185,0.396950
20.185,0.455693
20.185,0.264777
20.185,0.407964
20.185,0.756752
20.185,0.378592
20.185,0.316178
20.418,0.275792
20.418,0.176663
20.418,0.576851
20.418,0.374921
20.418,0.220720
20.418,0.720037
20.418,0.268449
20.750,0.341878
20.750,0.195020
20.750,0.514436
20.750,0.393278
20.750,0.819167
20.750,0.503422
20.750,0.272120
20.750,0.683323
20.988,0.507093
20.988,0.158305
20.988,1.513071
20.988,0.150962
21.268,0.477722
21.268,0.518108
21.268,0.323521
21.268,2.027074
21.268,0.228063
21.268,0.209706
21.268,1.975674
21.268,0.921967
21.508,0.202363
21.508,0.720037
21.508,0.294149
21.508,0.330864
21.508,0.283135
21.508,0.198691
21.508,0.301492
21.820,0.587865
21.820,0.257435
21.820,0.385935
21.820,1.223026
21.820,0.257435
21.820,0.360235
21.820,0.452021
21.820,0.646608
22.051,1.417613
22.051,0.290478
22.051,0.235406
22.051,0.367578
22.051,0.664966
22.051,0.345549
22.051,0.294149
22.291,1.395584
22.291,0.488736
22.291,1.142254
22.291,0.723709
22.291,0.385935
22.291,0.209706
22.518,0.217049
22.518,0.411636
22.518,1.234041
22.518,0.305163
22.518,0.547479
22.748,0.257435
22.748,0.910953
22.748,0.485065
22.748,0.172991
22.748,0.694337
23.065,0.782452
23.065,0.327192
23.065,0.330864
23.065,0.217049
23.065,0.885253
23.065,0.477722
23.065,0.360235
23.296,0.521779
23.296,0.290478
23.296,0.150962
23.296,1.979345
23.296,0.330864
23.296,0.418978
23.296,0.217049
23.540,0.275792
23.540,0.228063
23.540,0.485065
23.540,0.349221
23.540,0.312506
23.540,0.158305
23.775,0.283135
23.775,1.369884
23.775,0.283135
23.775,0.176663
23.775,0.400621
23.775,2.034417
24.050,0.154634
24.050,0.224392
24.050,2.273061
24.050,0.463036
24.050,0.198691
24.050,0.268449
24.050,0.191348
24.319,0.463036
24.319,0.209706
24.319,0.374921
24.319,0.327192
24.319,0.158305
24.319,0.246420
24.319,0.477722
24.319,1.513071
24.542,0.154634
24.542,0.239077
24.542,0.224392
24.542,0.154634
24.783,0.896267
24.783,0.150962
24.783,0.268449
24.783,0.184006
25.017,0.441007
25.017,0.312506
25.017,0.228063
25.017,0.433664
25.017,0.877910
25.017,0.584194
25.017,0.150962
25.315,0.308835
25.315,0.283135
25.315,0.319849
25.315,0.195020
25.315,0.176663
25.315,0.198691
25.315,0.158305
25.315,0.176663
25.568,0.576851
25.568,0.206034
25.568,1.696643
25.568,0.349221
25.568,0.363907
25.568,0.209706
25.568,0.698009
25.802,0.154634
25.802,0.540136
25.802,0.176663
25.802,0.363907
26.075,0.165648
26.075,0.455693
26.075,1.604857
26.075,0.261106
26.075,0.213377
26.075,0.341878
26.308,0.165648
26.308,0.330864
26.308,0.286806
26.308,0.407964
26.308,0.301492
26.626,0.176663
26.626,0.496079
26.626,0.198691
26.626,0.536465
26.626,0.290478
26.626,0.206034
26.626,0.444679
26.626,0.246420
26.856,0.209706
26.856,0.562165
26.856,0.261106
26.856,0.279463
27.121,0.701680
27.121,0.789795
27.121,0.250092
27.121,0.242749
27.121,0.275792
27.121,0.187677
27.121,2.258376
27.358,0.400621
27.358,0.172991
27.358,0.459364
27.358,1.491042
27.358,0.338207
27.358,0.797138
27.358,0.485065
27.641,0.297821
27.641,0.279463
27.641,0.899939
27.641,0.202363
27.641,0.224392
27.641,0.246420
27.641,0.202363
27.902,0.257435
27.902,0.250092
27.902,0.341878
27.902,0.202363
27.902,0.165648
27.902,0.176663
27.902,0.437336
27.902,0.198691
28.142,0.246420
28.142,0.264777
28.142,0.264777
28.142,0.334535
28.142,0.510765
28.142,0.180334
28.419,0.176663
28.419,0.804481
28.419,1.788430
28.419,0.657623
28.419,1.021096
28.419,0.393278
28.419,0.169320
28.699,0.422650
28.699,0.341878
28.699,0.327192
28.699,0.161977
28.985,1.957317
28.985,0.404293
28.985,0.176663
28.985,1.160612
28.985,0.382264
28.985,0.150962
28.985,0.235406
28.985,0.374921
28.985,0.195020
29.229,0.565836
29.229,0.503422
29.229,0.521779
29.229,0.613565
29.229,0.540136
29.507,0.389607
29.507,0.624580
29.507,0.907281
29.507,0.712695
29.507,0.191348
29.507,0.161977
29.747,0.231734
29.747,0.459364
29.747,2.133546
29.747,0.481393
29.747,0.242749
30.070,0.899939
30.070,0.290478
30.070,0.242749
30.070,0.202363
30.070,0.433664
30.070,0.918296
30.309,0.455693
30.309,0.385935
30.309,0.150962
30.309,0.187677
30.309,0.363907
30.309,0.172991
30.588,0.253763
30.588,0.418978
30.588,0.261106
30.588,0.283135
30.588,0.466707
30.588,0.257435
30.588,1.340513
30.829,0.268449
30.829,0.261106
30.829,0.294149
30.829,0.907281
30.829,0.305163
30.829,1.366213
31.036,0.198691
31.036,0.881581
31.272,0.429993
31.272,0.444679
31.272,0.400621
31.272,0.224392
31.272,0.158305
31.272,0.253763
31.510,0.239077
31.510,1.057811
31.510,0.518108
31.510,0.283135
31.510,0.187677
31.510,0.272120
31.787,0.330864
31.787,1.553457
31.787,0.540136
31.787,0.492407
31.787,2.012388
31.787,0.275792
31.787,0.195020
32.028,0.404293
32.028,1.461671
32.028,1.325827
32.028,1.887559
32.028,0.345549
32.028,0.275792
32.347,1.560800
32.347,1.120226
32.347,0.235406
32.347,1.373556
32.347,2.067460
32.347,0.217049
32.347,0.253763
32.347,0.294149
32.347,0.264777
32.586,0.209706
32.586,0.202363
32.586,0.492407
32.586,0.319849
32.586,0.378592
32.586,0.301492
32.586,0.349221
32.862,0.279463
32.862,0.301492
32.862,0.415307
32.862,0.411636
32.862,0.250092
32.862,0.220720
33.103,0.496079
33.103,0.488736
33.103,0.529122
33.103,0.360235
33.103,0.283135
33.103,0.404293
33.103,0.352892
33.103,0.176663
33.305,0.283135
33.305,0.859553
33.547,0.966025
33.547,0.272120
33.547,0.228063
33.547,0.290478
33.547,0.161977
33.547,0.407964
33.800,0.543808
33.800,0.404293
33.800,0.396950
33.800,0.507093
33.800,0.290478
33.800,0.374921
33.800,0.775109
34.064,0.198691
34.064,0.496079
34.064,0.253763
34.064,0.907281
34.064,0.327192
34.064,0.195020
34.064,0.297821
34.064,0.694337
34.306,0.184006
34.306,0.253763
34.306,0.448350
34.306,1.333170
34.306,0.242749
34.306,0.242749
34.635,0.485065
34.635,0.595208
34.635,1.362541
34.635,0.150962
34.635,0.448350
34.635,0.191348
34.872,0.154634
34.872,0.312506
34.872,0.330864
34.872,0.239077
34.872,0.195020
34.872,0.782452
34.872,0.272120
35.148,0.466707
35.148,0.874238
35.148,0.158305
35.148,0.158305
35.148,0.305163
35.148,0.606222
35.385,0.547479
35.385,0.268449
35.385,0.264777
35.385,0.195020
35.385,0.253763
35.385,0.914624
35.385,0.264777
35.706,0.349221
35.706,0.180334
35.706,0.305163
35.706,0.272120
35.706,0.477722
35.706,0.165648
35.944,0.345549
35.944,0.569508
35.944,1.149597
35.944,0.150962
35.944,0.235406
35.944,0.811824
36.221,0.242749
36.221,0.349221
36.221,0.492407
36.221,1.380899
36.221,0.180334
36.221,0.305163
36.221,0.356564
36.456,0.206034
36.456,0.195020
36.456,0.885253
36.456,1.200998
36.456,0.246420
36.733,0.235406
36.733,0.165648
36.733,0.231734
36.733,0.407964
36.733,0.885253
37.018,0.727380
37.018,0.184006
37.018,0.286806
37.018,0.154634
37.018,0.286806
37.293,0.415307
37.293,0.345549
37.293,0.272120
37.293,0.521779
37.293,0.180334
37.293,0.360235
37.293,0.463036
37.293,0.242749
37.534,0.499750
37.534,0.595208
37.534,1.913259
37.534,0.279463
37.534,0.958682
37.534,0.250092
37.534,0.213377
37.813,0.620908
37.813,0.242749
37.813,0.268449
37.813,0.239077
37.813,0.624580
37.813,1.094525
38.092,0.595208
38.092,0.169320
38.092,0.356564
38.092,0.349221
38.092,0.165648
38.359,0.176663
38.359,0.745738
38.359,0.242749
38.359,0.760423
38.359,1.964659
38.601,0.679651
38.601,0.154634
38.601,0.158305
38.601,0.231734
38.601,1.516742
38.601,0.286806
38.877,0.286806
38.877,0.228063
38.877,0.180334
38.877,0.217049
38.877,0.778781
38.877,0.382264
38.877,0.206034
39.114,0.866895
39.114,0.308835
39.114,0.297821
39.114,0.374921
39.114,0.209706
39.114,0.246420
39.437,0.712695
39.437,0.294149
39.437,0.374921
39.437,0.261106
39.437,0.393278
39.437,0.756752
39.678,0.206034
39.678,0.187677
39.678,0.187677
39.678,0.172991
39.678,2.240018
39.962,0.624580
39.962,0.195020
39.962,1.564471
39.962,0.264777
39.962,0.279463
39.962,1.465342
39.962,0.158305
39.962,0.518108
40.195,0.675980
40.195,0.180334
40.195,0.150962
40.195,0.474050
40.195,0.228063
40.195,0.562165
40.195,0.540136
40.510,0.551151
40.510,0.228063
40.510,0.646608
40.510,0.360235
40.510,0.176663
40.510,0.209706
40.510,0.275792
40.753,2.192289
40.753,0.286806
40.753,0.253763
40.753,0.239077
40.753,0.224392
40.753,0.224392
41.032,0.228063
41.032,0.393278
41.032,0.294149
41.032,0.415307
41.032,0.613565
41.032,0.584194
41.269,0.778781
41.269,0.349221
41.269,0.426321
41.269,0.195020
41.269,0.191348
41.269,1.145926
41.269,0.426321
41.269,0.283135
41.269,1.189983
41.545,0.253763
41.545,0.896267
41.545,0.235406
41.545,0.195020
41.545,1.307470
41.545,0.914624
41.545,0.272120
41.826,0.279463
41.826,0.404293
41.826,0.198691
41.826,0.305163
41.826,0.261106
41.826,0.510765
42.104,0.184006
42.104,0.374921
42.104,1.200998
42.104,0.800809
42.104,0.191348
42.104,1.362541
42.104,0.448350
42.104,0.609894
42.339,0.195020
42.339,0.202363
42.339,0.242749
42.339,0.220720
42.339,0.213377
42.617,0.286806
42.617,0.433664
42.617,0.165648
42.617,0.290478
42.617,1.156940
42.617,0.966025
42.884,0.426321
42.884,0.514436
42.884,0.385935
42.884,1.344184
42.884,0.231734
43.164,0.187677
43.164,0.268449
43.164,1.483699
43.164,0.576851
43.164,0.242749
43.400,1.450656
43.400,0.176663
43.400,0.191348
43.400,0.150962
43.400,0.800809
43.400,0.415307
43.400,0.264777
43.677,0.198691
43.677,0.529122
43.677,0.341878
43.677,0.940325
43.677,1.006411
43.677,0.239077
43.677,0.547479
43.955,1.090854
43.955,0.367578
43.955,0.228063
44.231,0.206034
44.231,0.429993
44.231,0.176663
44.231,1.795773
44.231,0.848538
44.231,0.202363
44.469,0.786124
44.469,0.224392
44.469,0.455693
44.469,1.894902
44.469,1.424956
44.469,0.239077
44.469,0.279463
44.745,0.738395
44.745,0.231734
44.745,0.264777
44.745,0.154634
44.745,1.516742
44.745,0.642937
44.984,0.551151
44.984,0.360235
44.984,0.235406
44.984,2.144561
44.984,0.477722
44.984,0.675980
45.320,0.367578
45.320,0.224392
45.320,1.351527
45.320,0.301492
45.320,0.279463
45.320,0.753081
45.557,0.235406
45.557,0.275792
45.557,0.213377
45.557,0.165648
45.557,0.598880
45.557,0.165648
45.830,0.242749
45.830,0.217049
45.837,1.197326
45.837,0.330864
45.837,0.393278
45.837,0.195020
45.837,0.463036
45.837,1.608529
46.073,0.231734
46.073,0.198691
46.073,0.224392
46.073,0.172991
46.388,0.180334
46.388,0.474050
46.388,0.411636
46.388,0.261106
46.388,0.418978
46.388,0.349221
46.388,0.246420
46.626,0.903610
46.626,0.984382
46.626,0.551151
46.626,0.180334
46.626,0.452021
46.626,0.664966
46.626,0.341878
46.626,0.217049
46.902,0.161977
46.902,0.184006
46.902,1.065154
46.902,0.176663
46.902,0.477722
46.902,0.407964
47.142,0.720037
47.142,0.507093
47.142,0.217049
47.142,0.217049
47.142,0.198691
47.142,0.228063
47.142,0.396950
47.142,0.536465
47.142,0.312506
47.467,0.283135
47.467,1.156940
47.467,0.547479
47.467,0.242749
47.467,0.441007
47.467,1.446985
47.467,0.239077
47.706,0.455693
47.706,1.799444
47.706,0.720037
47.706,0.999068
47.706,0.881581
47.706,0.312506
47.976,0.191348
47.976,0.239077
47.976,1.531428
47.976,0.675980
47.976,0.334535
47.976,0.547479
48.225,0.154634
48.225,0.297821
48.225,0.338207
48.225,1.542443
48.225,0.154634
48.225,0.540136
48.225,0.301492
48.506,0.848538
48.506,1.737029
48.506,0.261106
48.506,0.283135
48.506,0.918296
48.792,0.441007
48.792,0.459364
48.792,1.513071
48.792,0.709023
48.792,0.441007
48.792,0.161977
49.070,0.172991
49.070,0.297821
49.070,0.620908
49.070,1.065154
49.303,0.169320
49.303,0.169320
49.303,0.279463
49.303,0.444679
49.303,0.180334
49.303,0.213377
49.303,0.198691
49.587,0.235406
49.587,0.312506
49.588,0.235406
49.588,0.308835
49.588,1.083511
49.869,1.105540
49.869,0.826510
49.869,0.341878
49.869,0.341878
49.869,0.235406
50.139,0.723709
50.139,0.224392
50.139,0.165648
50.139,0.220720
50.139,0.165648
50.372,0.224392
50.372,0.176663
50.372,0.826510
50.372,0.393278
50.372,0.191348
50.372,0.441007
50.372,0.150962
50.639,0.308835
50.639,0.330864
50.639,0.305163
50.639,0.437336
50.639,0.242749
50.639,0.279463
50.887,0.396950
50.887,0.279463
50.887,0.650280
50.887,1.916931
50.887,0.202363
51.180,0.169320
51.180,0.261106
51.180,0.305163
51.180,0.202363
51.180,1.010082
51.180,0.327192
51.437,0.220720
51.437,0.220720
51.437,0.286806
51.437,0.220720
51.437,1.498385
51.437,0.202363
51.437,0.217049
51.637,0.195020
51.637,0.584194
51.637,1.894902
51.637,0.191348
51.637,0.327192
51.911,0.554822
51.911,0.319849
51.911,0.235406
51.911,0.547479
51.911,0.279463
51.911,0.305163
51.911,0.407964
51.911,0.206034
51.911,0.176663
51.911,0.195020
52.184,0.573179
52.184,0.569508
52.184,0.209706
52.184,0.268449
52.184,0.371250
52.184,0.389607
52.439,0.150962
52.439,1.134911
52.439,0.217049
52.439,0.202363
52.439,0.308835
52.439,0.360235
52.688,0.481393
52.688,0.272120
52.688,0.154634
52.688,0.341878
52.688,1.212012
52.688,0.224392
52.941,0.209706
52.941,0.374921
52.941,0.910953
52.941,0.286806
52.941,0.272120
52.941,0.705352
53.182,0.253763
53.182,1.916931
53.182,0.172991
53.182,0.242749
53.182,0.180334
53.182,0.294149
53.480,1.590171
53.480,0.532793
53.480,0.661294
53.480,0.195020
53.480,0.239077
53.480,0.187677
53.731,1.344184
53.731,0.496079
53.731,0.731052
53.731,0.540136
53.731,0.272120
53.731,0.316178
53.731,0.231734
53.969,0.543808
53.969,0.242749
53.969,0.793466
53.969,0.297821
53.969,0.187677
53.969,0.187677
54.218,1.557128
54.218,0.209706
54.218,0.150962
54.218,0.242749
54.218,1.601186
54.218,0.378592
54.218,1.050468
54.517,1.670943
54.517,0.184006
54.517,0.283135
54.517,0.448350
54.517,0.158305
54.517,2.173932
54.517,0.217049
54.764,0.404293
54.764,0.316178
54.764,1.531428
54.764,0.165648
54.764,1.373556
54.764,0.463036
55.018,0.308835
55.018,0.852210
55.018,2.030746
55.018,0.283135
55.260,0.363907
55.260,0.286806
55.260,0.198691
55.260,0.672309
55.260,0.371250
55.260,0.257435
55.496,0.187677
55.496,0.264777
55.496,0.209706
55.496,0.195020
55.496,0.319849
55.808,0.327192
55.808,0.195020
55.808,0.275792
55.808,0.231734
55.808,0.239077
55.808,2.269390
55.808,0.150962
56.065,0.426321
56.065,1.120226
56.065,0.415307
56.065,0.301492
56.065,0.206034
56.065,0.459364
56.065,1.028439
56.319,0.349221
56.319,0.411636
56.319,0.349221
56.319,0.452021
56.319,1.193655
56.319,0.382264
56.565,0.749409
56.565,0.161977
56.565,0.400621
56.565,0.991725
56.565,0.246420
56.565,1.002739
56.873,0.811824
56.873,0.250092
56.873,0.389607
56.873,2.273061
56.873,0.672309
56.873,0.209706
56.873,0.396950
57.123,0.228063
57.123,1.156940
57.124,1.538771
57.124,0.294149
57.124,0.393278
57.379,0.429993
57.379,0.518108
57.379,0.235406
57.379,0.441007
57.379,0.415307
57.379,0.378592
57.379,0.187677
57.634,0.499750
57.634,0.154634
57.634,0.848538
57.634,0.297821
57.870,0.301492
57.870,0.305163
57.870,0.540136
57.870,0.437336
57.870,0.198691
57.870,0.213377
57.870,1.953645
57.870,1.520414
57.870,0.242749
58.188,0.943996
58.188,0.514436
58.188,1.876545
58.188,0.485065
58.188,0.411636
58.188,0.418978
58.188,0.220720
58.422,0.202363
58.422,0.250092
58.422,0.279463
58.422,0.657623
58.422,0.161977
58.422,0.969696
58.422,0.220720
58.422,0.191348
58.422,0.242749
58.688,0.308835
58.688,0.382264
58.688,0.165648
58.688,0.169320
58.688,0.327192
58.688,0.242749
58.688,0.213377
58.688,2.034417
58.936,0.161977
58.936,0.650280
58.936,0.202363
58.936,0.437336
58.936,0.279463
58.936,0.455693
59.228,0.312506
59.228,0.165648
59.228,0.158305
59.228,0.551151
59.228,0.338207
59.228,0.811824
59.228,0.191348
59.487,1.894902
59.487,0.518108
59.487,0.595208
59.487,0.400621
59.487,0.150962
59.487,0.316178
59.487,0.172991
59.487,0.466707
59.714,1.476356
59.714,0.239077
59.714,0.598880
59.714,0.286806
59.714,0.352892
59.995,0.250092
59.995,0.690666
59.995,0.286806
59.995,0.698009
59.995,0.712695
59.995,0.294149
60.229,0.642937
60.229,0.308835
60.229,0.319849
60.229,0.172991
60.229,0.195020
60.548,0.268449
60.548,1.502057
60.548,0.525451
60.548,1.134911
60.548,0.767766
60.784,1.608529
60.784,1.435970
60.784,0.991725
60.784,1.839830
60.784,0.294149
61.056,0.294149
61.056,0.198691
61.056,0.569508
61.056,0.345549
61.056,0.826510
61.056,0.242749
61.299,1.281769
61.299,0.367578
61.299,0.374921
61.299,0.415307
61.299,0.172991
61.299,0.231734
61.622,0.470379
61.622,0.286806
61.622,0.382264
61.622,0.521779
61.622,0.239077
61.622,0.613565
61.622,0.206034
61.622,0.253763
61.850,2.129875
61.850,0.150962
61.850,0.172991
61.850,0.411636
61.850,0.319849
61.850,0.330864
62.123,0.573179
62.123,0.264777
62.123,0.206034
62.123,1.098197
62.123,0.150962
62.123,0.679651
62.123,0.286806
62.366,0.217049
62.366,0.275792
62.366,0.690666
62.366,0.510765
62.366,0.275792
62.366,0.184006
62.601,0.172991
62.601,0.404293
62.601,0.206034
62.601,0.429993
62.601,0.448350
62.920,0.352892
62.920,0.319849
62.920,0.962353
62.920,0.701680
62.920,0.294149
62.920,0.279463
63.155,0.161977
63.155,0.301492
63.155,0.323521
63.155,0.800809
63.155,0.598880
63.423,0.275792
63.423,0.158305
63.423,0.378592
63.423,0.158305
63.423,0.525451
63.668,0.437336
63.668,0.437336
63.668,0.558494
63.668,0.323521
63.668,0.705352
63.980,0.360235
63.980,0.213377
63.980,0.220720
63.980,0.389607
63.980,0.176663
64.216,0.297821
64.216,0.338207
64.216,0.833852
64.216,0.235406
64.216,0.507093
64.492,0.154634
64.492,0.396950
64.492,0.503422
64.492,2.159246
64.492,0.782452
64.492,0.228063
64.492,0.165648
64.730,1.006411
64.730,0.261106
64.730,0.352892
64.730,0.411636
64.730,0.154634
64.730,1.032111
64.730,1.094525
65.007,0.231734
65.007,0.165648
65.007,0.209706
65.007,0.767766
65.290,0.297821
65.290,0.988053
65.290,0.716366
65.290,0.661294
65.290,0.191348
65.290,0.789795
65.290,0.294149
65.290,2.166589
65.290,0.316178
65.566,0.474050
65.566,0.477722
65.566,0.793466
65.566,0.275792
65.566,0.540136
65.566,1.876545
65.566,0.499750
65.566,0.363907
65.566,0.529122
65.803,1.153269
65.803,0.275792
65.803,1.626886
66.079,0.830181
66.079,0.217049
66.079,1.109211
66.079,0.165648
66.079,0.888924
66.079,0.158305
66.079,0.308835
66.357,0.558494
66.358,0.150962
66.358,0.202363
66.358,0.532793
66.639,0.217049
66.639,0.184006
66.639,0.885253
66.639,0.224392
66.872,2.016060
66.872,0.257435
