elapsed_time_s,pulse_height_V
4.717,0.742066
4.717,0.661294
5.018,0.793466
5.018,0.176663
5.018,0.701680
5.018,0.176663
5.018,0.195020
5.261,0.161977
5.261,0.176663
5.261,0.404293
5.261,0.264777
5.261,0.268449
5.261,0.705352
5.514,0.305163
5.514,2.008717
5.514,0.272120
5.514,0.444679
5.742,0.411636
5.742,0.268449
5.742,0.187677
5.742,0.371250
5.742,0.242749
6.034,1.289112
6.034,0.349221
6.034,1.311141
6.034,0.356564
6.034,2.280404
6.034,0.363907
6.034,0.639266
6.034,0.150962
6.287,0.250092
6.287,0.246420
6.287,2.118860
6.287,0.444679
6.287,1.560800
6.287,0.150962
6.287,0.150962
6.287,0.187677
6.287,0.389607
6.536,0.319849
6.536,0.290478
6.536,0.242749
6.536,0.246420
6.536,0.275792
6.536,0.371250
6.536,0.481393
6.757,0.455693
6.757,0.279463
6.757,0.301492
6.757,0.363907
6.757,0.771438
6.757,0.551151
6.999,0.426321
6.999,1.142254
6.999,0.532793
6.999,0.316178
6.999,0.540136
6.999,0.275792
7.299,0.316178
7.299,1.850844
7.299,0.242749
7.299,0.356564
7.299,0.213377
7.299,0.228063
7.299,0.378592
7.552,0.239077
7.552,0.360235
7.552,0.664966
7.552,0.209706
7.552,0.195020
7.784,1.010082
7.784,0.389607
7.784,0.444679
7.784,0.819167
7.784,0.191348
8.031,0.698009
8.031,0.352892
8.031,0.308835
8.031,1.002739
8.031,1.032111
8.281,0.209706
8.281,1.256069
8.281,1.193655
8.281,0.169320
8.281,0.268449
8.281,0.150962
8.281,0.797138
8.574,1.938959
8.574,0.584194
8.574,0.294149
8.574,0.804481
8.574,0.191348
8.574,0.338207
8.822,0.345549
8.822,0.921967
8.822,0.198691
8.822,0.745738
8.822,0.341878
8.822,0.551151
9.048,2.151903
9.048,0.393278
9.048,0.418978
9.048,0.184006
9.048,0.228063
9.048,0.404293
9.300,0.198691
9.300,0.290478
9.300,0.283135
9.300,0.327192
9.300,1.615872
9.300,0.253763
9.585,0.217049
9.585,0.907281
9.585,0.429993
9.585,0.220720
9.585,0.209706
9.585,0.283135
9.829,0.235406
9.829,0.242749
9.829,0.378592
9.829,0.345549
9.829,0.338207
10.082,0.385935
10.082,2.001374
10.082,0.716366
10.082,0.224392
10.082,0.716366
10.082,2.111517
10.082,0.264777
10.338,0.360235
10.338,0.161977
10.338,0.176663
10.338,0.253763
10.338,0.903610
10.338,0.903610
10.338,0.477722
10.635,0.206034
10.635,1.593843
10.635,0.150962
10.635,0.312506
10.635,0.503422
10.635,0.525451
10.635,2.247361
10.901,0.576851
10.901,0.235406
10.901,0.176663
10.901,0.206034
10.902,0.195020
10.902,0.253763
11.153,0.609894
11.153,0.885253
11.153,0.195020
11.153,0.224392
11.153,0.239077
11.153,0.459364
11.400,0.206034
11.400,0.158305
11.400,0.209706
11.400,0.301492
11.400,0.811824
11.400,1.876545
11.400,0.176663
11.648,0.202363
11.656,0.290478
11.656,0.341878
11.656,0.198691
11.656,0.532793
11.656,0.712695
11.952,1.395584
11.952,0.161977
11.952,0.463036
11.952,0.429993
11.952,0.158305
11.952,0.962353
11.952,0.272120
11.952,0.184006
12.204,0.995396
12.204,0.518108
12.204,0.191348
12.204,0.327192
12.204,0.217049
12.204,0.297821
12.433,0.334535
12.433,0.532793
12.433,1.828816
12.433,0.165648
12.433,0.437336
12.685,0.496079
12.685,0.866895
12.685,0.407964
12.685,0.242749
12.685,0.184006
12.685,0.422650
12.983,0.396950
12.983,0.283135
12.983,0.209706
12.983,0.257435
12.983,1.898573
12.983,0.261106
13.233,1.586500
13.233,0.231734
13.233,0.374921
13.233,1.289112
13.233,0.217049
13.233,1.164283
13.487,1.905916
13.487,0.272120
13.487,0.283135
13.487,0.620908
13.487,2.287747
13.487,0.195020
13.487,0.426321
13.487,0.338207
13.736,0.290478
13.736,0.407964
13.736,0.653951
13.998,0.231734
13.998,0.161977
13.998,2.049103
13.998,0.444679
14.286,0.150962
14.286,0.275792
14.286,0.172991
14.286,0.753081
14.286,1.164283
14.286,0.246420
14.286,0.396950
14.557,0.698009
14.557,0.161977
14.557,0.418978
14.557,0.363907
14.557,0.217049
14.557,0.275792
14.557,0.198691
14.801,0.209706
14.801,0.334535
14.801,0.521779
14.801,1.167954
14.801,1.013754
14.801,0.253763
14.801,0.363907
15.070,0.172991
15.070,0.452021
15.070,0.841195
15.070,0.374921
15.070,0.613565
15.070,0.264777
15.349,0.202363
15.349,0.209706
15.349,1.582828
15.349,0.206034
15.349,0.547479
15.349,0.169320
15.349,0.360235
15.616,0.481393
15.616,0.951339
15.616,0.591537
15.616,0.396950
15.616,0.400621
15.616,0.477722
15.822,0.529122
15.822,0.327192
15.822,0.224392
15.822,0.305163
15.822,0.330864
16.088,0.452021
16.088,0.404293
16.088,0.217049
16.088,0.286806
16.088,0.180334
16.088,0.415307
16.088,0.279463
16.322,0.554822
16.322,0.532793
16.322,0.235406
16.322,0.154634
16.322,0.418978
16.605,0.496079
16.605,2.027074
16.605,0.261106
16.605,0.187677
16.605,0.330864
16.872,2.236347
16.872,0.569508
16.872,0.235406
16.872,0.158305
16.872,1.167954
16.872,0.334535
17.107,0.261106
17.107,0.195020
17.107,0.712695
17.107,0.345549
17.107,0.195020
17.107,0.356564
17.107,1.927945
17.369,0.334535
17.369,0.389607
17.369,0.338207
17.369,0.407964
17.369,2.287747
17.369,0.463036
17.659,0.521779
17.659,0.246420
17.659,0.231734
17.659,1.579157
17.659,0.220720
17.910,0.966025
17.910,1.406599
17.910,0.169320
17.910,0.371250
18.179,0.664966
18.179,0.161977
18.179,0.231734
18.179,0.176663
18.179,0.224392
18.179,0.411636
18.179,0.984382
18.421,0.396950
18.421,0.352892
18.421,0.202363
18.421,0.257435
18.421,0.231734
18.698,0.228063
18.698,1.733358
18.698,0.389607
18.698,1.245055
18.698,0.294149
18.987,2.214318
18.987,1.975674
18.987,0.246420
18.987,1.149597
18.987,0.246420
19.259,0.176663
19.259,0.184006
19.259,2.262047
19.259,0.169320
19.259,0.165648
19.259,0.290478
19.259,0.272120
19.259,0.239077
19.500,1.156940
19.500,0.279463
19.500,0.609894
19.778,0.492407
19.778,0.301492
19.778,0.165648
19.778,0.264777
19.778,0.283135
19.778,0.264777
20.077,0.184006
20.077,0.253763
20.077,0.209706
20.077,0.161977
20.077,0.198691
20.077,0.224392
20.077,0.499750
20.077,0.158305
20.077,0.290478
20.347,0.224392
20.347,0.448350
20.347,0.261106
20.347,0.165648
20.347,0.349221
20.347,0.580522
20.347,0.264777
20.347,0.213377
20.583,0.396950
20.583,0.286806
20.583,1.120226
20.583,0.172991
20.583,0.169320
20.818,0.514436
20.818,0.235406
20.818,2.177604
20.818,0.731052
20.818,1.039454
21.052,1.149597
21.052,0.290478
21.052,0.297821
21.052,0.367578
21.339,0.195020
21.339,0.220720
21.339,0.253763
21.339,0.195020
21.339,0.286806
21.339,0.360235
21.605,0.591537
21.605,0.940325
21.605,1.869202
21.605,0.195020
21.605,0.330864
21.605,0.198691
21.843,0.195020
21.843,0.290478
21.843,0.477722
21.843,0.338207
21.843,0.246420
21.843,0.272120
22.112,0.209706
22.112,0.220720
22.112,0.393278
22.112,0.642937
22.112,0.202363
22.112,0.363907
22.389,0.393278
22.389,0.396950
22.389,0.356564
22.389,0.279463
22.389,0.363907
22.389,0.455693
22.389,0.305163
22.389,0.261106
22.389,0.819167
22.656,0.213377
22.656,0.532793
22.656,0.239077
22.656,0.176663
22.861,0.242749
22.861,1.685629
22.861,0.385935
22.861,0.283135
23.129,0.206034
23.129,1.586500
23.129,1.380899
23.129,0.352892
23.129,0.246420
23.129,0.294149
23.129,0.341878
23.129,0.441007
23.368,0.525451
23.368,0.613565
23.368,0.503422
23.368,0.165648
23.368,0.275792
23.661,0.161977
23.661,0.154634
23.661,0.180334
23.661,0.742066
23.661,0.308835
23.661,0.554822
23.661,1.230369
23.917,0.341878
23.917,0.312506
23.917,0.492407
23.917,0.202363
23.917,0.429993
24.120,0.198691
24.120,0.411636
24.120,0.910953
24.120,0.187677
24.384,0.407964
24.384,0.224392
24.384,0.452021
24.384,0.543808
24.384,0.213377
24.384,0.154634
24.384,0.264777
24.659,0.275792
24.659,1.076168
24.659,0.290478
24.659,0.352892
24.659,0.532793
24.911,0.150962
24.911,0.778781
24.911,0.536465
24.911,0.668637
24.911,2.111517
24.912,0.246420
25.166,1.285441
25.166,0.382264
25.166,0.209706
25.166,2.005045
25.166,0.360235
25.166,0.294149
25.166,0.228063
25.426,0.341878
25.426,0.705352
25.426,0.294149
25.426,1.839830
25.426,0.176663
25.426,0.268449
25.426,0.591537
25.673,0.150962
25.673,0.202363
25.673,0.914624
25.673,0.250092
25.673,0.250092
25.673,0.239077
25.980,0.503422
25.980,1.711329
25.980,0.154634
25.980,0.172991
25.980,0.195020
25.980,1.373556
26.234,0.334535
26.234,0.176663
26.234,1.990360
26.234,0.165648
26.234,0.161977
26.234,0.422650
26.234,0.330864
26.234,0.657623
26.456,0.429993
26.456,0.154634
26.456,0.228063
26.456,0.250092
26.456,0.268449
26.456,0.543808
26.697,0.202363
26.697,0.323521
26.697,0.995396
26.697,0.404293
26.697,0.294149
26.697,0.195020
26.697,2.206975
26.986,0.532793
26.986,1.597514
26.986,0.228063
26.986,0.323521
26.986,0.565836
26.986,0.224392
26.986,0.250092
27.231,0.217049
27.231,0.422650
27.231,0.624580
27.231,0.150962
27.476,0.437336
27.476,1.259741
27.476,0.565836
27.476,0.371250
27.476,0.297821
27.476,0.356564
27.720,0.213377
27.720,0.169320
27.720,0.866895
27.720,0.297821
27.720,0.224392
27.975,1.586500
27.975,0.176663
27.975,0.209706
27.975,0.576851
27.975,0.268449
27.975,0.327192
28.267,0.532793
28.267,0.268449
28.267,0.290478
28.267,0.367578
28.267,0.184006
28.267,0.319849
28.267,0.154634
28.267,0.198691
28.512,0.360235
28.512,1.902245
28.512,0.463036
28.512,0.158305
28.512,0.161977
28.512,0.675980
28.512,0.525451
28.512,0.220720
28.769,0.161977
28.769,0.220720
28.769,0.642937
28.769,0.286806
28.769,0.356564
28.769,0.536465
28.769,0.338207
28.769,1.502057
29.009,0.316178
29.009,0.275792
29.009,1.509399
29.009,0.576851
29.009,0.228063
29.009,0.150962
29.297,2.074803
29.297,0.275792
29.297,0.382264
29.297,0.154634
29.297,0.617237
29.297,1.171626
29.297,0.187677
29.297,0.301492
29.297,0.595208
29.531,0.305163
29.531,0.422650
29.531,0.180334
29.531,0.198691
29.531,0.441007
29.531,0.169320
29.795,0.345549
29.795,0.415307
29.795,0.444679
29.795,0.437336
29.795,0.349221
29.795,0.859553
29.795,0.202363
29.795,0.628251
29.795,0.172991
30.037,1.101868
30.037,0.286806
30.037,0.606222
30.037,0.349221
30.037,0.503422
30.037,0.191348
30.037,0.176663
30.327,0.286806
30.327,0.224392
30.327,0.264777
30.327,1.230369
30.327,1.861859
30.571,0.866895
30.571,1.083511
30.571,0.452021
30.571,0.683323
30.821,0.356564
30.821,1.413942
30.821,0.191348
30.821,0.172991
30.821,0.955010
31.084,0.191348
31.084,0.404293
31.084,0.250092
31.084,0.617237
31.084,0.312506
31.084,0.217049
31.084,0.396950
31.084,0.797138
31.084,0.239077
31.332,0.584194
31.332,0.172991
31.332,2.104175
31.333,0.352892
31.638,0.422650
31.638,0.275792
31.638,0.764095
31.638,0.206034
31.638,0.745738
31.638,1.230369
31.638,0.198691
31.638,0.150962
31.881,0.272120
31.881,0.165648
31.881,0.184006
31.881,0.441007
32.103,1.759058
32.103,0.250092
32.103,0.323521
32.103,0.231734
32.103,0.242749
32.350,0.653951
32.350,0.826510
32.350,0.305163
32.350,0.150962
32.350,0.319849
32.350,1.296455
32.350,0.220720
32.630,0.297821
32.630,0.158305
32.630,0.514436
32.630,0.220720
32.630,1.237712
32.630,0.176663
32.630,0.169320
32.630,0.301492
32.893,0.154634
32.893,0.209706
32.893,0.172991
32.893,1.212012
32.893,0.239077
32.893,0.327192
32.893,0.389607
33.140,0.184006
33.140,0.202363
33.140,0.734723
33.140,0.150962
33.140,0.352892
33.140,0.220720
33.140,0.246420
33.401,2.243690
33.401,1.043125
33.401,0.176663
33.401,0.301492
33.401,0.521779
33.401,0.176663
33.401,0.418978
33.650,0.202363
33.650,0.209706
33.650,0.228063
33.650,1.891230
33.650,0.154634
33.650,0.470379
33.650,0.195020
33.956,0.407964
33.956,0.459364
33.956,0.239077
33.956,0.870567
33.956,0.701680
33.956,0.690666
33.956,0.969696
34.196,1.505728
34.196,0.220720
34.196,1.087183
34.196,0.639266
34.196,0.418978
34.196,1.160612
34.196,0.250092
34.457,0.176663
34.457,0.672309
34.457,0.426321
34.457,0.169320
34.457,0.305163
34.457,0.977039
34.457,2.229004
34.704,0.547479
34.704,0.341878
34.704,2.199632
34.704,2.262047
34.704,0.286806
34.988,0.169320
34.988,0.371250
34.988,0.206034
34.988,0.253763
34.988,0.360235
34.988,0.459364
35.239,0.525451
35.239,0.352892
35.239,0.158305
35.239,0.228063
35.239,0.165648
35.239,0.180334
35.485,0.371250
35.485,0.808152
35.485,0.239077
35.485,0.503422
35.485,0.433664
35.485,2.122532
35.741,0.947667
35.741,0.411636
35.741,0.499750
35.741,0.290478
35.741,0.345549
35.741,0.624580
35.989,1.832487
35.989,0.231734
35.989,0.400621
35.989,1.821473
35.989,0.246420
35.989,1.362541
35.989,0.565836
36.312,0.319849
36.312,1.887559
36.312,0.176663
36.312,0.374921
36.312,0.573179
36.312,0.176663
36.312,0.591537
36.312,0.257435
36.562,1.931616
36.562,0.286806
36.562,0.896267
36.562,0.323521
36.562,0.341878
36.562,0.209706
36.562,1.579157
36.562,0.195020
36.812,0.180334
36.812,0.158305
36.812,1.494714
36.812,0.224392
36.812,0.202363
37.061,0.286806
37.061,0.437336
37.061,0.261106
37.061,0.580522
37.061,0.257435
37.364,0.294149
37.364,0.672309
37.364,1.153269
37.364,0.198691
37.364,0.150962
37.602,2.060117
37.602,0.198691
37.602,0.286806
37.602,1.994031
37.602,1.450656
37.602,0.694337
37.868,2.133546
37.868,0.598880
37.868,0.184006
37.868,0.459364
37.868,1.311141
37.868,1.542443
38.115,0.172991
38.115,0.220720
38.115,0.158305
38.115,0.150962
38.115,0.246420
38.115,0.279463
38.359,0.540136
38.359,0.191348
38.359,0.371250
38.359,0.294149
38.359,0.617237
38.359,0.246420
38.663,0.360235
38.663,0.488736
38.663,0.187677
38.663,1.498385
38.663,0.598880
38.663,0.319849
38.663,0.286806
38.663,0.385935
38.920,0.220720
38.920,0.217049
38.920,0.224392
38.920,0.407964
38.920,0.543808
38.920,0.606222
38.920,2.038088
39.176,0.837524
39.176,0.231734
39.176,0.995396
39.176,0.154634
39.435,0.290478
39.435,0.481393
39.435,0.209706
39.435,0.679651
39.435,0.459364
39.435,0.371250
39.732,0.540136
39.732,0.154634
39.732,0.161977
39.732,0.628251
39.732,0.220720
39.732,0.606222
39.981,0.209706
39.981,0.793466
39.981,0.161977
39.981,0.165648
39.981,0.338207
39.981,0.198691
40.228,0.268449
40.228,0.360235
40.228,0.492407
40.228,0.206034
40.228,1.608529
40.468,0.345549
40.468,0.613565
40.468,0.250092
40.468,1.546114
40.468,0.158305
40.468,0.554822
40.707,0.213377
40.707,0.169320
40.707,0.187677
40.707,0.195020
41.001,0.617237
41.001,0.235406
41.001,0.202363
41.001,0.297821
41.001,0.411636
41.001,0.701680
41.252,1.395584
41.252,2.280404
41.252,0.191348
41.252,0.264777
41.252,0.294149
41.252,0.176663
41.503,0.213377
41.503,0.955010
41.503,0.224392
41.503,0.301492
41.503,0.261106
41.503,1.281769
41.753,1.891230
41.753,0.374921
41.753,0.345549
41.753,0.510765
41.753,1.597514
41.753,0.635594
42.045,0.261106
42.045,0.290478
42.045,0.551151
42.045,0.536465
42.045,0.150962
42.045,0.374921
42.282,0.830181
42.282,0.202363
42.282,0.477722
42.282,0.169320
42.282,0.235406
42.282,0.213377
42.532,0.150962
42.532,0.756752
42.532,0.184006
42.532,0.389607
42.532,0.286806
42.532,0.345549
42.774,0.664966
42.774,0.360235
42.774,0.206034
42.774,0.268449
43.029,0.228063
43.029,1.417613
43.029,0.360235
43.029,0.169320
43.029,0.536465
43.029,0.305163
43.029,0.198691
43.029,0.382264
43.322,1.817801
43.322,0.213377
43.322,0.363907
43.322,0.525451
43.565,0.334535
43.565,1.612200
43.565,0.459364
43.565,0.184006
43.565,1.715001
43.565,0.195020
43.565,0.301492
43.821,0.308835
43.821,0.352892
43.821,0.206034
43.821,0.892596
44.057,0.360235
44.057,0.195020
44.057,0.239077
44.057,0.228063
44.057,0.492407
44.349,0.272120
44.349,0.264777
44.349,0.319849
44.349,2.262047
44.349,0.345549
44.349,2.240018
44.349,0.319849
44.349,0.352892
44.596,0.360235
44.596,0.756752
44.596,0.250092
44.596,0.286806
44.596,0.261106
44.596,0.206034
44.840,0.463036
44.840,2.258376
44.840,0.209706
44.840,0.378592
44.840,0.393278
45.088,0.286806
45.088,2.078474
45.088,0.620908
45.088,0.316178
45.088,0.345549
45.088,0.433664
45.330,1.597514
45.330,0.422650
45.330,0.327192
45.330,0.239077
45.330,0.279463
45.330,0.925639
45.330,0.272120
45.330,0.198691
45.618,0.973368
45.618,0.228063
45.619,1.164283
45.619,0.382264
45.619,0.275792
45.619,1.604857
45.619,1.035782
45.619,0.195020
45.864,0.411636
45.864,0.330864
45.864,0.385935
45.864,0.778781
45.864,0.217049
45.864,0.565836
46.111,0.613565
46.111,0.455693
46.111,0.885253
46.111,0.595208
46.111,0.407964
46.111,0.195020
46.111,0.349221
46.111,0.231734
46.354,0.352892
46.354,0.154634
46.354,0.158305
46.354,0.514436
46.354,0.228063
46.354,0.455693
46.354,0.540136
46.636,1.905916
46.636,0.492407
46.636,0.301492
46.636,1.322155
46.636,0.202363
46.880,1.773744
46.880,0.231734
46.880,1.957317
46.880,0.195020
46.880,0.356564
46.880,1.046797
47.132,0.158305
47.132,0.180334
47.132,0.330864
47.132,0.404293
47.132,2.177604
47.132,0.507093
47.132,0.389607
47.132,0.305163
47.381,0.257435
47.381,0.789795
47.381,0.562165
47.381,0.305163
47.381,0.441007
47.594,0.150962
47.594,0.250092
47.594,0.242749
47.594,0.209706
47.594,1.759058
47.594,0.844867
47.899,0.338207
47.899,0.367578
47.899,0.202363
47.899,0.345549
47.899,0.312506
47.899,0.312506
48.110,0.301492
48.110,0.206034
48.110,0.224392
48.110,0.602551
48.367,0.206034
48.367,0.224392
48.367,0.341878
48.367,0.275792
48.367,1.726015
48.367,0.176663
48.367,0.327192
48.367,0.532793
48.367,1.193655
48.595,0.224392
48.595,0.492407
48.595,0.338207
48.595,0.172991
48.595,0.220720
48.595,0.305163
48.595,0.176663
48.595,0.532793
48.884,0.455693
48.884,1.145926
48.884,2.140889
48.884,0.176663
48.884,0.429993
48.884,0.393278
48.884,0.172991
48.884,0.404293
48.884,0.455693
49.140,0.705352
49.140,0.628251
49.140,0.360235
49.140,0.371250
49.140,1.942631
49.140,0.286806
49.140,0.202363
49.383,0.220720
49.383,0.161977
49.383,0.261106
49.383,0.286806
49.383,0.323521
49.383,0.510765
49.632,0.565836
49.632,1.208340
49.632,1.131240
49.632,0.239077
49.632,0.187677
49.632,0.529122
49.632,1.204669
49.878,0.184006
49.878,0.330864
49.878,0.294149
49.878,0.808152
49.878,0.345549
49.878,0.209706
49.878,1.472685
50.168,0.352892
50.168,0.224392
50.168,0.341878
50.168,0.239077
50.168,0.918296
50.411,0.463036
50.411,0.433664
50.411,0.316178
50.411,0.613565
50.411,0.422650
50.655,1.850844
50.655,0.150962
50.655,0.242749
50.655,0.217049
50.655,0.184006
50.655,0.396950
50.655,0.477722
50.655,0.477722
50.655,0.452021
50.908,0.246420
50.908,0.822838
50.908,0.341878
50.908,2.159246
50.908,0.422650
50.908,0.334535
51.189,0.742066
51.189,0.602551
51.189,0.261106
51.189,0.477722
51.189,0.257435
51.441,1.994031
51.441,0.327192
51.441,0.352892
51.441,0.742066
51.441,0.466707
51.441,1.318484
51.441,0.261106
51.441,0.477722
51.684,0.169320
51.684,0.239077
51.684,0.786124
51.684,0.448350
51.684,1.938959
51.684,0.198691
51.938,0.250092
51.938,0.352892
51.938,0.609894
51.938,0.341878
51.938,0.389607
51.938,0.316178
51.938,0.228063
52.179,0.382264
52.179,0.459364
52.179,0.272120
52.179,0.198691
52.179,0.554822
52.179,2.229004
52.179,0.448350
52.179,1.032111
52.506,0.330864
52.506,1.865530
52.506,1.520414
52.506,0.797138
52.506,0.569508
52.506,0.150962
52.506,0.250092
52.506,1.189983
52.750,0.738395
52.750,0.352892
52.750,0.455693
52.750,0.363907
52.750,0.176663
52.750,0.198691
52.750,0.242749
52.992,0.239077
52.992,0.165648
52.992,0.525451
52.992,0.158305
52.992,2.232675
52.992,0.187677
52.992,0.338207
53.243,0.995396
53.243,0.235406
53.243,0.239077
53.243,0.492407
53.243,0.275792
53.524,0.841195
53.524,0.371250
53.524,0.837524
53.524,0.543808
53.524,0.455693
53.524,1.142254
53.782,0.184006
53.782,0.195020
53.782,0.187677
53.782,0.268449
53.782,0.474050
53.782,0.683323
53.782,0.396950
53.782,0.393278
53.993,0.562165
53.993,0.161977
53.993,0.150962
53.993,1.619543
53.993,0.257435
54.254,2.247361
54.254,0.242749
54.254,1.322155
54.254,0.213377
54.254,0.220720
54.254,0.231734
54.254,0.797138
54.485,0.492407
54.485,0.786124
54.485,0.239077
54.485,0.327192
54.485,0.176663
54.485,0.433664
54.778,0.161977
54.778,0.294149
54.778,0.606222
54.778,0.231734
54.778,0.341878
55.032,0.466707
55.032,0.165648
55.032,0.283135
55.032,0.393278
55.032,0.319849
55.032,0.753081
55.241,0.250092
55.241,0.180334
55.241,0.206034
55.241,1.010082
55.241,0.536465
55.494,0.294149
55.494,0.558494
55.494,1.582828
55.494,0.220720
55.494,0.418978
55.494,0.184006
55.772,0.415307
55.772,0.268449
55.772,0.228063
55.772,0.224392
55.772,0.191348
55.772,1.072497
56.027,0.283135
56.027,1.123897
56.027,0.286806
56.027,0.525451
56.027,0.272120
56.027,0.228063
56.027,0.334535
56.275,0.808152
56.275,1.579157
56.275,1.924273
56.275,0.650280
56.275,0.312506
56.276,0.172991
56.276,0.217049
56.276,2.140889
56.521,2.229004
56.521,1.182640
56.521,0.756752
56.521,0.756752
56.521,0.180334
56.764,0.275792
56.764,1.432299
56.764,1.050468
56.764,0.187677
56.764,0.187677
56.764,0.991725
56.764,1.241384
56.764,0.158305
57.066,1.138583
57.066,0.742066
57.066,1.630557
57.306,0.158305
57.306,1.109211
57.306,0.448350
57.306,0.224392
57.306,1.770073
57.306,0.466707
57.306,0.334535
57.545,0.613565
57.545,1.520414
57.545,2.030746
57.545,1.296455
57.545,0.374921
57.800,0.378592
57.800,1.582828
57.800,0.220720
57.800,0.675980
57.800,0.466707
57.800,0.250092
57.800,0.382264
58.105,0.301492
58.105,0.554822
58.105,0.286806
58.105,0.653951
58.105,1.858187
58.105,0.165648
58.348,0.338207
58.348,0.569508
58.348,2.206975
58.348,0.239077
58.348,2.148232
58.348,0.433664
58.348,0.150962
58.574,0.668637
58.574,0.228063
58.574,0.165648
58.574,0.195020
58.574,0.286806
58.825,0.187677
58.825,1.402927
58.825,0.910953
58.825,0.195020
58.825,0.951339
58.825,0.595208
59.057,0.426321
59.057,0.951339
59.057,0.275792
59.057,0.767766
59.057,0.272120
59.057,0.150962
59.364,0.341878
59.364,0.206034
59.364,0.209706
59.364,1.160612
59.364,0.231734
59.364,0.283135
59.600,1.703986
59.600,0.191348
59.600,0.529122
59.600,2.144561
59.831,0.286806
59.831,0.349221
59.831,0.720037
59.831,1.465342
59.831,0.165648
59.831,0.374921
60.079,0.400621
60.079,0.356564
60.079,0.389607
60.079,0.165648
60.079,0.334535
60.356,1.707658
60.356,0.246420
60.356,0.242749
60.356,0.279463
60.356,2.192289
60.356,0.217049
60.356,0.698009
60.356,0.580522
60.609,0.184006
60.609,0.407964
60.609,1.153269
60.609,0.334535
60.609,0.250092
60.854,0.620908
60.854,1.480028
60.854,0.345549
60.854,1.718672
60.854,0.286806
61.113,0.345549
61.113,0.290478
61.113,0.198691
61.113,0.334535
61.113,0.701680
61.113,0.246420
61.350,0.789795
61.350,0.521779
61.350,0.323521
61.350,0.264777
61.648,0.345549
61.648,0.195020
61.648,0.584194
61.648,2.100503
61.648,0.195020
61.904,0.180334
61.904,0.525451
61.904,0.389607
61.904,0.338207
61.904,0.562165
61.904,0.220720
61.904,0.206034
61.904,0.180334
62.149,0.239077
62.149,1.564471
62.149,0.429993
62.149,2.225332
62.149,0.466707
62.392,0.701680
62.392,0.363907
62.392,0.286806
62.392,0.422650
62.392,0.279463
62.392,0.429993
62.392,0.686994
62.683,0.279463
62.683,0.349221
62.683,0.334535
62.683,0.294149
62.683,0.675980
62.684,0.224392
62.684,0.896267
62.937,0.191348
62.937,2.177604
62.937,0.253763
62.937,0.753081
62.937,2.177604
62.937,0.202363
63.191,0.830181
63.191,0.150962
63.191,0.272120
63.191,0.496079
63.191,0.804481
63.191,0.220720
63.451,0.250092
63.451,1.281769
63.451,0.283135
63.451,0.503422
63.451,0.826510
63.451,0.308835
63.451,0.195020
63.451,0.441007
63.687,0.444679
63.687,1.160612
63.687,0.437336
63.687,0.150962
63.997,1.740701
63.997,0.235406
63.997,1.876545
63.997,0.389607
63.997,0.738395
63.997,0.441007
63.997,1.491042
64.238,0.602551
64.238,0.231734
64.238,0.393278
64.238,0.195020
64.238,0.349221
64.238,0.363907
64.498,0.499750
64.498,0.213377
64.498,0.620908
64.498,0.158305
64.498,0.323521
64.498,0.253763
64.748,0.246420
