elapsed_time_s,pulse_height_V
35.747,1.692972
35.747,0.690666
35.747,0.172991
35.747,0.385935
35.985,0.363907
35.985,0.275792
35.985,0.294149
35.985,1.318484
35.985,0.250092
35.985,0.804481
35.985,0.286806
36.192,0.360235
36.192,1.432299
36.192,0.341878
36.192,2.118860
36.192,0.198691
36.425,0.154634
36.425,1.590171
36.425,0.250092
36.425,1.417613
36.425,0.312506
36.425,0.617237
36.708,0.220720
36.708,0.286806
36.708,0.338207
36.708,0.305163
36.708,1.986688
36.945,0.584194
36.945,0.165648
36.945,0.206034
36.945,0.874238
36.945,0.294149
37.183,0.551151
37.183,0.206034
37.183,0.341878
37.183,0.213377
37.183,1.604857
37.393,0.606222
37.393,0.334535
37.393,0.187677
37.393,2.107846
37.393,0.679651
37.393,0.191348
37.631,0.158305
37.631,0.231734
37.631,0.158305
37.631,0.187677
37.631,0.272120
37.631,0.360235
37.631,0.496079
37.927,1.373556
37.927,0.242749
37.927,0.345549
37.927,1.975674
37.927,1.575486
38.163,0.176663
38.163,1.395584
38.163,0.525451
38.163,0.294149
38.400,0.308835
38.400,0.980710
38.400,0.341878
38.400,0.220720
38.400,0.202363
38.400,0.239077
38.636,0.371250
38.636,0.239077
38.636,0.323521
38.636,0.264777
38.636,0.228063
38.636,0.360235
38.636,0.650280
38.837,0.161977
38.837,0.452021
38.837,0.176663
38.837,0.246420
38.837,0.474050
38.837,0.334535
39.120,1.120226
39.120,0.385935
39.120,0.675980
39.120,0.275792
39.120,0.646608
39.120,0.165648
39.120,0.165648
39.120,0.154634
39.347,0.595208
39.347,0.378592
39.347,0.617237
39.347,0.231734
39.347,1.968331
39.347,0.206034
39.347,0.165648
39.588,0.349221
39.588,0.264777
39.588,0.338207
39.588,0.481393
39.588,0.341878
39.588,0.195020
39.589,0.158305
39.824,0.286806
39.824,0.264777
39.824,1.972002
39.824,0.176663
39.824,0.525451
40.028,1.050468
40.028,0.184006
40.028,0.433664
40.028,1.737029
40.310,1.777415
40.310,0.808152
40.310,0.323521
40.310,1.002739
40.310,0.602551
40.310,0.228063
40.310,0.191348
40.310,0.198691
40.310,0.837524
40.543,0.169320
40.543,0.463036
40.543,1.391913
40.543,0.286806
40.543,0.169320
40.543,0.231734
40.543,0.224392
40.778,0.312506
40.778,0.459364
40.778,0.165648
40.778,1.847173
40.778,0.261106
40.778,0.415307
40.778,0.569508
41.014,0.228063
