elapsed_time_s,pulse_height_V
15.221,0.176663
15.458,0.543808
15.458,0.150962
15.458,1.160612
15.458,0.738395
15.458,0.352892
15.458,0.283135
15.705,0.341878
15.705,0.437336
15.705,0.385935
15.705,0.562165
15.705,0.444679
15.948,0.286806
15.948,0.158305
15.948,0.184006
15.948,0.646608
15.948,0.198691
16.234,0.701680
16.234,0.686994
16.234,0.341878
16.234,0.217049
16.234,0.220720
16.465,0.165648
16.465,0.172991
16.465,0.224392
16.465,0.239077
16.465,0.477722
16.671,0.345549
16.671,0.187677
16.671,1.685629
16.671,0.250092
16.671,1.806787
16.899,1.424956
16.899,0.686994
16.899,0.463036
17.129,0.158305
17.129,0.202363
17.129,0.176663
17.129,0.734723
17.129,0.698009
17.129,0.532793
17.129,0.382264
17.129,0.338207
17.414,0.217049
17.414,0.286806
17.414,0.198691
17.414,1.296455
17.646,0.492407
17.646,0.257435
17.646,0.176663
17.646,1.252398
17.646,0.764095
17.646,1.223026
17.856,0.180334
17.856,0.477722
17.856,0.551151
18.085,0.837524
18.085,1.582828
18.085,0.327192
18.085,0.319849
18.085,0.459364
18.357,0.418978
18.357,0.176663
18.357,1.039454
18.357,0.246420
18.596,0.176663
18.596,0.235406
18.596,0.242749
18.596,0.268449
18.830,0.224392
18.830,0.301492
18.830,0.356564
18.830,0.180334
18.830,0.235406
18.830,0.209706
18.830,1.898573
19.039,0.635594
19.039,0.470379
19.039,0.936653
19.039,0.631923
19.039,0.235406
19.039,1.700315
19.273,0.242749
19.273,0.617237
19.273,1.109211
19.273,0.213377
19.273,0.418978
19.273,0.496079
19.549,0.316178
19.549,0.371250
19.549,1.891230
19.549,0.209706
19.549,0.426321
19.549,1.916931
19.794,0.220720
19.794,0.158305
19.794,0.554822
19.794,0.573179
19.794,1.571814
19.794,0.426321
19.794,0.297821
19.794,0.231734
19.794,0.334535
20.030,0.209706
20.030,0.294149
20.030,0.363907
20.030,0.349221
20.030,0.195020
20.030,0.242749
20.030,0.228063
20.243,0.496079
20.243,0.591537
20.243,0.452021
20.243,0.411636
20.243,0.250092
20.470,2.276733
20.470,0.400621
20.470,0.870567
20.470,0.195020
20.470,0.198691
20.750,0.455693
20.750,1.766401
20.750,0.198691
20.750,0.264777
20.750,1.450656
20.750,0.224392
20.750,1.674615
20.750,0.246420
20.988,0.363907
20.988,0.338207
20.988,0.176663
20.988,0.910953
20.988,0.628251
21.222,0.349221
21.222,0.283135
21.222,0.378592
21.222,0.154634
21.222,0.209706
21.436,0.176663
21.436,1.975674
21.436,1.850844
21.436,0.239077
21.436,0.264777
21.436,0.279463
21.436,0.217049
21.711,0.165648
21.711,0.576851
21.711,0.165648
21.711,0.668637
21.711,1.549785
21.943,0.172991
21.943,0.195020
21.943,0.209706
21.943,0.852210
21.943,0.239077
21.943,1.883887
21.943,0.195020
22.186,0.936653
22.186,0.463036
22.186,0.275792
22.186,0.220720
22.186,0.257435
22.186,1.322155
22.423,0.279463
22.423,0.242749
22.423,0.191348
22.423,0.470379
22.423,0.220720
22.636,0.297821
22.636,0.580522
22.636,0.319849
22.636,0.264777
22.636,0.316178
22.636,0.316178
22.636,2.118860
22.916,0.235406
22.916,0.261106
22.916,0.275792
22.916,0.488736
22.916,0.195020
22.916,0.224392
23.150,1.443313
23.150,2.280404
23.150,0.272120
23.150,1.171626
23.150,0.176663
23.150,0.275792
23.150,0.154634
23.394,0.286806
23.394,0.378592
23.394,0.250092
23.394,0.330864
23.394,0.345549
23.394,0.297821
23.394,1.127569
23.630,1.593843
23.630,0.242749
23.630,0.198691
23.630,0.294149
23.630,0.213377
23.630,0.250092
23.630,0.154634
23.630,0.195020
23.844,1.751715
23.844,0.653951
23.844,0.587865
23.844,0.345549
23.844,0.250092
24.121,1.399256
24.121,2.008717
24.121,0.264777
24.121,0.356564
24.121,1.197326
24.121,0.250092
24.353,0.496079
24.353,0.529122
24.353,0.308835
24.353,0.797138
24.353,0.158305
24.353,0.198691
24.594,0.767766
24.594,0.327192
24.594,0.477722
24.594,0.319849
24.594,1.245055
24.595,0.793466
24.595,0.371250
24.828,0.338207
24.830,0.411636
24.830,0.569508
24.830,0.459364
24.830,0.452021
24.830,1.615872
25.127,0.209706
25.127,0.301492
25.127,0.235406
25.127,0.301492
25.127,0.474050
25.127,0.198691
25.127,0.385935
25.365,0.154634
25.365,0.349221
25.365,0.184006
25.365,0.782452
25.365,0.374921
25.365,0.345549
25.581,1.314813
25.581,0.184006
25.581,0.429993
25.581,0.286806
25.581,0.235406
25.581,0.551151
25.812,0.738395
25.812,0.540136
25.812,0.756752
25.812,0.235406
25.812,0.176663
25.812,0.161977
25.812,1.256069
26.049,0.172991
26.049,0.279463
26.049,0.217049
26.049,0.771438
26.049,0.371250
26.049,0.209706
26.049,0.235406
26.049,0.202363
26.342,0.180334
26.342,0.286806
26.342,0.209706
26.342,1.134911
26.342,0.378592
26.342,0.455693
26.342,0.448350
26.577,0.327192
26.578,0.422650
26.578,0.272120
26.578,0.459364
26.578,0.698009
26.794,0.180334
26.794,0.716366
26.794,0.150962
26.794,1.850844
26.794,0.195020
26.794,0.709023
27.025,0.272120
27.025,0.507093
27.025,0.275792
27.025,0.286806
27.025,0.334535
27.025,0.606222
27.264,0.187677
27.264,0.360235
27.264,0.338207
27.264,0.239077
27.264,0.485065
27.264,0.202363
27.264,0.382264
27.264,0.209706
27.554,0.664966
27.554,0.720037
27.554,0.158305
27.554,0.455693
27.554,0.246420
27.554,0.154634
27.554,0.653951
27.790,0.338207
27.790,0.217049
27.790,1.043125
27.790,0.554822
27.790,0.294149
27.790,0.264777
27.790,0.327192
28.005,0.543808
28.005,0.404293
28.005,0.782452
28.005,0.400621
28.005,0.272120
28.238,0.305163
28.238,1.446985
28.238,0.341878
28.238,0.327192
28.238,0.338207
28.238,0.268449
28.238,0.224392
28.238,0.209706
28.238,1.094525
28.515,0.213377
28.515,0.584194
28.515,1.861859
28.515,0.202363
28.515,0.268449
28.758,0.312506
28.758,0.198691
28.758,0.407964
28.758,0.844867
28.994,0.301492
28.994,0.848538
28.994,0.195020
28.994,0.360235
28.994,1.487371
28.994,0.246420
28.994,0.202363
29.212,2.005045
29.212,0.286806
29.212,0.709023
29.212,0.209706
29.212,0.650280
29.212,0.150962
29.212,2.214318
29.444,0.474050
29.444,0.819167
29.444,2.034417
29.444,0.217049
29.727,0.888924
29.727,0.257435
29.727,0.635594
29.727,0.264777
29.727,0.918296
29.727,1.623214
29.974,0.749409
29.974,0.488736
29.974,0.371250
29.974,0.488736
29.974,0.415307
29.974,0.532793
29.974,0.257435
30.222,1.568143
30.222,0.345549
30.222,0.231734
30.222,0.837524
30.222,0.294149
30.222,0.650280
30.222,0.261106
30.439,0.338207
30.439,0.279463
30.439,0.587865
30.439,0.228063
30.439,0.286806
30.681,0.485065
30.681,0.220720
30.681,0.246420
30.681,0.334535
30.681,2.019731
30.681,0.323521
30.681,0.396950
30.963,0.734723
30.963,0.433664
30.963,0.323521
30.963,0.429993
30.963,0.591537
30.963,0.951339
31.207,0.275792
31.207,0.422650
31.207,0.653951
31.207,1.637900
31.207,0.701680
31.445,0.459364
31.445,0.169320
31.445,0.220720
31.445,1.215683
31.445,0.319849
31.445,1.285441
31.445,1.200998
31.660,0.172991
31.660,0.356564
31.660,1.112883
31.660,0.415307
31.660,0.341878
31.938,0.206034
31.938,0.312506
31.938,0.389607
31.938,0.396950
31.938,0.253763
31.938,0.514436
32.175,0.767766
32.175,0.569508
32.175,0.154634
32.175,0.367578
32.175,0.488736
32.175,0.404293
32.175,0.195020
32.421,0.844867
32.421,0.374921
32.421,0.275792
32.421,0.918296
32.421,0.250092
32.421,0.261106
32.656,1.909588
32.657,1.101868
32.657,0.514436
32.657,0.220720
32.657,0.231734
32.657,0.448350
32.865,1.021096
32.865,0.532793
32.865,0.169320
32.865,0.228063
32.865,0.407964
33.150,0.323521
33.150,0.191348
33.150,0.176663
33.150,0.345549
33.150,0.327192
33.150,2.144561
33.385,0.198691
33.385,0.257435
33.385,0.202363
33.385,0.187677
33.385,0.250092
33.628,0.294149
33.628,0.999068
33.628,0.301492
33.628,0.518108
33.628,0.580522
33.865,0.253763
33.865,0.345549
33.865,0.231734
33.865,0.305163
33.865,0.301492
33.865,1.245055
33.865,0.220720
34.080,0.587865
34.080,0.283135
34.080,0.352892
34.080,0.411636
34.080,0.217049
34.361,1.241384
34.361,0.294149
34.361,0.628251
34.361,0.257435
34.361,0.496079
34.361,0.184006
34.361,0.609894
34.596,0.297821
34.596,0.389607
34.596,0.154634
34.596,0.246420
34.596,0.165648
34.596,0.617237
34.596,0.191348
34.596,0.202363
34.839,1.369884
34.839,0.261106
34.839,0.161977
34.839,0.496079
34.839,0.198691
34.839,1.013754
35.079,1.013754
35.079,0.202363
35.079,0.268449
35.079,0.195020
35.079,0.231734
35.079,0.543808
35.364,0.158305
35.364,0.264777
35.364,0.393278
35.364,0.235406
35.364,0.576851
35.364,0.195020
35.364,0.176663
35.364,0.514436
35.364,0.231734
35.603,0.169320
35.603,1.156940
35.603,0.198691
35.603,0.360235
35.603,1.377227
35.603,0.250092
35.603,0.250092
35.603,1.487371
35.603,0.330864
35.603,0.521779
35.826,0.283135
35.826,0.261106
35.826,0.514436
35.826,0.264777
36.064,0.294149
36.064,0.253763
36.064,0.202363
36.064,0.220720
36.064,0.382264
36.064,1.803116
36.304,0.407964
36.304,0.250092
36.304,0.158305
36.304,0.418978
36.304,0.338207
36.304,0.195020
36.304,1.267084
36.595,0.499750
36.595,0.180334
36.595,0.345549
36.595,0.753081
36.834,0.378592
36.834,0.363907
36.834,0.782452
36.834,1.626886
37.045,0.272120
37.045,0.437336
37.045,0.371250
37.045,2.287747
37.045,0.404293
37.290,0.228063
37.290,0.742066
37.290,0.154634
37.290,0.305163
37.290,0.169320
37.290,0.459364
37.290,0.150962
37.290,0.404293
37.290,1.098197
37.566,0.356564
37.566,0.224392
37.566,0.698009
37.566,0.272120
37.566,0.327192
37.812,0.217049
37.812,0.466707
37.812,0.363907
37.812,0.338207
37.812,2.166589
37.812,0.294149
38.052,1.766401
38.052,0.275792
38.052,1.549785
38.052,0.158305
38.052,0.172991
38.052,0.187677
38.052,0.437336
38.269,0.250092
38.269,0.154634
38.269,0.510765
38.269,0.242749
38.269,0.470379
38.500,0.932982
38.500,0.165648
38.500,0.231734
38.500,1.127569
38.500,1.942631
38.791,0.437336
38.791,1.079840
38.791,0.760423
38.791,0.191348
38.791,0.213377
38.791,0.169320
38.791,0.180334
38.791,0.334535
38.791,0.253763
38.791,0.749409
39.033,0.261106
39.033,0.257435
39.033,0.268449
39.033,0.235406
39.033,0.272120
39.272,0.228063
39.272,0.753081
39.272,0.529122
39.272,0.283135
39.272,0.822838
39.272,0.253763
39.272,0.180334
39.272,0.811824
39.480,0.617237
39.480,0.261106
39.480,0.202363
39.480,0.444679
39.480,0.191348
39.722,0.396950
39.722,0.176663
39.722,0.209706
39.722,0.529122
39.722,0.877910
39.722,1.384570
39.722,0.279463
39.997,0.470379
39.997,0.426321
39.997,0.540136
39.997,1.167954
39.997,0.187677
40.236,0.716366
40.236,0.874238
40.236,0.195020
40.236,0.514436
40.236,1.876545
40.236,0.158305
40.236,0.150962
40.236,0.165648
40.467,0.250092
40.467,0.653951
40.467,0.301492
40.467,0.206034
40.467,0.165648
40.678,0.330864
40.678,1.766401
40.678,0.275792
40.949,0.195020
40.949,0.532793
40.949,0.268449
40.949,0.356564
40.949,0.217049
41.184,0.308835
41.184,0.378592
41.184,0.286806
41.184,0.312506
41.184,0.228063
41.184,0.606222
41.184,0.411636
41.431,0.429993
41.431,0.334535
41.431,0.272120
41.431,0.165648
41.431,0.297821
41.431,0.231734
41.657,0.290478
41.657,0.407964
41.657,0.246420
41.657,1.098197
41.876,0.176663
41.876,0.613565
41.876,0.239077
41.876,1.792101
41.876,0.272120
42.152,0.863224
42.152,0.664966
42.152,1.755387
42.152,0.250092
42.152,0.294149
42.152,0.268449
42.152,0.206034
42.375,0.448350
42.375,0.470379
42.375,0.312506
42.375,1.711329
42.375,0.437336
42.375,0.250092
42.620,0.338207
42.620,0.206034
42.620,0.209706
42.620,0.338207
42.620,0.257435
42.853,0.206034
42.853,0.382264
42.853,1.035782
42.853,0.672309
42.853,0.488736
43.061,1.513071
43.061,0.187677
43.061,0.297821
43.061,0.275792
43.061,0.264777
43.337,0.275792
43.337,0.217049
43.337,0.463036
43.337,0.635594
43.337,0.433664
43.571,0.286806
43.571,0.209706
43.571,0.224392
43.571,0.338207
43.571,0.554822
43.571,0.217049
43.571,0.184006
43.571,0.202363
43.811,0.507093
43.811,0.830181
43.811,0.180334
43.811,0.672309
43.811,0.345549
43.811,0.228063
44.036,0.407964
44.036,0.264777
44.036,1.013754
44.036,0.723709
44.036,0.360235
44.258,0.393278
44.258,0.371250
44.258,0.198691
44.529,0.191348
44.529,0.441007
44.529,0.360235
44.529,0.250092
44.529,0.742066
44.529,1.542443
44.759,0.294149
44.759,0.327192
44.759,0.415307
44.759,0.316178
44.759,0.338207
44.999,0.246420
44.999,0.239077
44.999,0.389607
44.999,0.202363
44.999,0.305163
45.233,0.161977
45.233,0.631923
45.233,1.043125
45.233,0.184006
45.233,0.187677
45.233,0.202363
45.233,0.198691
45.514,0.885253
45.514,0.808152
45.514,0.220720
45.514,0.228063
45.747,0.172991
45.747,0.341878
45.747,0.338207
45.747,0.297821
45.747,0.184006
45.957,0.301492
45.957,0.154634
45.957,0.176663
45.957,0.286806
45.957,1.230369
46.187,0.334535
46.187,0.191348
46.187,0.984382
46.187,0.466707
46.187,1.252398
46.187,0.510765
46.419,0.176663
46.419,0.382264
46.419,1.439642
46.419,0.283135
46.725,0.925639
46.725,0.224392
46.725,0.154634
46.725,0.275792
46.725,1.880216
46.725,0.316178
46.725,0.441007
46.725,0.246420
46.725,0.385935
46.961,0.161977
46.961,0.213377
46.961,0.165648
46.961,0.385935
46.961,0.734723
46.961,0.195020
46.961,0.279463
46.961,1.101868
47.174,0.731052
47.174,0.635594
47.174,0.169320
47.174,0.184006
47.174,0.283135
47.403,1.608529
47.403,0.184006
47.403,0.496079
47.403,0.345549
47.403,0.158305
47.637,0.492407
47.637,0.499750
47.637,1.388242
47.637,0.195020
47.637,0.195020
47.637,0.760423
47.637,0.253763
47.637,1.648915
47.923,0.536465
47.923,0.374921
47.923,0.206034
47.923,0.330864
47.923,0.305163
47.923,0.690666
47.923,0.338207
47.923,1.087183
48.157,0.356564
48.157,0.272120
48.157,0.272120
48.157,1.149597
48.157,1.120226
48.157,0.213377
48.157,0.286806
48.366,0.485065
48.366,0.525451
48.366,0.404293
48.366,2.041760
48.366,0.187677
48.597,0.822838
48.597,0.184006
48.597,1.586500
48.597,0.503422
48.597,0.459364
48.872,0.283135
48.872,1.307470
48.872,1.193655
48.872,0.415307
48.872,0.242749
49.111,0.426321
49.111,0.198691
49.111,0.305163
49.111,0.477722
49.111,0.165648
49.111,0.720037
49.111,0.209706
49.348,0.246420
49.348,0.250092
49.348,0.195020
49.348,0.565836
49.348,2.225332
49.348,1.703986
49.348,0.250092
49.348,0.312506
49.348,0.316178
49.564,0.172991
49.564,1.505728
49.564,0.165648
49.564,1.061482
49.564,0.411636
49.803,0.242749
49.803,0.239077
49.803,0.455693
49.803,0.367578
49.803,0.646608
49.803,0.202363
49.803,0.374921
50.086,0.319849
50.086,0.701680
50.086,0.418978
50.086,0.220720
50.086,0.330864
50.086,0.294149
50.086,0.775109
50.086,0.323521
50.086,0.341878
50.086,0.815495
50.086,0.363907
50.329,0.407964
50.329,0.661294
50.329,1.413942
50.329,0.727380
50.565,0.198691
50.565,1.557128
50.565,0.169320
50.565,0.165648
50.565,2.284076
50.782,1.825144
50.782,0.268449
50.782,0.150962
50.782,0.213377
50.782,0.356564
50.782,1.590171
51.021,0.250092
51.021,0.452021
51.021,0.507093
51.021,0.573179
51.021,0.161977
51.021,0.161977
51.021,0.213377
51.302,0.617237
51.302,0.426321
51.302,0.389607
51.302,0.631923
51.302,0.444679
51.302,0.268449
51.540,0.804481
51.540,0.297821
51.540,0.951339
51.540,1.300127
51.540,0.301492
51.540,0.220720
51.540,0.172991
51.540,0.154634
51.540,0.382264
51.540,0.521779
51.786,0.213377
51.786,0.195020
51.786,0.169320
51.786,0.180334
51.786,1.098197
52.007,0.202363
52.007,0.716366
52.007,0.231734
52.007,0.290478
52.007,0.150962
52.285,1.112883
52.285,0.448350
52.285,0.580522
52.285,0.176663
52.521,0.242749
52.521,0.268449
52.521,0.771438
52.521,0.764095
52.758,0.338207
52.758,0.176663
52.758,0.253763
52.758,1.876545
52.758,1.237712
52.758,0.286806
52.758,0.547479
53.006,2.133546
53.006,0.290478
53.006,0.150962
53.006,0.250092
53.006,0.463036
53.006,0.195020
53.006,0.150962
53.222,0.536465
53.222,0.180334
53.222,0.797138
53.222,0.503422
53.502,0.283135
53.502,0.415307
53.502,1.916931
53.502,0.400621
53.734,0.363907
53.734,0.815495
53.734,0.382264
53.734,0.709023
53.734,0.378592
53.982,0.492407
53.982,0.242749
53.982,0.378592
53.982,1.241384
53.982,0.206034
53.982,0.966025
54.213,0.815495
54.213,0.154634
54.213,2.291419
54.213,0.488736
54.213,0.184006
54.431,1.138583
54.431,0.863224
54.431,0.253763
54.431,0.855881
54.431,0.286806
54.708,0.338207
54.708,0.184006
54.708,0.176663
54.708,0.242749
54.708,0.433664
54.708,0.297821
54.945,0.286806
54.945,0.305163
54.945,0.250092
54.945,0.562165
54.945,0.349221
54.945,0.441007
55.191,2.122532
55.191,0.385935
55.191,0.250092
55.191,0.184006
55.191,0.360235
55.191,0.404293
55.191,0.239077
55.428,0.389607
55.429,0.584194
55.429,0.209706
55.429,0.202363
55.429,0.301492
55.713,0.642937
55.713,0.187677
55.713,0.319849
55.713,0.698009
55.713,0.195020
55.713,0.360235
55.949,0.250092
55.949,0.224392
55.949,1.057811
55.949,2.019731
55.949,1.850844
55.949,0.150962
55.949,1.645243
55.949,0.463036
56.158,0.224392
56.158,0.507093
56.158,0.444679
56.404,0.382264
56.404,0.477722
56.404,0.187677
56.404,2.074803
56.404,0.510765
56.404,0.808152
56.404,0.195020
56.404,0.209706
56.404,0.231734
56.644,0.257435
56.644,0.228063
56.644,0.540136
56.644,0.169320
56.644,0.778781
56.644,1.167954
56.644,0.455693
56.644,0.198691
56.936,0.543808
56.936,1.013754
56.936,0.936653
56.936,1.891230
56.936,0.753081
56.936,0.470379
57.167,0.595208
57.167,0.569508
57.167,0.187677
57.167,0.536465
57.167,0.283135
57.167,0.283135
57.167,0.855881
57.167,0.301492
57.167,0.228063
57.391,0.279463
57.391,2.258376
57.391,0.275792
57.391,0.172991
57.391,1.164283
57.629,0.466707
57.629,0.272120
57.629,0.308835
57.629,0.316178
57.870,1.182640
57.870,0.312506
57.870,0.385935
57.870,0.206034
57.870,0.195020
57.870,1.927945
57.870,0.617237
57.870,0.172991
57.870,0.514436
58.160,1.491042
58.160,0.206034
58.160,1.377227
58.160,0.294149
58.160,0.316178
58.160,0.400621
58.392,0.161977
58.392,0.305163
58.392,0.172991
58.392,0.481393
58.392,0.286806
58.392,0.698009
58.392,0.338207
58.615,0.437336
58.615,0.213377
58.615,1.825144
58.615,0.569508
58.615,0.198691
58.615,0.767766
58.615,0.176663
58.844,0.363907
58.844,0.209706
58.844,1.513071
58.844,0.485065
58.844,0.220720
59.121,0.378592
59.121,0.235406
59.121,0.620908
59.121,0.991725
59.121,0.382264
59.121,0.195020
59.364,0.371250
59.364,0.485065
59.364,0.158305
59.364,0.455693
59.364,0.158305
59.600,0.507093
59.600,0.885253
59.600,0.261106
59.600,0.154634
59.816,1.083511
59.816,0.150962
59.816,0.202363
59.816,0.411636
59.816,0.297821
59.816,0.437336
59.816,0.150962
60.048,0.330864
60.048,0.209706
60.048,0.653951
60.048,0.874238
60.048,0.683323
60.048,0.172991
60.328,0.290478
60.328,0.429993
60.328,0.646608
60.328,0.338207
60.328,0.187677
60.328,0.257435
60.570,0.261106
60.570,0.272120
60.570,1.105540
60.570,0.264777
60.570,0.261106
60.570,1.953645
60.803,0.297821
60.803,0.551151
60.803,0.426321
60.803,0.264777
61.016,1.123897
61.016,0.286806
61.016,0.389607
61.016,0.272120
61.016,0.334535
61.247,0.507093
61.247,0.771438
61.247,0.209706
61.247,0.312506
61.247,0.536465
61.527,0.161977
61.527,0.833852
61.527,0.371250
61.527,0.261106
61.527,0.587865
61.527,2.038088
61.770,0.393278
61.770,0.268449
61.770,0.283135
61.770,0.202363
61.770,0.290478
61.771,0.154634
61.999,0.418978
61.999,2.173932
61.999,0.764095
61.999,0.158305
61.999,0.551151
61.999,0.433664
61.999,0.217049
62.219,0.481393
62.219,1.538771
62.219,0.712695
62.219,0.319849
62.219,0.437336
62.493,0.664966
62.493,0.268449
62.493,0.338207
62.493,0.503422
62.493,0.664966
62.730,0.224392
62.730,1.472685
62.730,0.496079
62.730,2.251033
62.730,0.609894
62.730,0.283135
62.976,0.352892
62.976,0.264777
62.976,0.371250
62.976,0.385935
62.976,0.165648
63.213,0.180334
63.213,0.224392
63.213,1.351527
63.213,0.650280
63.213,0.158305
63.213,0.459364
