elapsed_time_s,pulse_height_V
34.830,0.246420
34.830,0.855881
34.830,0.213377
34.830,0.573179
34.830,0.653951
34.830,0.727380
35.075,0.474050
35.075,0.250092
35.075,0.150962
35.075,1.949974
35.075,0.485065
35.360,0.385935
35.360,0.176663
35.360,0.609894
35.360,0.455693
35.360,0.279463
35.360,0.378592
35.360,1.259741
35.606,0.220720
35.606,1.759058
35.606,0.261106
35.606,0.246420
35.606,1.590171
35.852,0.418978
35.852,1.230369
35.852,1.046797
35.852,2.049103
35.852,0.631923
35.852,1.156940
35.852,2.030746
36.108,0.470379
36.108,2.107846
36.108,0.301492
36.108,0.503422
36.108,0.253763
36.108,0.569508
36.399,1.707658
36.399,1.972002
36.399,0.389607
36.399,0.690666
36.399,1.722344
36.399,0.154634
36.399,0.422650
36.399,1.931616
36.641,1.927945
36.641,0.158305
36.641,0.602551
36.641,0.984382
36.642,0.767766
36.892,0.371250
36.892,0.242749
36.892,0.209706
36.892,0.822838
36.892,1.068825
36.892,0.628251
37.137,0.195020
37.137,0.338207
37.137,0.191348
37.137,1.167954
37.137,0.477722
37.137,0.158305
37.137,0.334535
37.137,1.751715
37.137,0.308835
37.375,0.191348
37.375,0.551151
37.375,0.198691
37.375,0.330864
37.375,0.624580
37.678,2.199632
37.678,0.334535
37.678,0.165648
37.678,0.672309
37.678,0.470379
37.678,0.481393
37.678,0.217049
37.932,0.268449
37.932,0.738395
37.932,0.198691
37.932,0.411636
37.932,0.220720
37.932,0.411636
37.932,0.250092
37.932,0.441007
37.932,0.191348
38.186,0.246420
38.186,0.488736
38.186,0.426321
38.186,0.231734
38.186,1.887559
38.186,0.169320
38.186,0.510765
38.434,0.620908
38.434,0.841195
38.434,0.206034
38.434,0.169320
38.434,0.698009
38.727,0.187677
38.727,0.312506
38.727,0.367578
38.727,1.109211
38.727,0.848538
38.727,1.983017
38.727,0.477722
38.967,0.235406
38.967,0.180334
38.967,0.279463
38.967,0.338207
38.967,0.316178
38.967,0.202363
39.221,0.195020
39.221,0.771438
39.221,0.382264
39.221,0.231734
39.221,1.311141
39.221,1.446985
39.221,0.334535
39.221,0.815495
39.464,1.718672
39.464,0.429993
39.464,0.396950
39.464,0.485065
39.464,0.279463
39.464,0.154634
39.698,0.235406
39.698,0.352892
39.698,0.176663
40.006,0.206034
40.006,0.580522
40.006,0.396950
40.006,0.903610
40.006,1.127569
40.006,0.360235
40.006,0.275792
40.006,1.571814
40.244,0.180334
40.244,0.195020
40.244,0.261106
40.244,1.109211
40.244,0.176663
40.244,0.209706
40.494,0.418978
40.494,0.286806
40.494,0.371250
40.494,0.543808
40.494,0.646608
40.494,0.297821
40.494,0.418978
40.494,2.045431
40.494,0.338207
40.746,0.250092
40.746,0.239077
40.746,1.032111
40.746,0.286806
40.746,1.457999
41.017,0.172991
41.017,0.224392
41.017,0.209706
41.017,0.191348
41.281,0.470379
41.281,0.220720
41.281,0.356564
41.281,0.272120
41.281,0.272120
41.281,0.305163
41.281,0.195020
41.532,0.474050
41.532,1.457999
41.532,0.470379
41.532,0.213377
41.532,2.221661
41.532,2.056446
41.532,0.374921
41.532,0.305163
41.790,1.215683
41.790,0.389607
41.790,0.206034
41.790,0.686994
41.790,0.154634
41.790,0.382264
41.790,0.393278
41.791,0.217049
42.040,2.225332
42.040,0.202363
