elapsed_time_s,pulse_height_V
12.685,0.224392
12.685,0.308835
12.685,0.569508
12.685,0.382264
12.685,0.161977
12.889,0.191348
12.889,0.279463
12.889,0.169320
12.889,0.176663
13.165,0.217049
13.165,1.200998
13.165,1.278098
13.165,0.202363
13.165,0.407964
13.368,0.272120
13.368,0.202363
13.368,0.268449
13.368,0.341878
13.368,0.180334
13.596,0.749409
13.596,0.275792
13.596,0.195020
13.596,0.797138
13.798,0.305163
13.798,0.554822
13.798,0.444679
13.798,2.107846
13.798,0.459364
13.798,0.220720
14.039,0.294149
14.039,0.323521
14.039,0.543808
14.039,0.198691
14.269,0.319849
14.269,0.250092
14.269,0.426321
14.269,0.158305
14.269,0.418978
14.469,0.158305
14.469,0.231734
14.469,0.154634
14.469,1.645243
14.469,0.305163
14.469,0.844867
14.469,1.109211
14.701,0.716366
14.701,0.286806
14.701,0.305163
14.701,0.907281
14.701,0.496079
14.701,0.422650
14.903,0.290478
14.903,0.921967
14.903,0.235406
14.903,0.341878
14.903,0.220720
15.145,1.109211
15.145,0.286806
15.145,1.571814
15.145,0.158305
15.145,0.290478
15.378,0.727380
15.378,0.264777
15.378,0.206034
15.378,0.852210
15.378,0.268449
15.580,0.558494
15.580,0.415307
15.580,1.972002
15.580,0.286806
15.580,0.165648
15.580,0.180334
15.811,0.176663
15.811,0.261106
15.811,0.242749
15.811,0.235406
15.811,0.569508
15.811,0.202363
16.012,1.351527
16.012,1.010082
16.012,0.195020
16.012,0.165648
16.012,0.396950
16.012,0.187677
16.262,0.228063
16.262,0.297821
16.262,0.184006
16.262,0.169320
16.493,0.778781
16.493,0.275792
16.493,0.797138
16.493,0.308835
16.493,0.180334
16.695,1.788430
16.695,0.536465
16.695,0.257435
16.696,0.264777
16.696,0.492407
16.930,2.115189
16.930,0.150962
16.930,1.428628
16.930,0.191348
16.930,2.229004
17.132,0.668637
17.132,0.305163
17.132,0.811824
17.132,0.275792
17.384,0.176663
17.384,0.184006
17.384,0.150962
17.384,0.165648
17.384,0.518108
17.384,0.191348
17.616,1.557128
17.616,0.220720
17.616,0.371250
17.616,1.303798
17.616,0.308835
17.831,0.154634
17.831,0.283135
17.831,0.176663
17.831,0.694337
17.831,0.224392
17.831,0.341878
17.831,0.305163
18.062,0.863224
18.062,0.297821
18.062,0.217049
18.062,0.786124
18.062,0.220720
18.279,0.422650
18.279,0.264777
18.279,0.613565
18.279,0.261106
18.279,0.327192
18.528,0.268449
18.528,0.496079
18.767,0.958682
18.767,1.193655
18.767,1.006411
18.767,0.881581
18.767,0.720037
18.767,0.466707
18.972,1.443313
18.972,0.184006
18.972,0.646608
18.972,0.239077
18.972,0.488736
19.209,0.231734
19.209,0.172991
19.209,0.308835
19.209,0.308835
19.209,0.815495
19.413,0.694337
19.413,0.187677
19.413,0.418978
19.413,0.356564
19.669,0.279463
19.669,0.378592
19.669,0.180334
19.669,0.426321
19.899,0.202363
19.899,0.338207
19.899,0.668637
19.899,0.338207
19.899,2.151903
20.102,0.217049
20.102,0.246420
20.102,1.325827
20.338,1.938959
20.338,0.378592
20.338,0.297821
20.338,0.242749
20.338,0.661294
20.586,0.363907
20.586,0.272120
20.586,0.257435
20.586,0.217049
20.786,0.319849
20.786,0.411636
21.013,1.278098
21.013,0.294149
21.013,0.283135
21.013,0.239077
21.013,0.257435
21.013,0.437336
21.013,1.498385
21.224,0.356564
21.224,0.202363
21.224,0.433664
21.224,0.918296
21.224,0.224392
21.224,0.330864
21.462,0.330864
21.462,0.712695
21.462,0.257435
21.462,1.898573
21.462,0.213377
21.462,0.195020
21.715,0.268449
21.715,0.459364
21.715,0.631923
21.715,0.187677
21.715,0.429993
21.919,0.455693
21.919,0.239077
21.919,0.294149
21.919,0.536465
21.919,0.308835
22.155,0.642937
22.155,0.279463
22.155,0.349221
22.155,0.723709
22.155,2.276733
22.360,0.470379
22.360,0.264777
22.360,1.568143
22.360,0.352892
22.598,0.352892
22.598,1.039454
22.598,0.187677
22.598,0.198691
22.598,0.275792
22.842,1.028439
22.842,1.935288
22.842,0.782452
22.842,0.382264
23.064,0.764095
23.064,0.580522
23.064,0.150962
23.064,0.514436
23.064,0.195020
23.300,0.305163
23.300,0.415307
23.300,0.367578
23.300,0.308835
23.300,0.264777
23.300,2.100503
23.508,1.156940
23.508,0.253763
23.508,0.150962
23.508,0.176663
23.508,0.283135
23.747,0.213377
23.747,0.202363
23.747,1.443313
23.747,0.319849
23.747,0.246420
23.747,0.429993
23.747,0.514436
23.997,0.418978
23.997,1.344184
23.997,1.028439
23.997,0.455693
24.199,0.206034
24.199,0.481393
24.199,1.568143
24.199,0.330864
24.199,0.341878
24.441,0.297821
24.441,0.319849
24.441,0.316178
24.441,0.158305
24.441,1.002739
24.441,0.312506
24.643,0.488736
24.643,1.120226
24.643,0.422650
24.643,0.264777
24.643,1.013754
24.643,0.716366
24.883,0.980710
24.883,1.017425
24.883,0.305163
24.883,0.841195
24.883,0.521779
24.883,0.165648
25.132,0.874238
25.132,1.983017
25.132,0.841195
25.132,0.804481
25.133,0.213377
25.133,0.786124
25.133,0.150962
25.343,0.308835
25.343,0.176663
25.343,0.844867
25.343,0.283135
25.343,0.341878
25.343,0.338207
25.576,0.591537
25.576,0.407964
25.576,0.888924
25.576,0.620908
25.576,0.411636
25.576,0.286806
25.576,0.228063
25.779,0.213377
25.779,0.161977
25.779,0.195020
25.779,0.206034
26.059,0.341878
26.059,1.880216
26.059,0.400621
26.059,0.514436
26.059,0.349221
26.059,0.184006
26.263,0.466707
26.263,0.275792
26.263,1.498385
26.263,0.275792
26.263,0.338207
26.467,0.374921
26.467,0.231734
26.467,0.305163
26.467,1.601186
26.467,1.039454
26.706,1.942631
26.706,1.215683
26.706,1.494714
26.706,0.195020
26.706,0.246420
26.908,0.154634
26.908,0.683323
26.908,0.184006
26.908,0.518108
26.908,0.892596
27.184,0.378592
27.184,0.485065
27.184,0.206034
27.184,0.429993
27.184,0.316178
27.184,0.213377
27.184,0.576851
27.384,0.591537
27.384,0.283135
27.384,0.492407
27.583,0.224392
27.583,0.514436
27.583,0.268449
27.583,0.165648
27.811,1.432299
27.811,1.781087
27.811,0.452021
27.811,0.242749
27.811,0.286806
27.811,0.305163
28.017,0.367578
28.017,0.305163
28.017,0.290478
28.017,0.297821
28.017,0.198691
28.295,0.543808
28.295,0.422650
28.295,1.454328
28.295,2.229004
28.295,0.738395
28.295,1.718672
28.498,0.448350
28.498,0.169320
28.498,0.356564
28.498,0.294149
28.498,0.606222
28.498,0.228063
28.702,0.745738
28.702,0.385935
28.702,0.224392
28.702,0.734723
28.930,0.224392
28.930,0.279463
28.930,0.492407
28.930,0.250092
28.930,0.723709
29.141,1.703986
29.141,1.068825
29.141,0.283135
29.141,0.172991
29.417,0.195020
29.417,0.330864
29.417,0.415307
29.417,0.253763
29.417,2.192289
29.417,0.352892
29.627,0.297821
29.627,0.415307
29.627,0.429993
29.856,0.360235
29.856,0.881581
29.856,0.246420
29.856,0.257435
30.065,0.371250
30.065,0.176663
30.065,0.639266
30.065,0.698009
30.065,0.191348
30.065,0.305163
30.065,0.382264
30.271,0.286806
30.271,0.154634
30.271,0.286806
30.271,0.268449
30.271,0.356564
30.547,2.251033
30.547,0.224392
30.547,0.562165
30.547,0.352892
30.750,1.252398
30.750,0.202363
30.750,0.899939
30.750,2.243690
30.750,0.558494
30.947,0.327192
30.947,0.319849
30.947,1.010082
30.947,0.275792
31.180,0.209706
31.180,0.261106
31.180,0.250092
31.180,0.268449
31.381,0.283135
31.381,0.385935
31.381,1.953645
31.381,1.164283
31.381,0.169320
31.657,1.737029
31.657,0.507093
31.657,0.444679
31.657,0.664966
31.859,1.120226
31.859,0.275792
31.859,2.284076
31.859,0.382264
31.859,0.169320
32.058,1.524085
32.058,0.437336
32.058,0.268449
32.058,0.279463
32.058,0.187677
32.289,0.437336
32.289,0.400621
32.289,0.327192
32.289,0.224392
32.289,0.250092
32.289,0.246420
32.491,0.591537
32.491,0.272120
32.491,2.291419
32.491,0.202363
32.491,1.766401
32.770,0.294149
32.770,0.367578
32.770,0.286806
32.770,0.411636
32.770,0.488736
32.968,0.470379
32.968,0.426321
32.968,0.294149
32.968,0.385935
32.968,1.189983
33.172,0.180334
33.172,0.415307
33.172,0.330864
33.397,0.565836
33.397,0.217049
33.397,0.301492
33.397,1.546114
33.397,0.389607
33.639,0.261106
33.639,1.472685
33.639,0.646608
33.639,0.709023
33.639,0.352892
33.878,0.198691
33.878,0.213377
33.878,0.297821
33.878,0.283135
33.878,0.441007
34.082,0.371250
34.082,0.330864
34.082,0.349221
34.082,0.463036
34.284,0.213377
34.284,0.463036
34.284,2.188618
34.284,0.213377
34.284,2.016060
34.284,0.231734
34.519,0.294149
34.519,0.826510
34.519,0.246420
34.519,0.606222
34.519,1.828816
34.519,1.402927
34.519,1.241384
34.519,0.393278
34.767,0.220720
34.767,0.305163
34.767,0.220720
34.767,0.334535
34.767,0.492407
34.767,0.330864
34.997,2.023403
34.997,0.955010
34.997,0.195020
34.997,1.986688
34.997,0.154634
35.199,1.267084
35.199,0.228063
35.199,0.261106
35.199,1.432299
35.199,0.253763
35.396,1.986688
35.396,1.171626
35.629,0.558494
35.629,0.797138
35.629,0.683323
35.629,0.172991
35.874,0.352892
35.874,0.363907
35.874,0.286806
35.874,0.195020
35.874,0.176663
35.874,0.172991
36.107,1.546114
36.107,1.087183
36.107,0.213377
36.107,0.463036
36.308,0.217049
36.308,0.389607
36.308,0.239077
36.507,0.272120
36.507,1.153269
36.507,0.165648
36.507,0.477722
36.507,0.345549
36.745,0.180334
36.745,0.525451
36.745,0.448350
36.745,0.338207
36.745,0.312506
36.745,1.623214
36.992,0.716366
36.992,0.308835
36.992,0.921967
36.992,0.631923
36.992,0.914624
36.992,0.213377
37.228,0.209706
37.228,0.184006
37.228,0.154634
37.228,0.206034
37.228,0.532793
37.228,0.235406
37.429,0.646608
37.429,1.120226
37.429,0.297821
37.629,0.165648
37.629,0.602551
37.629,0.448350
37.629,0.338207
37.629,0.217049
37.864,0.239077
37.864,1.480028
37.864,2.287747
37.864,0.859553
37.864,0.253763
37.864,0.261106
38.112,0.360235
38.112,0.220720
38.112,0.198691
38.112,0.253763
38.112,0.220720
38.345,0.356564
38.345,0.275792
38.345,0.411636
38.345,1.355199
38.345,0.297821
38.548,1.920602
38.548,0.209706
38.548,0.312506
38.548,0.154634
38.548,1.252398
38.548,0.437336
38.754,2.188618
38.754,0.540136
38.754,0.334535
38.754,0.217049
38.754,0.213377
38.984,0.455693
38.984,0.294149
38.984,0.172991
38.984,0.496079
38.984,0.169320
38.984,0.308835
39.236,0.224392
39.236,0.492407
39.236,1.303798
39.236,0.198691
39.236,0.187677
39.236,0.290478
39.477,0.514436
39.477,0.426321
39.477,0.378592
39.477,1.920602
39.477,0.294149
39.477,0.242749
39.682,0.195020
39.682,0.521779
39.682,0.418978
39.682,0.286806
39.682,0.191348
39.682,0.250092
39.887,0.374921
39.887,0.444679
39.887,0.161977
39.887,0.731052
39.887,0.319849
39.887,0.705352
39.887,0.657623
40.124,0.396950
40.124,0.628251
40.124,0.349221
40.124,0.327192
40.124,0.367578
40.124,0.184006
40.124,0.448350
40.372,0.275792
40.372,0.396950
40.372,0.228063
40.372,0.217049
40.608,0.242749
40.608,0.863224
40.608,0.235406
40.608,0.360235
40.608,1.424956
40.811,0.819167
40.811,1.612200
40.811,0.297821
40.811,0.290478
40.811,0.294149
41.015,0.756752
41.015,0.459364
41.015,0.257435
41.015,0.301492
41.294,0.341878
41.294,0.518108
41.294,0.217049
41.294,1.035782
41.496,0.184006
41.496,0.305163
41.496,0.686994
41.496,0.191348
41.496,0.172991
41.732,0.239077
41.732,0.323521
41.732,0.165648
41.732,0.184006
41.732,0.195020
41.732,0.202363
41.934,0.290478
41.934,0.558494
41.934,0.198691
42.139,0.272120
42.139,0.202363
42.139,0.418978
42.139,1.245055
42.139,0.319849
42.139,1.043125
42.426,0.463036
42.426,0.184006
42.426,0.723709
42.426,0.213377
42.426,0.161977
42.426,1.770073
42.426,1.957317
42.629,0.213377
42.629,0.224392
42.629,0.367578
42.629,0.250092
42.629,0.319849
42.865,1.942631
42.865,1.480028
42.865,1.120226
42.865,0.345549
42.865,0.510765
43.066,0.272120
43.066,0.286806
43.066,1.223026
43.066,2.269390
43.066,0.404293
43.271,0.411636
43.271,0.202363
43.271,0.206034
43.271,0.624580
43.271,0.209706
43.553,0.624580
43.554,0.231734
43.554,0.308835
43.554,0.547479
43.554,0.191348
43.554,0.422650
43.757,0.382264
43.757,0.323521
43.757,0.352892
43.992,1.898573
43.992,0.808152
43.992,1.825144
43.992,0.250092
43.992,0.551151
43.992,0.294149
44.195,0.363907
44.195,0.286806
44.195,0.161977
44.195,0.367578
44.195,0.459364
44.195,0.246420
44.398,0.239077
44.398,0.444679
44.398,0.609894
44.398,0.275792
44.398,0.191348
44.688,0.496079
44.688,0.444679
44.688,0.316178
44.688,0.382264
44.688,0.345549
44.688,0.242749
44.688,0.195020
44.895,0.686994
44.895,0.360235
44.895,0.470379
44.895,0.631923
44.895,0.202363
44.895,0.228063
45.134,0.709023
45.134,0.510765
45.134,0.734723
45.134,1.230369
45.134,0.312506
45.134,0.195020
45.338,0.220720
45.338,0.532793
45.338,0.250092
45.338,0.250092
45.540,0.272120
45.540,0.305163
45.825,0.217049
45.825,1.311141
45.825,0.341878
45.825,0.180334
45.825,0.161977
45.825,0.161977
45.825,0.488736
45.825,0.198691
46.033,0.305163
46.033,0.995396
46.033,0.235406
46.033,0.239077
46.033,0.536465
46.269,0.470379
46.269,0.363907
46.269,0.352892
46.269,0.499750
46.472,0.389607
46.472,0.367578
46.472,0.411636
46.472,0.279463
46.678,0.334535
46.678,0.220720
46.678,0.319849
46.678,0.378592
46.955,2.229004
46.955,0.308835
46.955,0.382264
46.955,0.191348
46.955,0.595208
46.955,0.334535
46.955,0.316178
47.156,0.466707
47.156,2.284076
47.156,1.979345
47.386,0.275792
47.386,0.198691
47.386,0.246420
47.386,0.253763
47.386,0.448350
47.386,0.231734
47.597,2.001374
47.597,0.246420
47.597,0.349221
47.597,0.217049
47.846,0.646608
47.846,0.257435
47.846,0.551151
47.846,0.184006
47.846,0.330864
47.846,0.852210
48.081,1.630557
48.081,0.521779
48.081,0.239077
48.082,0.466707
48.082,0.158305
48.082,0.213377
48.283,0.510765
48.283,0.198691
48.283,0.165648
48.283,0.150962
48.283,0.217049
48.523,0.624580
48.523,0.272120
48.523,2.126203
48.523,0.283135
48.523,0.180334
48.523,0.239077
48.523,0.510765
48.728,0.283135
48.728,0.283135
48.728,0.202363
48.728,0.955010
48.728,0.176663
48.984,0.176663
48.984,0.477722
48.984,0.400621
48.984,0.239077
48.984,0.202363
49.215,0.371250
49.215,0.657623
49.215,0.407964
49.215,0.477722
49.215,0.275792
49.215,0.371250
49.215,0.411636
49.417,0.470379
49.417,0.316178
49.417,0.819167
49.417,1.751715
49.417,0.426321
49.653,0.503422
49.653,1.564471
49.653,0.290478
49.653,0.198691
49.856,0.154634
49.856,0.499750
49.856,1.531428
49.856,0.345549
50.111,0.389607
50.111,0.749409
50.111,0.297821
50.111,0.734723
50.111,0.195020
50.111,0.172991
50.353,0.705352
50.353,0.463036
50.353,0.250092
50.353,1.318484
50.353,0.213377
50.353,1.612200
50.353,0.198691
50.557,0.411636
50.557,0.264777
50.557,0.316178
50.557,0.334535
50.796,0.312506
50.796,0.217049
50.796,0.228063
50.796,1.457999
50.796,0.624580
50.796,0.202363
51.004,0.360235
51.004,0.459364
51.004,0.323521
51.004,0.485065
51.004,0.224392
51.004,1.612200
51.249,0.811824
51.249,0.580522
51.249,0.793466
51.249,0.576851
51.249,0.176663
51.249,0.150962
51.249,0.253763
51.476,2.273061
51.476,1.564471
51.476,1.035782
51.476,0.246420
51.476,0.382264
51.678,0.422650
51.678,1.355199
51.678,0.360235
51.678,0.345549
51.907,0.308835
51.907,0.195020
51.907,0.206034
51.907,0.220720
51.907,0.220720
51.907,0.294149
52.111,0.664966
52.111,0.426321
52.111,1.986688
52.111,0.283135
52.111,1.902245
52.389,0.150962
52.389,0.165648
52.389,0.396950
52.389,0.404293
52.389,0.411636
52.389,0.294149
52.389,1.593843
52.598,0.349221
52.598,0.161977
52.598,0.764095
52.598,1.377227
52.598,1.032111
52.805,0.154634
52.805,1.916931
52.805,0.452021
52.805,1.711329
52.805,0.382264
53.031,0.319849
53.031,0.275792
53.031,1.347856
53.031,0.228063
53.231,0.235406
53.231,1.421285
53.231,0.224392
53.231,0.224392
53.474,0.481393
53.474,0.283135
53.474,0.250092
53.474,1.087183
53.702,0.264777
53.702,0.297821
53.702,0.518108
53.702,0.198691
53.702,0.158305
53.702,0.158305
53.702,0.294149
53.702,0.349221
53.905,0.305163
53.905,0.452021
53.905,1.645243
53.905,0.275792
53.905,0.481393
54.133,0.202363
54.133,1.347856
54.133,0.334535
54.133,0.257435
54.133,0.301492
54.133,0.294149
54.336,0.220720
54.336,0.312506
54.336,0.154634
54.581,0.635594
54.581,0.184006
54.581,0.316178
54.807,0.228063
54.807,0.301492
54.807,0.176663
54.807,0.756752
54.807,0.184006
54.807,0.187677
54.807,0.297821
55.013,0.319849
55.013,0.209706
55.013,0.180334
55.013,0.573179
55.013,0.209706
55.013,0.738395
55.245,0.275792
55.245,1.189983
55.245,0.176663
55.245,0.452021
55.245,0.158305
55.495,0.195020
55.495,0.231734
55.495,0.591537
55.495,0.411636
55.495,0.297821
55.698,0.316178
55.698,0.877910
55.698,0.264777
55.698,0.349221
55.698,1.806787
55.698,0.154634
55.698,0.165648
55.698,0.198691
55.928,0.283135
55.928,1.153269
55.928,0.496079
55.928,0.378592
55.928,0.187677
55.928,0.323521
55.928,0.191348
56.131,1.021096
56.131,0.150962
56.131,1.134911
56.131,0.161977
56.365,0.547479
56.365,0.518108
56.365,2.056446
56.365,0.694337
56.365,0.352892
56.365,0.272120
56.365,0.551151
56.616,0.338207
56.616,0.396950
56.823,0.481393
56.823,1.061482
56.823,0.742066
56.823,0.474050
57.052,1.204669
57.052,0.327192
57.052,0.477722
57.052,0.415307
57.052,1.766401
57.052,0.507093
57.253,0.209706
57.253,0.150962
57.253,0.246420
57.253,0.363907
57.253,0.213377
57.484,0.521779
57.484,0.466707
57.484,0.261106
57.484,1.777415
57.484,0.264777
57.484,0.844867
57.484,0.389607
57.484,0.235406
57.735,0.195020
57.735,0.569508
57.735,2.254704
57.735,0.220720
57.735,0.275792
57.735,0.176663
57.934,0.213377
57.934,0.158305
57.934,0.345549
58.165,0.195020
58.165,0.239077
58.165,1.245055
58.165,0.195020
58.165,0.731052
58.165,1.593843
58.368,0.418978
58.368,0.910953
58.368,0.176663
58.368,0.224392
58.602,0.709023
58.602,0.463036
58.602,1.443313
58.602,0.158305
58.602,0.653951
58.602,0.396950
58.851,1.252398
58.851,0.459364
58.851,0.290478
58.851,0.804481
58.851,0.407964
59.048,1.637900
59.048,0.418978
59.048,0.591537
59.281,0.294149
59.281,1.028439
59.281,0.507093
59.281,1.850844
59.281,0.338207
59.281,0.165648
59.281,0.198691
59.483,0.198691
59.483,0.176663
59.714,0.323521
59.714,0.209706
59.714,0.283135
59.714,0.294149
59.714,0.206034
59.714,0.275792
59.962,0.378592
59.962,0.191348
59.962,1.344184
59.962,0.165648
59.962,0.367578
59.962,0.161977
60.164,0.921967
60.164,0.184006
60.164,0.562165
60.164,0.811824
60.164,0.459364
60.393,0.209706
60.393,0.169320
60.393,0.481393
60.393,2.012388
60.393,0.198691
60.393,0.253763
60.393,1.050468
60.594,0.206034
60.594,0.334535
60.594,1.377227
60.594,0.327192
60.825,0.474050
60.825,0.371250
60.825,0.187677
60.825,0.290478
60.825,0.217049
60.825,0.565836
61.077,0.602551
61.077,0.202363
61.077,0.910953
61.077,0.455693
61.077,0.591537
61.077,1.718672
61.289,0.180334
61.289,0.184006
61.289,0.305163
61.289,1.296455
61.289,0.217049
61.289,0.345549
61.520,0.521779
61.520,0.268449
61.521,0.330864
61.521,0.275792
61.521,0.374921
61.521,0.198691
61.521,0.367578
61.723,0.275792
61.723,0.485065
61.723,0.426321
61.723,0.235406
61.723,1.887559
61.957,0.525451
61.957,0.940325
61.957,0.180334
61.957,0.540136
61.957,1.568143
62.204,0.709023
62.204,1.972002
62.204,2.016060
62.204,0.444679
62.204,0.844867
62.404,0.158305
62.404,1.630557
62.404,0.213377
62.404,0.198691
62.404,1.527757
62.631,0.367578
62.631,0.242749
62.631,0.529122
62.631,1.781087
62.631,0.573179
62.631,0.213377
62.631,0.264777
62.631,0.474050
62.834,0.198691
62.834,1.579157
62.834,0.389607
63.109,0.330864
63.109,0.169320
63.109,1.865530
63.109,1.046797
63.109,0.165648
63.109,0.360235
63.311,0.422650
63.311,0.841195
63.311,0.301492
63.311,0.521779
63.508,0.161977
63.508,0.720037
63.508,0.312506
63.508,0.433664
63.740,0.749409
63.740,0.426321
63.740,0.261106
63.740,0.554822
63.740,0.272120
63.943,0.833852
63.943,0.844867
63.943,0.650280
63.943,0.334535
63.943,0.272120
64.225,0.499750
64.225,2.085817
64.225,0.191348
64.225,0.698009
64.225,1.564471
64.225,0.907281
64.225,0.378592
64.429,0.213377
64.429,0.220720
64.429,0.639266
64.429,0.452021
64.628,0.279463
64.628,0.191348
64.628,0.206034
64.628,0.283135
64.628,0.562165
64.628,0.195020
64.858,0.187677
64.858,0.213377
64.858,0.290478
64.858,0.411636
64.858,0.360235
65.059,0.628251
65.059,0.297821
65.059,0.172991
65.059,0.690666
65.331,0.158305
65.331,0.191348
65.331,0.231734
65.331,0.789795
65.331,0.239077
65.331,0.195020
65.544,1.017425
65.544,0.565836
65.544,0.272120
65.544,0.169320
65.742,0.242749
65.742,0.228063
65.742,0.150962
65.742,0.463036
65.972,0.176663
65.972,2.273061
65.972,0.242749
65.972,0.407964
65.972,0.217049
66.182,0.316178
66.182,0.275792
66.182,0.694337
66.182,0.191348
66.475,0.921967
66.475,0.187677
66.475,0.161977
66.475,0.235406
66.475,0.213377
66.678,0.356564
66.678,0.415307
66.678,0.327192
66.678,0.150962
66.678,0.885253
66.874,0.231734
66.874,0.228063
66.874,0.154634
66.874,0.279463
66.874,0.316178
66.874,2.170261
67.108,0.316178
67.108,0.228063
67.108,0.334535
67.108,0.242749
67.108,0.327192
67.108,0.811824
67.314,0.202363
67.314,0.220720
67.314,0.261106
67.314,0.529122
67.314,0.301492
67.592,0.444679
67.592,0.767766
67.592,1.325827
67.592,0.822838
67.592,0.268449
67.801,0.187677
67.801,0.866895
67.801,0.301492
67.801,0.789795
67.999,0.150962
67.999,0.264777
67.999,0.250092
67.999,0.382264
67.999,0.345549
68.230,0.253763
68.230,0.874238
68.230,0.319849
68.230,0.885253
68.230,0.150962
68.230,0.378592
