elapsed_time_s,pulse_height_V
8.431,0.150962
8.431,0.283135
8.431,0.330864
8.431,0.466707
8.431,0.371250
8.733,0.400621
8.733,0.158305
8.733,0.202363
8.733,0.250092
8.733,0.150962
8.733,0.187677
8.733,0.521779
9.073,0.455693
9.073,0.187677
9.073,0.224392
9.073,0.319849
9.073,0.411636
9.073,0.202363
9.374,0.161977
9.374,0.150962
9.374,0.360235
9.374,0.195020
9.374,0.297821
9.374,0.312506
9.680,0.176663
9.680,0.150962
9.680,0.169320
9.680,0.161977
9.680,0.246420
9.680,0.257435
9.680,0.180334
9.985,0.466707
9.985,0.161977
9.985,0.150962
9.985,0.154634
9.985,0.246420
9.985,1.208340
10.337,0.154634
10.337,0.341878
10.337,0.444679
10.337,0.176663
10.337,0.261106
10.337,0.228063
10.337,0.283135
10.643,0.396950
10.643,0.195020
10.643,0.195020
10.643,0.411636
10.643,0.312506
10.975,0.187677
10.975,0.235406
10.975,0.235406
10.975,0.154634
10.975,0.169320
10.975,0.437336
10.975,0.253763
11.298,0.323521
11.298,0.220720
11.298,0.184006
11.298,0.195020
11.298,0.481393
11.298,0.228063
11.298,0.198691
11.652,0.635594
11.652,0.158305
11.652,0.459364
11.652,0.404293
11.652,0.327192
11.652,0.154634
11.954,0.150962
11.954,0.385935
11.954,0.158305
11.954,0.466707
11.954,0.154634
12.257,0.286806
12.257,0.154634
12.257,0.154634
12.257,0.246420
12.257,0.407964
12.257,0.180334
12.562,0.272120
12.562,0.352892
12.562,0.382264
12.562,0.165648
12.562,0.195020
12.562,0.396950
12.920,0.184006
12.920,0.169320
12.920,0.161977
12.920,0.275792
12.920,0.349221
12.920,0.213377
13.226,0.422650
13.226,0.231734
13.226,0.459364
13.226,0.150962
13.226,0.286806
13.226,0.154634
13.532,0.191348
13.532,0.154634
13.532,0.312506
13.532,0.150962
13.532,0.165648
13.838,0.463036
13.838,0.525451
13.838,0.470379
13.838,1.281769
13.838,0.209706
13.838,0.202363
14.192,0.422650
14.192,0.165648
14.192,0.154634
14.192,0.161977
14.192,0.180334
14.192,0.352892
14.192,0.187677
14.192,0.154634
14.503,0.305163
14.503,0.217049
14.503,0.400621
14.503,0.158305
14.503,0.150962
14.503,0.158305
14.503,0.191348
14.503,0.371250
14.813,0.290478
14.813,0.411636
14.813,0.154634
14.813,0.609894
14.813,0.202363
14.813,0.158305
15.122,0.158305
15.122,0.463036
15.122,0.202363
15.122,0.279463
15.122,0.209706
15.122,0.470379
15.122,0.150962
15.122,0.161977
15.123,0.411636
15.475,0.150962
15.475,0.154634
15.475,0.411636
15.475,0.305163
15.475,0.150962
15.475,0.191348
15.475,0.396950
15.781,0.220720
15.781,0.441007
15.781,0.150962
15.781,0.150962
15.781,1.322155
15.781,0.154634
15.781,0.209706
16.093,0.378592
16.093,0.154634
16.093,0.407964
16.093,0.341878
16.093,0.209706
16.093,0.404293
16.093,0.400621
16.406,0.154634
16.406,0.444679
16.406,0.169320
16.406,0.576851
16.406,0.345549
16.406,0.499750
16.772,0.257435
16.773,0.150962
16.773,0.470379
16.773,0.195020
16.773,0.169320
16.773,0.172991
16.773,0.429993
17.085,0.202363
17.085,0.231734
17.085,0.158305
17.085,0.323521
17.085,0.488736
17.085,0.385935
17.085,0.455693
17.392,0.367578
17.392,0.510765
17.392,0.338207
17.392,0.319849
17.392,0.202363
17.703,0.290478
17.703,0.536465
17.703,0.202363
17.703,0.158305
17.703,0.154634
17.703,0.363907
18.054,0.161977
18.054,0.224392
18.054,0.158305
18.054,0.283135
18.054,0.253763
18.054,0.514436
18.054,0.184006
18.360,0.411636
18.360,0.187677
18.360,0.150962
18.360,0.415307
18.360,0.558494
18.360,0.356564
18.360,0.374921
18.664,0.150962
18.664,0.154634
18.664,0.452021
18.664,0.184006
18.664,0.246420
18.664,0.514436
18.965,0.250092
18.965,0.591537
18.965,0.470379
18.965,0.301492
18.965,0.213377
19.308,0.158305
19.308,0.158305
19.308,0.356564
19.308,0.301492
19.308,0.154634
19.308,0.246420
19.308,0.154634
19.611,0.220720
19.611,0.150962
19.611,0.150962
19.611,0.246420
19.611,0.580522
19.611,0.448350
19.918,0.463036
19.918,0.283135
19.918,0.176663
19.918,0.195020
19.918,0.356564
19.918,0.510765
20.231,0.385935
20.231,0.213377
20.231,0.150962
20.231,0.150962
20.231,0.268449
20.231,0.407964
20.231,0.551151
20.231,0.165648
20.577,0.316178
20.577,0.150962
20.577,0.396950
20.577,0.448350
20.577,0.459364
20.577,0.169320
20.877,0.411636
20.877,0.217049
20.877,0.404293
20.877,0.275792
20.877,0.466707
21.182,0.150962
21.182,0.191348
21.182,0.150962
21.182,0.477722
21.182,0.195020
21.182,0.191348
21.486,0.400621
21.486,0.158305
21.486,0.154634
21.486,0.150962
21.486,0.187677
21.486,0.195020
21.486,0.191348
21.851,0.396950
21.851,0.158305
21.851,0.231734
21.851,0.312506
21.851,0.195020
21.851,0.191348
22.166,1.318484
22.166,0.165648
22.166,0.286806
22.166,0.448350
22.166,0.286806
22.166,0.150962
22.166,0.161977
22.475,0.150962
22.475,0.150962
22.475,0.202363
22.475,0.228063
22.475,0.290478
22.475,0.308835
22.475,0.275792
22.783,0.253763
22.783,0.154634
22.783,0.154634
22.783,0.180334
22.783,0.150962
23.136,0.602551
23.136,0.161977
23.136,0.319849
23.136,0.198691
23.136,0.228063
23.440,0.154634
23.440,0.202363
23.440,0.286806
23.440,0.176663
23.440,0.209706
23.752,0.165648
23.752,0.165648
23.752,0.154634
23.752,0.415307
23.752,0.158305
23.752,0.150962
23.752,0.172991
24.060,0.180334
24.060,0.169320
24.060,0.165648
24.060,0.161977
24.060,0.294149
24.060,0.356564
24.060,0.228063
24.414,0.154634
24.414,0.477722
24.414,0.305163
24.414,0.510765
24.414,0.161977
24.414,0.172991
24.414,0.220720
24.414,0.150962
24.414,0.228063
24.726,0.198691
24.726,0.411636
24.726,0.150962
24.726,0.150962
24.726,0.363907
25.035,0.474050
25.035,0.474050
25.035,0.220720
25.035,0.415307
25.035,0.224392
25.035,0.349221
25.035,0.154634
25.035,0.444679
25.343,0.228063
25.343,0.396950
25.343,0.161977
25.343,0.198691
25.343,0.411636
25.343,0.228063
25.343,0.367578
25.343,0.206034
25.700,0.154634
25.700,0.150962
25.700,0.169320
25.700,0.195020
25.700,0.411636
25.700,0.172991
26.009,0.184006
26.009,0.441007
26.009,0.154634
26.009,0.239077
26.009,0.191348
26.319,0.613565
26.319,0.217049
26.319,0.356564
26.319,0.338207
26.319,0.220720
26.319,0.396950
26.319,0.158305
26.629,0.569508
26.629,0.154634
26.629,0.591537
26.629,0.154634
26.629,0.352892
26.629,0.165648
26.970,0.158305
26.970,0.327192
26.970,0.209706
26.970,0.400621
26.970,0.184006
26.970,0.154634
26.970,0.272120
26.970,0.184006
27.274,0.198691
27.274,0.206034
27.274,0.231734
27.274,0.275792
27.274,0.154634
27.274,0.485065
27.590,0.187677
27.590,0.213377
27.590,0.150962
27.590,0.169320
27.590,0.169320
27.590,0.466707
27.590,0.154634
27.890,0.231734
27.890,0.257435
27.890,0.433664
27.890,0.312506
27.890,0.635594
28.231,0.154634
28.231,0.209706
28.231,0.180334
28.231,0.224392
28.231,0.198691
28.231,0.202363
28.527,0.172991
28.527,0.191348
28.527,0.275792
28.527,0.213377
28.527,0.305163
28.823,0.463036
28.823,0.485065
28.823,0.165648
28.823,0.286806
28.823,0.154634
29.124,0.150962
29.124,0.150962
29.124,0.154634
29.124,0.261106
29.124,0.459364
29.124,0.598880
29.469,0.327192
29.469,1.333170
29.469,0.206034
29.469,0.172991
29.469,0.150962
29.469,0.367578
29.469,0.308835
29.771,0.209706
29.771,0.400621
29.771,0.327192
29.771,0.213377
29.771,0.257435
30.069,0.150962
30.069,0.158305
30.069,0.154634
30.069,0.198691
30.069,0.154634
30.369,0.382264
30.369,0.206034
30.369,0.418978
30.369,0.580522
30.369,0.349221
30.369,0.165648
30.369,0.198691
30.369,0.396950
30.704,0.172991
30.704,0.150962
30.704,0.411636
30.704,0.161977
30.704,0.206034
30.704,0.474050
31.004,0.202363
31.004,0.415307
31.004,0.150962
31.004,0.297821
31.004,0.150962
31.004,0.250092
31.004,0.172991
31.004,0.312506
31.305,0.415307
31.305,0.150962
31.305,0.172991
31.305,0.393278
31.305,0.206034
31.305,0.400621
31.607,0.407964
31.607,0.220720
31.607,0.206034
31.607,0.279463
31.607,0.202363
31.953,0.202363
31.953,0.235406
31.953,0.242749
31.953,0.305163
31.953,0.488736
31.953,0.305163
32.257,0.154634
32.257,0.213377
32.257,0.595208
32.257,0.154634
32.257,0.415307
32.257,0.239077
32.257,0.154634
32.558,0.150962
32.558,0.290478
32.558,0.463036
32.558,0.404293
32.558,0.150962
32.873,0.606222
32.873,0.150962
32.873,0.191348
32.873,0.437336
32.873,0.253763
32.873,0.407964
33.227,0.268449
33.227,0.235406
33.227,0.150962
33.227,0.334535
33.227,0.198691
33.227,0.525451
33.227,0.283135
33.227,0.349221
33.535,0.150962
33.535,0.463036
33.535,0.150962
33.535,0.158305
33.838,0.319849
33.838,1.164283
33.838,0.150962
33.838,0.165648
33.838,0.165648
33.838,0.459364
34.140,0.206034
34.140,0.433664
34.140,0.250092
34.140,0.279463
34.140,0.294149
34.482,0.198691
34.482,0.184006
34.482,0.187677
34.482,0.150962
34.482,0.286806
34.482,0.150962
34.788,0.294149
34.788,1.178969
34.788,0.261106
34.788,0.510765
34.788,0.466707
34.788,0.150962
35.093,0.239077
35.093,0.257435
35.093,0.154634
35.093,0.407964
35.093,0.455693
35.093,0.150962
35.093,0.161977
35.438,0.184006
35.438,0.154634
35.438,0.213377
35.438,0.150962
35.438,0.441007
35.438,0.330864
35.742,0.474050
35.742,0.253763
35.742,0.150962
35.742,0.407964
35.742,0.422650
35.742,0.264777
35.742,0.485065
36.046,0.176663
36.046,0.264777
36.046,0.198691
36.046,0.286806
36.046,0.334535
36.046,0.463036
36.046,0.404293
36.355,0.481393
36.355,0.165648
36.355,0.470379
36.355,0.154634
36.355,0.154634
36.715,1.318484
36.715,0.172991
36.715,0.349221
36.715,0.272120
36.715,0.202363
36.715,0.341878
36.715,0.195020
37.019,0.411636
37.019,0.330864
37.019,0.334535
37.019,0.323521
37.019,0.400621
37.019,0.396950
37.019,0.341878
37.326,0.400621
37.326,0.165648
37.326,0.492407
37.326,0.165648
37.326,0.400621
37.326,0.154634
37.326,0.356564
37.634,0.635594
37.634,0.404293
37.634,0.404293
37.634,0.470379
37.634,0.154634
37.634,0.150962
37.634,0.352892
37.874,0.345549
37.874,0.378592
38.187,0.198691
38.187,0.213377
38.187,0.433664
38.187,0.154634
38.187,0.150962
38.187,0.161977
38.495,0.352892
38.495,0.154634
38.495,0.154634
38.495,0.415307
38.495,0.206034
38.495,0.385935
38.495,0.150962
38.797,0.213377
38.797,0.463036
38.797,0.477722
38.797,0.242749
38.797,0.195020
38.797,0.202363
38.797,0.360235
39.148,0.154634
39.148,0.220720
39.149,0.150962
39.149,0.433664
39.149,0.158305
39.455,0.154634
39.455,0.407964
39.455,0.202363
39.455,0.407964
39.455,0.150962
39.455,0.198691
39.762,0.396950
39.762,0.301492
39.762,0.371250
39.762,0.341878
39.762,0.150962
39.762,0.569508
40.062,0.165648
40.062,0.400621
40.062,0.418978
40.062,0.206034
40.305,0.150962
40.612,0.209706
40.612,0.264777
40.612,0.459364
40.612,0.154634
40.612,0.161977
40.916,0.191348
40.916,0.191348
40.916,0.150962
40.916,0.308835
40.916,0.220720
40.916,0.437336
40.916,0.411636
41.224,0.426321
41.224,0.154634
41.224,0.158305
41.224,0.389607
41.224,0.202363
41.224,0.172991
41.569,0.297821
41.569,0.411636
41.569,0.165648
41.569,0.154634
41.569,0.253763
41.874,0.154634
41.874,0.565836
41.874,0.180334
41.874,0.176663
41.874,0.154634
42.187,0.150962
42.187,0.319849
42.187,0.382264
42.187,0.261106
42.187,0.433664
42.187,0.198691
42.187,0.422650
42.500,0.363907
42.500,0.150962
42.500,0.191348
42.500,0.213377
42.500,0.396950
42.733,0.195020
43.042,0.514436
43.042,0.441007
43.042,0.169320
43.042,0.187677
43.042,0.418978
43.042,0.429993
43.342,0.441007
43.342,0.367578
43.342,0.213377
43.342,0.261106
43.342,0.150962
43.342,0.154634
43.342,0.411636
43.660,0.154634
43.660,0.628251
43.660,0.165648
43.660,0.415307
43.660,0.253763
43.660,0.290478
43.906,0.172991
43.906,0.257435
44.213,0.279463
44.213,0.316178
44.213,0.184006
44.213,0.165648
44.213,0.150962
44.213,0.290478
44.515,0.257435
44.515,0.415307
44.515,0.382264
44.515,0.198691
44.515,0.264777
44.515,0.154634
44.515,0.154634
44.823,0.154634
44.823,0.569508
44.823,0.341878
44.823,0.404293
44.823,0.209706
44.823,0.312506
44.823,0.187677
45.173,0.224392
45.173,0.154634
45.173,0.176663
45.173,0.150962
45.173,0.161977
45.173,0.158305
45.173,0.187677
45.482,1.164283
45.482,0.187677
45.482,0.220720
45.482,0.334535
45.482,0.617237
45.482,0.239077
45.482,0.378592
45.791,0.455693
45.791,0.161977
45.791,0.382264
45.791,0.198691
45.791,0.191348
45.791,0.294149
45.791,0.477722
46.102,0.169320
46.102,0.459364
46.102,0.474050
46.102,0.587865
46.102,0.198691
46.346,0.187677
46.657,0.217049
46.657,0.158305
46.657,0.283135
46.657,0.150962
46.657,0.426321
46.963,0.161977
46.963,0.257435
46.963,0.158305
46.963,0.415307
46.963,0.459364
46.963,0.595208
47.275,0.184006
47.275,0.217049
47.275,0.150962
47.275,0.312506
47.275,0.180334
47.275,0.389607
47.275,0.422650
47.515,0.374921
47.828,0.415307
47.828,0.411636
47.828,0.345549
47.828,0.150962
47.828,0.154634
47.828,0.407964
47.828,0.195020
48.139,0.161977
48.139,0.150962
48.139,0.206034
48.139,0.407964
48.139,0.283135
48.139,0.345549
48.451,0.514436
48.451,0.507093
48.451,0.389607
48.451,0.195020
48.452,0.360235
48.805,0.242749
48.805,0.184006
48.805,0.154634
48.805,0.510765
48.805,0.187677
48.805,0.154634
48.805,0.184006
49.123,0.154634
49.123,0.158305
49.123,0.150962
49.123,0.187677
49.123,0.385935
49.123,0.158305
49.123,0.206034
49.431,0.150962
49.431,0.165648
49.431,0.165648
49.431,0.150962
49.431,0.349221
49.742,0.150962
49.742,0.161977
49.742,0.308835
49.742,0.187677
49.742,0.154634
49.742,0.323521
49.984,0.169320
50.296,0.242749
50.296,0.161977
50.296,0.371250
50.296,0.510765
50.296,0.206034
50.296,0.158305
50.604,0.352892
50.604,0.283135
50.604,0.422650
50.604,0.172991
50.604,0.371250
50.604,0.551151
50.917,0.466707
50.917,0.150962
50.917,0.481393
50.917,0.158305
50.917,0.283135
50.917,0.150962
51.163,0.209706
51.163,0.371250
51.481,0.191348
51.481,0.150962
51.481,0.154634
51.481,0.481393
51.481,0.250092
51.481,0.275792
51.790,0.404293
51.790,0.209706
51.790,0.172991
51.790,0.228063
51.790,0.444679
51.790,0.169320
52.093,0.470379
52.093,0.448350
52.093,0.441007
52.093,0.202363
52.093,0.187677
52.093,0.470379
52.334,0.158305
52.650,0.349221
52.650,0.195020
52.650,0.389607
52.650,0.378592
52.650,0.180334
52.650,0.477722
52.650,0.422650
52.959,0.463036
52.959,0.154634
52.959,0.470379
52.959,0.455693
52.959,0.158305
53.267,0.297821
53.267,0.429993
53.267,0.217049
53.267,0.239077
53.267,0.301492
53.625,0.378592
53.625,0.239077
53.625,0.180334
53.625,0.378592
53.625,0.154634
53.625,0.150962
53.625,0.195020
53.625,0.253763
53.933,0.150962
53.933,0.261106
53.933,0.330864
53.933,0.422650
53.933,0.161977
53.933,0.165648
53.933,0.257435
54.241,0.235406
54.241,0.161977
54.241,0.209706
54.241,0.477722
54.241,0.415307
54.557,0.261106
54.557,0.191348
54.557,0.180334
54.557,0.206034
54.557,0.206034
54.803,0.154634
54.803,0.158305
55.110,0.396950
55.110,0.374921
55.110,0.587865
55.110,0.180334
55.110,0.279463
55.413,0.158305
55.413,0.235406
55.413,0.411636
55.413,0.349221
55.413,0.334535
55.413,0.158305
55.728,0.466707
55.728,0.591537
55.728,0.385935
55.728,0.474050
55.728,0.290478
55.728,0.150962
55.728,0.158305
55.966,0.154634
55.966,0.202363
56.276,0.316178
56.276,0.176663
56.276,0.382264
56.276,0.474050
56.276,0.444679
56.581,0.316178
56.581,0.598880
56.581,0.150962
56.581,0.286806
56.581,0.150962
56.888,0.154634
56.888,0.422650
56.888,0.169320
56.888,0.474050
56.888,0.367578
56.888,0.213377
57.237,0.213377
57.237,0.422650
57.237,0.213377
57.237,0.253763
57.237,0.187677
57.237,0.400621
57.237,0.286806
57.542,0.235406
57.542,0.165648
57.542,0.374921
57.542,0.396950
57.542,0.308835
57.850,0.169320
57.850,0.470379
57.850,0.371250
57.850,0.198691
57.850,0.323521
57.850,0.235406
57.850,0.217049
58.153,0.176663
58.153,0.459364
58.153,1.329498
58.153,0.220720
58.153,0.154634
58.153,0.220720
58.388,0.154634
58.388,0.422650
58.692,0.154634
58.692,0.275792
58.692,0.195020
58.692,0.176663
58.692,0.396950
58.692,0.206034
58.994,0.466707
58.994,0.176663
58.994,0.393278
58.994,0.161977
58.994,0.206034
58.994,0.198691
58.994,0.452021
58.994,0.466707
59.300,0.176663
59.300,0.433664
59.300,0.418978
59.300,0.161977
59.300,0.150962
59.300,0.154634
59.645,0.154634
59.645,0.264777
59.645,0.231734
59.645,0.246420
59.645,0.242749
59.645,0.154634
59.645,0.521779
59.645,0.246420
59.957,0.279463
59.957,0.407964
59.957,0.279463
59.957,0.264777
59.957,0.206034
60.262,0.363907
60.262,0.158305
60.262,0.441007
60.262,0.257435
60.262,0.253763
60.262,0.209706
60.262,0.169320
60.262,0.217049
60.568,0.165648
60.568,0.378592
60.568,0.187677
60.568,0.209706
60.803,0.198691
61.109,0.154634
61.109,0.371250
61.109,0.356564
61.109,0.150962
61.109,0.154634
61.109,0.286806
61.109,0.312506
61.418,0.158305
61.418,0.407964
61.418,0.415307
61.418,0.154634
61.418,0.257435
61.418,0.433664
61.730,0.261106
61.730,0.257435
61.730,0.154634
61.730,0.161977
61.730,0.206034
62.071,0.187677
62.071,0.503422
62.071,0.228063
62.071,0.448350
62.071,0.206034
62.071,0.415307
62.071,0.327192
62.071,0.150962
62.374,0.158305
62.374,0.150962
62.374,0.477722
62.374,0.352892
62.677,0.356564
62.677,0.206034
62.677,0.510765
62.677,0.202363
62.677,0.158305
62.677,0.297821
62.677,0.161977
62.677,0.228063
62.987,0.286806
62.987,0.250092
62.987,0.396950
62.987,0.158305
62.987,0.316178
63.338,0.213377
63.338,0.206034
63.338,0.206034
63.338,0.602551
63.338,0.418978
63.338,0.323521
63.338,0.209706
63.643,0.246420
63.643,0.150962
63.643,0.617237
63.643,0.158305
63.644,0.165648
63.951,0.319849
63.951,0.481393
63.951,0.418978
63.951,0.158305
63.951,0.206034
63.951,0.165648
64.254,0.165648
64.254,0.150962
64.254,0.176663
64.254,0.617237
64.254,0.404293
64.254,0.477722
64.254,0.253763
64.603,0.496079
64.603,0.470379
64.603,0.228063
64.603,0.338207
64.603,0.154634
64.603,0.198691
64.603,0.345549
64.906,0.154634
64.906,0.400621
64.906,0.224392
64.906,0.459364
64.906,0.158305
64.906,0.330864
64.906,0.470379
65.215,0.327192
65.215,0.158305
65.215,0.165648
65.215,0.154634
65.215,0.150962
65.525,0.150962
65.525,0.283135
65.525,0.176663
65.525,0.415307
65.525,0.492407
65.525,0.176663
65.879,0.150962
65.879,0.180334
65.879,0.150962
65.879,0.158305
65.879,0.213377
66.185,0.547479
66.185,0.294149
66.185,0.294149
66.185,0.154634
66.185,0.154634
66.185,0.150962
66.185,0.242749
66.488,0.371250
66.488,0.187677
66.488,0.286806
66.488,0.363907
66.488,0.345549
66.488,0.455693
66.795,0.415307
66.795,0.184006
66.795,0.437336
66.795,0.319849
66.795,0.250092
66.795,0.165648
66.795,0.176663
67.137,0.198691
67.137,0.231734
67.137,0.187677
67.137,0.316178
67.137,0.150962
67.137,0.224392
67.137,0.176663
67.439,0.217049
67.439,0.463036
67.439,0.161977
67.439,0.411636
67.439,0.198691
67.439,0.158305
67.439,0.481393
67.746,0.463036
67.746,0.396950
67.746,0.279463
67.746,0.195020
67.746,0.496079
68.054,0.161977
68.054,0.180334
68.054,0.165648
68.054,0.323521
68.054,0.268449
68.054,0.584194
68.054,0.444679
68.410,0.400621
68.410,0.253763
68.410,0.345549
68.410,0.150962
68.715,0.150962
68.715,0.411636
68.715,0.389607
68.715,0.180334
68.715,0.220720
69.025,0.150962
69.025,0.165648
69.025,0.154634
69.025,0.400621
69.025,0.209706
69.025,0.268449
69.336,0.404293
69.336,0.154634
69.336,0.294149
69.336,0.191348
69.336,0.415307
69.336,0.187677
69.697,0.150962
69.697,0.444679
69.697,0.154634
69.697,0.422650
69.697,0.510765
69.697,0.261106
69.697,0.363907
69.697,0.224392
69.998,0.150962
69.998,0.474050
69.998,0.213377
69.998,0.297821
69.998,0.150962
69.998,0.253763
70.300,0.154634
70.300,0.286806
70.300,0.172991
70.300,0.268449
70.609,0.272120
70.609,0.246420
70.609,0.154634
70.609,0.455693
70.609,0.470379
70.963,0.474050
70.963,0.187677
70.964,0.437336
70.964,1.259741
70.964,0.150962
70.964,0.312506
70.964,0.206034
70.964,0.228063
71.268,0.382264
71.268,0.150962
71.268,0.297821
71.269,0.345549
71.269,0.206034
71.269,0.477722
71.572,0.488736
71.572,0.150962
71.572,0.286806
71.572,0.231734
71.572,0.253763
71.875,0.418978
71.875,0.477722
71.875,0.165648
71.875,0.330864
71.875,0.161977
72.216,0.286806
72.216,0.319849
72.216,0.161977
72.216,0.463036
72.216,0.228063
72.511,0.176663
72.511,0.202363
72.511,0.154634
72.511,0.319849
72.811,0.459364
72.811,0.319849
72.811,0.411636
72.811,0.154634
72.811,0.272120
72.811,0.180334
72.811,0.448350
72.811,0.356564
73.118,0.187677
73.118,0.161977
73.118,0.301492
73.118,0.150962
73.118,0.161977
73.118,0.154634
73.460,0.154634
73.460,0.150962
73.460,0.334535
73.460,0.455693
73.460,0.158305
73.460,0.158305
73.460,0.286806
73.763,0.312506
73.763,0.316178
73.763,0.209706
73.763,0.485065
73.763,0.268449
74.062,0.154634
74.062,0.272120
74.062,0.158305
74.062,0.470379
74.062,0.202363
74.062,0.389607
74.062,0.877910
74.062,0.316178
74.361,0.305163
74.361,0.573179
74.361,0.154634
74.361,0.150962
74.361,0.349221
74.361,0.158305
74.709,0.158305
74.709,0.150962
74.709,0.275792
74.709,0.319849
74.709,0.150962
75.009,0.161977
75.009,0.279463
75.009,0.283135
75.009,0.305163
75.009,0.176663
75.310,0.150962
75.310,0.191348
75.310,0.154634
75.310,0.161977
75.310,0.213377
75.613,0.341878
75.613,0.206034
75.613,0.349221
75.613,0.261106
75.613,0.323521
75.967,0.180334
75.967,0.385935
75.967,0.246420
75.967,0.202363
75.967,0.198691
75.967,0.209706
75.967,0.161977
76.272,0.374921
76.272,0.264777
76.272,0.150962
76.272,0.474050
76.272,0.272120
76.272,0.187677
76.272,0.150962
76.577,0.272120
76.577,0.429993
76.577,0.165648
76.577,0.150962
76.577,0.217049
76.881,0.341878
76.881,0.154634
76.881,0.264777
76.881,0.228063
76.881,0.466707
76.881,0.228063
77.230,0.448350
77.230,0.195020
77.230,0.239077
77.230,0.158305
77.230,0.286806
77.230,0.169320
77.538,0.264777
77.538,0.239077
77.538,0.422650
77.538,0.165648
77.538,0.150962
77.846,0.253763
77.846,0.543808
77.846,0.158305
77.846,0.169320
77.846,0.195020
77.846,0.312506
78.158,0.154634
78.158,0.150962
78.158,0.176663
78.158,0.481393
78.158,0.286806
78.158,0.239077
78.158,0.195020
78.509,0.198691
78.509,0.407964
78.509,0.202363
78.509,0.514436
78.509,0.338207
78.509,0.150962
78.509,0.279463
78.812,0.268449
78.812,0.150962
78.812,0.158305
78.812,0.150962
78.812,0.220720
78.812,0.228063
78.812,0.169320
79.113,0.150962
79.113,0.172991
79.113,0.176663
79.113,0.154634
79.113,0.286806
79.418,0.176663
79.418,0.172991
79.418,0.448350
79.418,0.371250
79.418,0.209706
79.763,0.165648
79.763,0.382264
79.763,0.463036
79.763,0.455693
79.763,0.217049
79.763,0.161977
79.763,0.154634
80.063,0.275792
80.063,0.459364
80.063,0.209706
80.063,0.319849
80.063,0.338207
80.063,0.444679
80.358,0.150962
80.358,0.595208
80.358,0.246420
80.358,0.169320
80.656,0.334535
80.656,0.158305
80.656,0.176663
80.656,0.485065
80.656,0.323521
80.656,0.374921
80.991,0.206034
80.991,0.246420
80.991,0.510765
80.991,0.411636
80.991,0.275792
81.288,0.474050
81.288,0.305163
81.288,0.169320
81.288,0.209706
81.288,0.415307
81.288,0.385935
81.591,0.316178
81.591,0.228063
81.591,0.161977
81.591,0.319849
81.591,0.338207
81.591,0.268449
81.591,0.158305
81.894,0.150962
81.894,0.187677
81.894,0.308835
81.894,0.268449
81.894,0.521779
81.894,0.150962
82.230,0.389607
