elapsed_time_s,pulse_height_V
69.576,0.169320
69.576,0.470379
69.576,0.268449
69.810,0.231734
69.810,0.220720
69.810,0.290478
69.810,0.389607
69.810,0.308835
69.810,0.169320
69.810,0.286806
70.044,0.239077
70.044,0.150962
70.044,0.415307
70.044,0.154634
70.044,0.477722
70.284,0.319849
70.284,0.459364
70.284,0.316178
70.284,0.286806
70.284,0.264777
70.523,0.441007
70.523,0.154634
70.523,0.220720
70.523,0.385935
70.523,0.169320
70.523,0.154634
70.523,0.598880
70.523,0.459364
70.806,0.150962
70.806,0.613565
70.806,0.206034
70.806,0.415307
71.042,0.305163
71.042,0.411636
71.042,0.191348
71.042,0.396950
71.042,0.165648
71.042,0.407964
71.042,0.470379
71.285,0.294149
71.285,0.176663
71.285,0.150962
71.285,0.316178
71.285,0.485065
71.531,0.169320
71.531,0.228063
71.531,0.150962
71.531,0.150962
71.531,0.569508
71.531,0.459364
71.531,0.279463
71.769,0.246420
71.769,0.195020
71.769,0.463036
71.769,0.150962
71.769,0.474050
71.769,0.206034
71.769,0.169320
72.053,0.176663
72.053,0.466707
72.053,0.257435
72.053,0.389607
72.053,0.217049
72.053,0.360235
72.053,0.268449
72.290,0.198691
72.290,0.297821
72.290,0.154634
72.290,0.150962
72.290,0.437336
72.290,0.150962
72.530,0.396950
72.530,0.213377
72.530,0.150962
72.530,0.242749
72.530,0.172991
72.768,0.154634
72.768,0.150962
72.768,0.352892
72.768,0.279463
72.768,0.195020
72.768,0.176663
72.768,0.184006
73.050,0.415307
73.050,0.411636
73.050,0.349221
73.050,0.150962
73.050,0.264777
73.050,0.172991
73.290,0.404293
73.290,0.150962
73.290,0.518108
73.290,0.209706
73.524,0.411636
73.524,0.286806
73.524,0.338207
73.765,0.272120
73.765,0.418978
73.765,0.290478
73.765,0.154634
73.765,0.452021
74.009,0.411636
74.009,0.492407
74.009,0.374921
74.009,0.169320
74.009,0.176663
74.301,0.213377
74.301,0.150962
74.301,0.154634
74.301,0.150962
74.301,0.496079
74.301,0.202363
74.535,0.195020
74.535,0.165648
74.535,0.154634
74.535,0.176663
74.535,0.426321
74.535,0.308835
74.777,0.474050
74.777,0.253763
74.777,0.213377
74.777,0.154634
74.777,0.235406
74.777,0.470379
75.015,0.261106
75.015,1.234041
75.015,0.224392
75.015,0.195020
75.015,0.202363
75.254,0.268449
75.254,0.150962
75.254,0.176663
75.254,0.150962
75.254,0.404293
75.536,0.198691
75.536,0.261106
75.536,0.448350
75.536,0.474050
75.536,0.161977
75.774,0.382264
75.774,0.150962
75.774,0.558494
75.774,0.418978
75.774,0.206034
76.015,0.470379
76.015,0.154634
76.015,0.639266
76.015,0.150962
76.015,0.224392
76.015,0.609894
76.251,0.587865
76.251,0.150962
76.251,0.286806
76.251,0.463036
76.251,0.176663
76.531,0.418978
76.531,0.283135
76.531,0.154634
76.531,0.169320
76.531,0.452021
76.770,0.521779
76.770,0.521779
76.770,0.301492
76.770,0.407964
76.770,0.261106
77.016,0.279463
77.016,0.165648
77.016,0.198691
77.016,0.150962
77.016,1.380899
77.016,0.154634
77.261,0.316178
77.261,0.510765
77.261,0.411636
77.261,0.378592
77.261,0.338207
77.499,0.154634
77.499,0.150962
77.499,0.154634
77.499,0.286806
77.499,0.452021
77.785,0.184006
77.785,0.360235
77.785,0.286806
77.785,0.466707
77.785,0.433664
77.785,0.184006
78.021,0.150962
78.021,0.595208
78.021,0.316178
78.021,0.154634
78.265,0.217049
78.265,0.154634
78.265,0.261106
78.265,0.202363
78.265,0.150962
78.265,0.202363
78.503,0.268449
78.503,0.213377
78.503,0.158305
78.503,0.150962
78.503,0.312506
78.786,0.239077
78.786,0.481393
78.786,0.202363
78.786,0.415307
78.786,0.418978
78.786,0.338207
78.786,0.448350
79.023,0.150962
79.023,0.184006
79.023,0.150962
79.023,0.396950
79.263,0.272120
79.263,0.209706
79.263,0.418978
79.263,0.620908
79.506,0.202363
79.506,0.452021
79.506,0.206034
79.506,0.488736
79.506,0.154634
79.744,0.415307
79.744,0.150962
79.744,0.158305
79.744,0.154634
79.744,0.187677
80.031,0.169320
80.031,0.503422
80.031,0.404293
80.031,0.382264
80.031,0.396950
80.031,0.191348
80.031,0.195020
80.268,0.195020
80.268,0.198691
80.268,0.323521
80.268,0.283135
80.268,0.235406
80.268,0.180334
80.268,0.158305
80.510,0.195020
80.510,0.150962
80.510,0.169320
80.510,0.150962
80.510,0.217049
80.749,0.411636
80.749,0.202363
80.749,0.235406
80.749,0.396950
80.749,0.290478
80.986,0.279463
80.986,0.323521
80.986,0.261106
80.986,0.158305
80.987,0.154634
80.987,0.327192
81.281,1.303798
81.281,0.374921
81.281,0.158305
81.281,0.150962
81.281,0.338207
81.281,0.609894
81.515,0.253763
81.515,0.150962
81.515,0.150962
81.515,0.452021
81.515,0.257435
81.515,0.441007
81.515,0.257435
81.757,0.169320
81.757,0.393278
81.757,0.202363
81.757,0.404293
81.757,0.510765
81.757,0.172991
81.994,0.415307
81.994,0.404293
81.994,0.330864
81.994,0.154634
82.282,0.294149
82.282,0.158305
82.282,0.411636
82.282,0.209706
82.282,0.224392
82.521,0.385935
82.521,0.352892
82.521,0.481393
82.521,0.286806
82.766,0.172991
82.766,0.429993
82.766,0.158305
82.766,0.407964
82.766,0.187677
82.766,0.341878
83.002,0.341878
83.002,0.176663
83.002,0.488736
83.002,0.154634
83.002,0.429993
83.002,0.345549
83.244,0.158305
83.244,0.158305
83.244,0.231734
83.244,0.466707
83.531,0.272120
83.532,0.150962
83.532,0.418978
83.532,0.257435
83.532,0.154634
83.532,0.224392
83.768,0.150962
83.768,0.206034
83.768,0.150962
83.768,0.459364
83.768,0.470379
84.011,0.569508
84.011,0.415307
84.011,0.198691
84.011,0.209706
84.011,0.198691
84.011,0.448350
84.249,0.455693
84.249,0.349221
84.249,0.444679
84.249,0.422650
84.249,0.404293
84.532,0.154634
84.532,0.154634
84.532,0.272120
84.532,0.488736
84.532,0.253763
84.776,0.150962
84.776,0.485065
84.776,0.154634
84.776,0.209706
84.776,0.206034
84.776,0.261106
85.014,0.165648
85.014,0.404293
85.014,0.213377
85.014,0.202363
85.014,0.437336
85.014,0.657623
85.262,0.154634
85.262,0.206034
85.262,0.242749
85.262,0.371250
85.262,0.382264
85.262,0.297821
85.501,0.580522
85.501,0.220720
85.501,0.150962
85.501,0.455693
85.501,0.275792
85.794,0.154634
85.794,0.158305
85.794,0.422650
85.794,0.180334
85.794,0.474050
86.032,0.150962
86.032,0.150962
86.032,0.158305
86.032,0.195020
86.032,0.154634
86.032,0.448350
86.032,0.150962
86.275,0.220720
86.275,0.169320
86.275,0.213377
86.275,0.154634
86.275,0.646608
86.275,0.228063
86.515,0.301492
86.515,0.169320
86.515,0.426321
86.515,0.536465
86.515,0.624580
86.756,0.404293
86.756,0.154634
86.756,0.308835
86.756,0.283135
86.756,0.154634
86.756,0.220720
87.043,0.363907
87.043,0.224392
87.043,0.235406
87.043,0.283135
87.043,0.154634
87.282,0.286806
87.282,0.172991
87.282,0.429993
87.282,0.261106
87.282,0.158305
87.525,0.154634
87.525,0.195020
87.525,0.463036
87.525,0.294149
87.768,0.180334
87.768,0.150962
87.768,0.184006
87.768,0.345549
87.768,0.477722
88.054,0.503422
88.054,0.308835
88.054,0.371250
88.054,0.209706
88.054,0.466707
88.297,0.158305
88.297,0.198691
88.297,0.154634
88.297,0.165648
88.297,0.176663
88.297,0.206034
88.537,0.283135
88.537,0.338207
88.537,0.833852
88.537,0.172991
88.537,0.389607
88.537,0.180334
88.537,0.261106
88.782,0.602551
88.782,0.466707
88.782,0.507093
88.782,0.161977
88.782,0.345549
89.021,0.294149
89.021,0.165648
89.021,0.165648
89.021,0.257435
89.311,0.158305
89.311,0.161977
89.311,0.470379
89.311,0.154634
89.311,0.407964
89.311,0.150962
89.548,0.235406
89.548,0.400621
89.548,0.404293
89.548,0.154634
89.548,0.283135
89.548,0.184006
89.548,0.154634
89.548,0.290478
89.794,0.286806
89.794,0.154634
89.794,0.532793
89.794,0.499750
89.794,0.220720
89.794,0.150962
90.034,0.452021
90.034,0.154634
90.034,0.312506
90.034,0.294149
90.034,0.191348
90.276,0.470379
90.276,0.257435
90.276,0.470379
90.276,0.338207
90.276,0.169320
90.276,0.349221
90.276,0.150962
90.565,0.231734
90.565,0.404293
90.565,0.418978
90.565,0.275792
90.565,0.239077
90.565,0.176663
90.565,0.316178
90.804,0.400621
90.804,0.936653
90.804,0.154634
90.804,0.187677
90.804,0.154634
91.054,0.154634
91.054,0.231734
91.054,0.433664
91.054,0.496079
91.054,0.154634
91.054,0.150962
91.054,0.374921
91.296,0.150962
91.296,0.591537
91.296,0.198691
91.296,0.272120
91.296,0.411636
91.580,0.150962
91.580,0.180334
91.580,0.323521
91.580,0.286806
91.580,0.360235
91.818,0.584194
91.818,0.206034
91.818,0.195020
91.818,0.433664
91.819,0.213377
91.819,0.349221
92.060,0.448350
92.060,0.459364
92.060,0.202363
92.060,0.154634
92.060,0.195020
92.060,0.150962
92.301,0.466707
92.301,0.235406
92.301,0.242749
92.301,0.154634
92.301,0.499750
92.301,0.330864
92.541,0.202363
92.541,0.176663
92.541,0.165648
92.541,0.308835
92.541,0.426321
92.541,0.154634
92.828,0.341878
92.828,0.261106
92.828,0.470379
92.828,0.191348
92.828,0.150962
93.072,0.323521
93.072,0.154634
93.072,0.187677
93.072,0.587865
93.072,0.217049
93.072,0.150962
93.322,0.547479
93.322,1.311141
93.322,0.158305
93.322,0.172991
93.322,0.338207
93.322,0.158305
93.564,0.187677
93.564,0.452021
93.564,0.389607
93.564,1.230369
93.564,0.158305
93.848,0.224392
93.848,0.268449
93.848,0.404293
93.848,0.235406
93.848,0.198691
94.087,0.341878
94.087,0.389607
94.087,0.275792
94.087,0.158305
94.087,0.161977
94.087,0.459364
94.087,0.150962
94.325,0.286806
94.325,0.150962
94.325,0.169320
94.325,0.154634
94.325,0.158305
94.570,0.202363
94.570,0.532793
94.570,0.521779
94.570,0.308835
94.570,0.275792
94.570,0.463036
94.570,0.176663
94.809,0.418978
94.809,0.385935
94.809,0.161977
94.809,0.466707
94.809,0.202363
94.809,0.187677
95.103,0.165648
95.103,0.363907
95.103,0.150962
95.103,0.404293
95.103,0.169320
95.349,0.239077
95.349,0.180334
95.349,0.275792
95.349,0.220720
95.349,0.150962
95.587,0.184006
95.587,0.492407
95.587,0.150962
95.587,0.154634
95.587,0.477722
95.587,0.334535
95.827,0.477722
95.827,0.356564
95.827,0.180334
95.827,0.198691
95.827,0.477722
95.827,0.202363
95.827,0.576851
96.071,0.268449
96.071,0.198691
96.071,0.385935
96.071,0.154634
96.071,0.573179
96.071,0.235406
96.360,0.407964
96.360,0.239077
96.360,0.239077
96.360,0.349221
96.360,0.176663
96.360,0.385935
96.360,0.217049
96.607,0.363907
96.607,0.334535
96.607,0.158305
96.607,0.569508
96.607,0.202363
96.607,0.154634
96.607,0.198691
96.607,0.150962
96.607,0.161977
96.820,0.319849
96.820,0.184006
96.820,0.360235
96.820,0.161977
96.820,0.396950
96.820,0.507093
97.068,0.158305
97.068,0.169320
97.068,0.187677
97.344,0.217049
97.344,0.195020
97.344,0.187677
97.344,0.184006
97.581,0.172991
97.581,0.441007
97.581,0.198691
97.581,0.206034
97.581,0.385935
97.581,0.150962
97.581,0.466707
97.829,0.268449
97.829,0.459364
97.829,0.294149
97.829,0.503422
97.829,0.415307
97.829,0.154634
97.829,0.150962
98.041,0.202363
98.041,0.150962
98.041,0.441007
98.041,0.187677
98.290,0.418978
98.290,0.532793
98.290,0.150962
98.290,0.158305
98.290,0.264777
98.290,0.158305
98.290,0.264777
98.579,0.481393
98.579,0.323521
98.579,0.158305
98.579,0.352892
98.579,0.253763
98.821,0.305163
98.821,0.231734
98.821,0.459364
98.821,0.393278
98.821,0.283135
98.821,0.209706
99.071,0.176663
99.071,0.411636
99.071,0.396950
99.071,0.352892
99.071,0.150962
99.071,0.411636
99.283,0.481393
99.283,0.268449
99.283,0.154634
99.283,0.165648
99.531,0.150962
99.531,0.154634
99.531,0.202363
99.531,0.367578
99.531,0.341878
99.808,0.150962
99.808,0.316178
99.808,0.158305
99.808,0.279463
99.808,0.433664
99.808,0.374921
100.046,0.158305
100.046,0.206034
100.046,0.158305
100.046,0.279463
100.046,0.481393
100.293,0.297821
100.293,0.169320
100.293,0.198691
100.293,0.169320
100.293,0.198691
100.293,0.441007
100.293,0.161977
100.506,0.488736
100.506,0.224392
100.506,0.305163
100.506,0.422650
100.506,0.154634
100.795,0.297821
100.795,0.268449
100.795,0.448350
100.795,0.176663
100.795,0.400621
100.795,0.253763
101.030,0.389607
101.030,0.191348
101.030,0.441007
101.030,0.305163
101.030,0.330864
101.030,0.195020
101.030,0.191348
101.268,0.184006
101.268,0.150962
101.268,0.279463
101.268,0.198691
101.268,0.470379
101.268,0.217049
101.516,0.507093
101.516,0.150962
101.516,0.411636
101.516,0.441007
101.516,0.150962
101.516,0.154634
101.516,0.228063
101.727,0.470379
101.727,0.316178
101.727,0.150962
101.727,0.330864
101.727,0.239077
101.727,0.250092
102.027,0.268449
102.027,0.184006
102.027,0.169320
102.027,0.521779
102.027,0.154634
102.027,0.209706
102.027,0.253763
102.236,0.250092
102.236,0.150962
102.236,0.400621
102.236,0.191348
102.486,0.514436
102.486,0.239077
102.486,0.165648
102.486,0.231734
102.486,0.150962
102.486,0.150962
102.723,0.400621
102.723,0.176663
102.723,0.228063
102.723,0.176663
102.723,0.305163
102.967,0.521779
102.967,0.154634
102.967,0.161977
102.967,0.609894
102.967,0.150962
102.967,0.154634
102.967,0.437336
103.263,0.220720
103.263,0.154634
103.263,0.180334
103.263,1.340513
103.263,0.474050
103.263,0.184006
103.507,0.150962
103.507,0.198691
103.507,0.558494
103.507,0.279463
103.507,0.459364
103.507,0.246420
103.726,0.206034
103.726,0.327192
103.726,0.374921
103.726,0.437336
103.726,0.235406
103.974,0.415307
103.974,0.161977
103.974,0.239077
103.974,0.150962
103.974,0.150962
104.264,0.279463
104.264,0.154634
104.264,0.150962
104.264,0.499750
104.264,0.349221
104.264,0.448350
104.264,0.198691
104.506,0.463036
104.506,0.275792
104.506,0.250092
104.506,0.279463
104.506,0.172991
104.743,0.426321
104.743,0.459364
104.743,0.345549
104.743,0.411636
104.987,0.158305
104.987,0.165648
104.987,0.161977
104.987,0.154634
104.987,0.150962
104.987,0.161977
104.987,0.169320
104.987,0.158305
105.229,0.242749
105.229,0.264777
105.229,0.150962
105.229,0.345549
105.229,1.057811
105.520,0.224392
105.520,0.198691
105.520,0.202363
105.520,0.429993
105.520,0.345549
105.760,0.195020
105.760,0.474050
105.760,0.352892
105.760,0.161977
105.760,0.184006
105.760,0.150962
105.760,0.290478
105.760,0.400621
106.006,0.389607
106.006,0.176663
106.006,0.246420
106.006,0.239077
106.006,0.150962
106.006,0.165648
106.246,0.161977
106.246,0.418978
106.246,0.385935
106.246,0.150962
106.246,0.459364
106.246,0.470379
106.530,0.595208
106.530,0.257435
106.530,0.286806
106.530,0.169320
106.530,0.231734
106.530,0.176663
106.530,0.158305
106.768,0.150962
106.768,0.176663
106.768,0.356564
106.768,0.290478
106.768,0.158305
106.768,0.158305
107.011,0.433664
107.011,0.161977
107.011,0.202363
107.011,0.437336
107.011,0.206034
107.255,0.389607
107.255,0.206034
107.255,0.389607
107.255,0.290478
107.255,0.150962
107.255,0.150962
107.496,0.228063
107.496,0.165648
107.496,0.242749
107.496,0.242749
107.496,0.319849
107.496,0.275792
107.496,0.466707
107.782,0.521779
107.782,0.242749
107.782,0.400621
107.782,0.150962
107.782,0.158305
107.782,0.407964
108.020,0.286806
108.020,0.158305
108.020,0.297821
108.020,0.231734
108.020,0.217049
108.021,0.154634
108.021,0.470379
108.264,0.400621
108.264,0.150962
108.264,0.158305
108.264,0.411636
108.264,0.305163
108.264,0.150962
108.506,0.172991
108.506,0.239077
108.506,0.165648
108.506,0.250092
108.506,1.285441
108.506,0.404293
108.506,0.154634
108.506,0.158305
108.789,0.250092
108.789,0.154634
108.789,0.459364
108.789,0.272120
108.789,0.231734
108.789,0.150962
108.789,0.418978
109.031,0.235406
109.031,0.400621
109.031,0.466707
109.031,0.169320
109.031,0.429993
109.276,0.150962
109.276,0.488736
109.276,0.191348
109.276,0.158305
109.276,0.400621
109.276,0.407964
109.526,0.485065
109.526,0.393278
109.526,0.224392
109.526,0.297821
109.526,0.169320
109.772,0.396950
109.772,0.150962
109.772,0.228063
109.772,0.158305
109.772,0.154634
109.772,0.150962
109.772,0.161977
109.772,0.426321
110.059,0.510765
110.059,0.488736
110.059,0.415307
110.059,0.198691
110.059,0.385935
110.059,0.213377
110.298,0.213377
110.298,0.352892
110.298,0.246420
110.298,0.374921
110.299,0.455693
110.545,0.367578
110.545,0.176663
110.545,0.228063
110.545,0.301492
110.545,0.187677
110.545,0.150962
110.545,0.242749
110.787,0.161977
110.787,0.202363
110.787,0.150962
110.787,0.154634
111.075,0.418978
111.075,0.180334
111.075,0.367578
111.075,0.213377
111.075,0.184006
111.075,0.150962
111.075,0.202363
111.319,0.455693
111.319,0.242749
111.319,0.154634
111.319,0.213377
111.319,0.400621
111.319,0.217049
111.319,0.330864
111.558,0.323521
111.558,0.217049
111.558,0.250092
111.558,0.217049
111.804,0.463036
111.804,0.477722
111.804,0.407964
111.804,0.312506
111.804,0.242749
111.804,0.690666
112.045,0.242749
112.045,0.206034
112.045,0.356564
112.045,0.305163
112.045,0.158305
112.337,0.150962
112.337,0.213377
112.337,0.165648
112.337,0.150962
112.337,0.363907
112.337,0.587865
112.575,0.463036
112.575,0.180334
112.575,0.150962
112.575,0.356564
112.575,0.352892
112.575,0.165648
112.825,0.286806
112.825,0.154634
112.825,0.206034
112.825,0.150962
112.825,0.474050
112.825,0.150962
113.074,0.334535
113.074,0.308835
113.074,0.272120
113.074,0.150962
113.074,0.206034
113.074,0.246420
113.074,0.301492
113.364,0.180334
113.364,0.415307
113.364,0.150962
113.608,0.349221
113.608,0.150962
113.608,0.547479
113.608,0.172991
113.608,0.474050
113.850,0.198691
113.850,0.154634
113.850,0.345549
113.850,0.286806
113.850,0.169320
113.850,0.150962
114.100,0.470379
114.100,0.411636
114.100,0.176663
114.100,0.257435
114.100,0.180334
114.100,0.411636
114.100,0.466707
114.343,0.308835
114.343,0.195020
114.343,0.150962
114.343,0.246420
114.343,0.389607
114.637,0.161977
114.637,0.150962
114.637,0.294149
114.637,0.305163
114.878,0.158305
114.878,0.191348
114.878,0.316178
114.878,0.341878
114.878,0.220720
114.878,0.217049
114.878,0.415307
115.125,0.150962
115.125,1.586500
115.125,0.198691
115.125,0.180334
115.125,0.411636
115.125,0.404293
115.363,0.437336
115.363,0.158305
115.363,0.213377
115.363,0.242749
115.363,0.220720
115.363,0.573179
115.597,0.275792
115.597,1.002739
115.597,0.150962
115.597,0.165648
115.881,0.158305
115.881,0.150962
115.881,0.452021
115.881,0.305163
116.116,0.158305
116.116,0.308835
116.116,0.378592
116.116,0.400621
116.357,0.202363
116.357,0.187677
116.357,0.382264
116.357,0.158305
116.357,0.283135
116.357,0.312506
116.357,0.463036
116.592,0.327192
116.592,0.150962
116.592,0.466707
116.592,0.150962
116.871,0.150962
116.871,0.150962
116.871,0.209706
116.871,0.158305
116.871,0.341878
116.871,0.374921
117.112,0.308835
117.112,0.158305
117.112,0.161977
117.112,0.338207
117.112,0.198691
117.350,0.609894
117.350,0.396950
117.350,0.470379
117.350,0.305163
117.350,0.246420
117.594,0.639266
117.594,0.154634
117.594,0.444679
117.594,0.272120
117.594,0.187677
117.594,0.202363
117.594,0.602551
117.832,0.150962
117.832,0.154634
117.832,0.330864
117.832,0.172991
118.126,0.209706
118.126,0.220720
118.126,0.415307
118.126,0.257435
118.126,0.191348
118.365,0.224392
118.365,0.209706
118.365,0.165648
118.365,0.154634
118.365,0.466707
118.609,0.488736
118.609,0.154634
118.609,0.308835
118.609,0.154634
118.609,0.305163
118.609,0.165648
118.847,0.209706
118.847,0.154634
118.847,0.180334
118.847,0.154634
118.847,0.330864
119.082,0.308835
119.082,0.220720
119.082,0.587865
119.082,0.165648
119.082,0.150962
119.368,0.169320
119.368,0.323521
119.368,0.172991
119.368,0.283135
119.368,0.418978
119.603,0.400621
119.603,0.441007
119.603,0.224392
119.603,0.150962
119.603,0.176663
119.603,0.404293
119.603,0.283135
119.844,0.338207
119.844,0.209706
119.844,0.228063
119.844,0.172991
119.844,0.150962
