elapsed_time_s,pulse_height_V
27.867,0.415307
28.161,0.297821
28.161,0.165648
28.161,0.433664
28.161,0.426321
28.161,0.448350
28.161,0.411636
28.401,0.367578
28.401,0.246420
28.401,0.172991
28.401,0.180334
28.401,0.297821
28.741,0.154634
28.741,0.150962
28.741,0.202363
28.741,0.521779
28.741,0.356564
28.741,0.470379
28.983,0.154634
28.983,0.389607
28.983,0.345549
28.983,0.187677
28.983,0.228063
28.983,0.154634
29.278,0.246420
29.278,0.261106
29.278,0.338207
29.278,0.158305
29.278,0.352892
29.521,0.150962
29.521,0.418978
29.521,0.150962
29.521,0.477722
29.521,0.463036
29.521,0.396950
29.864,0.286806
29.864,0.158305
29.864,0.154634
29.864,0.176663
29.864,0.154634
29.864,0.261106
29.864,0.389607
30.109,0.158305
30.109,0.154634
30.109,0.172991
30.109,0.224392
30.109,0.239077
30.109,0.290478
30.404,0.385935
30.404,0.290478
30.404,0.224392
30.404,0.268449
30.404,0.165648
30.404,0.474050
30.648,0.169320
30.648,0.150962
30.648,0.154634
30.648,0.154634
30.648,1.516742
30.648,0.180334
30.955,0.418978
30.955,0.165648
30.955,0.264777
30.955,0.463036
30.955,0.591537
30.955,0.404293
31.252,0.275792
31.252,0.228063
31.252,0.198691
31.252,0.206034
31.252,0.165648
31.252,0.242749
31.548,0.540136
31.548,0.154634
31.548,0.169320
31.548,0.209706
31.548,0.554822
31.548,0.209706
31.548,0.176663
31.793,0.510765
31.793,0.521779
31.793,0.268449
31.793,0.466707
31.793,0.150962
32.090,0.448350
32.090,0.239077
32.090,0.150962
32.090,0.418978
32.090,0.239077
32.090,0.158305
32.090,0.150962
32.369,0.378592
32.369,0.261106
32.369,0.176663
32.369,1.248726
32.369,0.154634
32.369,0.470379
32.660,0.415307
32.660,0.319849
32.660,0.154634
32.660,0.213377
32.660,0.356564
32.905,0.198691
32.905,0.228063
32.905,0.165648
32.905,0.382264
32.905,0.176663
33.206,0.195020
33.206,0.161977
33.206,0.349221
33.206,0.154634
33.206,0.206034
33.206,0.474050
33.487,0.448350
33.487,0.422650
33.487,0.150962
33.487,0.150962
33.488,0.198691
33.488,0.264777
33.777,0.470379
33.777,0.198691
33.777,0.301492
33.777,0.385935
33.777,0.496079
33.777,0.510765
34.013,0.253763
34.013,0.305163
34.013,0.202363
34.013,0.341878
34.013,0.209706
34.306,0.305163
34.306,0.176663
34.306,0.551151
34.306,0.224392
34.306,0.437336
34.306,0.286806
34.544,0.165648
34.544,0.154634
34.544,0.161977
34.544,0.150962
34.544,0.195020
34.545,0.231734
34.883,0.154634
34.883,0.429993
34.883,0.239077
34.883,0.209706
34.883,0.338207
34.883,0.176663
34.883,0.400621
35.127,0.150962
35.127,0.499750
35.127,0.338207
35.127,0.407964
35.127,0.158305
35.127,0.400621
35.415,0.150962
35.415,0.378592
35.415,0.374921
35.415,0.503422
35.415,0.422650
35.415,0.154634
35.655,0.312506
35.655,0.415307
35.655,0.488736
35.655,0.250092
35.655,0.411636
35.888,0.158305
35.888,0.316178
36.133,0.279463
36.133,0.374921
36.133,0.150962
36.133,0.529122
36.133,0.297821
36.133,0.330864
36.133,0.396950
36.389,0.429993
36.389,0.154634
36.389,0.195020
36.389,0.448350
36.389,0.374921
36.389,0.429993
36.389,0.422650
36.677,0.385935
36.677,0.191348
36.677,0.411636
36.677,0.150962
36.677,0.169320
36.923,0.213377
36.923,0.363907
36.923,0.301492
36.923,0.231734
37.258,0.198691
37.258,0.217049
37.258,0.518108
37.258,0.448350
37.258,0.250092
37.258,0.150962
37.503,0.184006
37.503,0.389607
37.503,0.165648
37.503,0.158305
37.503,0.283135
37.503,0.198691
37.503,0.158305
37.503,0.150962
37.794,0.202363
37.794,0.360235
37.794,0.150962
37.794,0.341878
37.794,0.418978
38.034,0.195020
38.034,0.165648
38.034,0.206034
38.034,0.334535
38.034,0.184006
38.364,0.385935
38.364,0.481393
38.364,0.202363
38.364,0.202363
38.364,0.154634
38.605,0.595208
38.605,0.312506
38.605,0.176663
38.605,0.246420
38.605,0.191348
38.605,0.217049
38.605,0.220720
38.900,0.345549
38.900,0.466707
38.900,0.312506
38.900,0.195020
38.900,0.195020
38.900,0.165648
39.140,0.426321
39.140,0.165648
39.140,0.459364
39.140,0.154634
39.140,0.224392
39.140,0.191348
39.478,0.150962
39.478,0.180334
39.478,0.158305
39.478,0.239077
39.478,0.481393
39.478,0.297821
39.716,0.213377
39.716,0.187677
39.716,0.272120
39.716,0.459364
39.716,0.279463
39.716,0.463036
40.011,0.404293
40.011,0.154634
40.011,0.389607
40.011,0.312506
40.011,0.176663
40.011,0.477722
40.249,0.206034
40.249,0.624580
40.249,0.165648
40.249,0.172991
40.249,0.316178
40.249,0.150962
40.249,0.176663
40.543,0.154634
40.543,0.459364
40.543,0.213377
40.543,0.242749
40.543,0.176663
40.543,0.154634
40.829,0.158305
40.829,0.154634
40.829,0.371250
40.829,0.150962
40.829,0.598880
40.829,0.400621
41.124,0.459364
41.124,0.150962
41.124,0.334535
41.124,0.176663
41.360,0.154634
41.360,0.165648
41.360,0.150962
41.360,0.224392
41.661,0.165648
41.661,0.327192
41.661,0.150962
41.661,0.217049
41.661,0.411636
41.661,0.150962
41.949,0.374921
41.949,0.158305
41.949,0.150962
41.949,0.161977
41.950,0.154634
42.243,0.474050
42.243,0.459364
42.243,0.184006
42.243,0.492407
42.481,0.150962
42.481,0.272120
42.481,0.338207
42.481,0.150962
42.481,0.411636
42.776,0.228063
42.776,0.228063
42.776,0.195020
42.776,0.184006
42.776,0.154634
42.776,0.433664
42.776,0.154634
43.021,0.455693
43.021,0.518108
43.021,0.150962
43.021,0.378592
43.021,0.242749
43.021,0.198691
43.021,0.217049
43.358,0.150962
43.358,0.154634
43.358,0.180334
43.358,0.341878
43.358,0.426321
43.358,0.393278
43.358,0.283135
43.358,0.213377
43.597,0.180334
43.597,0.187677
43.597,0.158305
43.597,0.308835
43.597,0.172991
43.597,0.161977
43.891,0.312506
43.891,0.448350
43.891,0.327192
43.891,0.176663
43.891,0.264777
43.891,0.275792
43.891,0.150962
43.891,0.158305
44.131,0.521779
44.131,0.540136
44.131,0.239077
44.131,0.319849
44.131,0.371250
44.465,0.385935
44.465,0.422650
44.465,0.253763
44.465,0.587865
44.465,0.459364
44.465,0.844867
44.704,0.220720
44.704,0.184006
44.704,0.220720
44.704,0.598880
44.704,0.374921
44.704,0.371250
44.999,0.286806
44.999,0.165648
44.999,0.154634
44.999,1.182640
44.999,0.176663
44.999,0.195020
44.999,0.206034
44.999,0.150962
45.241,0.224392
45.241,0.158305
45.241,0.165648
45.241,0.290478
45.241,0.165648
45.241,0.253763
45.577,0.206034
45.577,0.161977
45.577,0.150962
45.577,0.150962
45.577,0.213377
45.813,0.393278
45.813,0.242749
45.813,0.150962
45.813,0.158305
45.813,0.154634
46.108,0.198691
46.108,0.360235
46.108,0.158305
46.108,0.150962
46.108,0.253763
46.108,0.165648
46.350,0.385935
46.350,0.283135
46.350,0.400621
46.350,0.389607
46.350,0.426321
46.694,0.150962
46.694,0.224392
46.694,0.455693
46.694,0.150962
46.694,0.154634
46.694,0.407964
46.934,0.407964
46.934,0.591537
46.934,0.459364
46.934,0.165648
46.934,0.202363
46.934,0.158305
47.237,0.231734
47.237,0.161977
47.237,0.169320
47.237,0.396950
47.237,0.411636
47.237,0.220720
47.481,0.165648
47.481,0.176663
47.481,0.198691
47.481,0.150962
47.481,0.213377
47.481,0.209706
47.778,0.198691
47.778,0.437336
47.778,0.389607
47.778,0.172991
48.068,0.448350
48.068,0.239077
48.068,0.224392
48.068,0.349221
48.068,0.496079
48.068,0.444679
48.369,0.242749
48.369,0.220720
48.369,0.407964
48.369,0.521779
48.369,0.393278
48.369,0.150962
48.610,0.161977
48.610,0.521779
48.610,0.426321
48.610,0.349221
48.610,0.426321
48.908,0.264777
48.908,0.551151
48.908,0.327192
48.908,0.385935
48.908,0.261106
48.908,0.187677
49.196,0.180334
49.196,0.272120
49.196,0.459364
49.196,0.165648
49.196,0.323521
49.196,0.209706
49.196,0.158305
49.490,0.261106
49.490,0.268449
49.490,0.514436
49.490,0.609894
49.490,0.499750
49.732,0.356564
49.732,0.154634
49.732,0.184006
49.732,0.150962
50.031,0.150962
50.031,0.154634
50.031,0.169320
50.031,0.683323
50.031,0.396950
50.031,0.169320
50.031,0.584194
50.275,0.400621
50.275,0.154634
50.275,0.224392
50.275,0.180334
50.275,0.187677
50.275,0.253763
50.275,0.169320
50.618,0.169320
50.618,0.470379
50.618,0.429993
50.618,0.209706
50.618,0.396950
50.618,0.261106
50.860,0.158305
50.860,0.239077
50.860,0.349221
50.860,0.187677
50.860,0.206034
50.860,0.202363
51.157,0.319849
51.157,0.195020
51.157,0.305163
51.157,0.198691
51.399,0.158305
51.399,0.352892
51.399,0.217049
51.399,0.488736
51.399,0.195020
51.399,0.195020
51.739,0.202363
51.739,0.275792
51.739,0.206034
51.739,0.261106
51.739,0.352892
51.981,0.407964
51.981,0.393278
51.981,0.422650
51.981,0.180334
52.280,0.150962
52.280,0.620908
52.280,0.452021
52.280,0.441007
52.280,0.206034
52.530,0.150962
52.530,0.154634
52.530,0.228063
52.530,0.154634
52.530,0.158305
52.530,0.158305
52.766,0.444679
52.766,0.628251
53.010,0.176663
53.010,0.150962
53.010,0.220720
53.276,0.231734
53.276,0.169320
53.276,0.323521
53.276,0.150962
53.276,0.150962
53.276,0.253763
53.276,0.642937
53.542,0.334535
53.542,0.176663
53.542,0.158305
53.542,0.165648
53.542,0.374921
53.785,0.422650
53.785,0.418978
53.785,0.158305
53.785,0.158305
53.785,0.514436
54.125,0.150962
54.125,0.228063
54.125,0.253763
54.125,0.150962
54.125,0.150962
54.370,0.389607
54.370,0.393278
54.370,0.176663
54.370,0.184006
54.370,0.316178
54.370,0.172991
54.668,0.150962
54.668,0.286806
54.668,0.503422
54.668,0.455693
54.668,0.202363
54.915,0.198691
54.915,0.206034
54.915,0.176663
54.915,0.382264
54.915,0.349221
54.915,0.385935
55.267,0.474050
55.267,0.154634
55.267,0.301492
55.267,0.275792
55.267,0.224392
55.267,0.165648
55.514,0.158305
55.514,0.261106
55.514,0.169320
55.514,0.158305
55.514,0.198691
55.814,0.176663
55.814,0.191348
55.814,0.382264
55.814,0.261106
55.814,0.360235
56.060,0.319849
56.060,0.195020
56.060,0.180334
56.060,0.150962
56.403,0.161977
56.403,0.367578
56.403,0.150962
56.403,0.290478
56.403,0.459364
56.403,0.176663
56.649,0.319849
56.649,0.176663
56.649,0.264777
56.649,0.455693
56.649,0.459364
56.649,0.356564
56.944,0.220720
56.944,0.396950
56.944,0.180334
56.944,0.206034
57.193,0.411636
57.193,0.334535
57.193,0.316178
57.193,0.165648
57.193,0.426321
57.193,0.150962
57.193,0.209706
57.496,0.198691
57.496,0.209706
57.496,0.224392
57.496,0.272120
57.496,0.279463
57.496,0.312506
57.496,0.275792
57.496,0.150962
57.788,0.242749
57.788,0.154634
57.788,0.235406
57.788,0.154634
57.788,0.275792
57.788,0.411636
58.092,0.169320
58.092,0.463036
58.092,0.459364
58.092,0.463036
58.092,0.261106
58.092,0.481393
58.338,0.231734
58.338,0.305163
58.338,0.176663
58.338,0.213377
58.636,0.441007
58.636,0.499750
58.636,0.239077
58.636,0.400621
58.636,0.441007
58.921,0.319849
58.921,0.455693
58.921,0.202363
58.921,0.297821
58.921,0.496079
58.921,0.165648
59.222,0.382264
59.222,0.378592
59.222,0.415307
59.222,0.598880
59.222,0.154634
59.222,0.330864
59.222,0.158305
59.467,0.246420
59.467,0.176663
59.467,0.521779
59.467,0.154634
59.467,0.305163
59.769,0.418978
59.769,0.400621
59.769,0.176663
59.769,0.455693
59.769,0.198691
60.054,0.150962
60.054,0.209706
60.054,0.312506
60.054,0.444679
60.054,0.330864
60.352,0.150962
60.352,0.206034
60.352,0.198691
60.352,0.176663
60.352,0.176663
60.352,0.444679
60.352,0.470379
60.595,0.374921
60.595,0.411636
60.595,0.165648
60.595,0.338207
60.595,0.150962
60.595,0.202363
60.897,0.154634
60.897,0.268449
60.897,0.253763
60.897,0.459364
60.897,0.239077
60.897,0.345549
61.143,0.385935
61.143,0.217049
61.143,0.452021
61.143,0.389607
61.143,0.158305
61.484,0.220720
61.484,0.378592
61.484,0.363907
61.484,0.507093
61.484,0.371250
61.726,0.154634
61.726,0.161977
61.726,0.363907
61.726,0.165648
61.726,0.172991
62.025,0.161977
62.025,0.286806
62.026,0.253763
62.026,0.455693
62.026,0.360235
62.026,0.404293
62.273,0.154634
62.273,0.463036
62.273,0.150962
62.273,0.257435
62.273,0.463036
62.609,0.448350
62.609,0.275792
62.609,0.161977
62.609,0.272120
62.609,0.154634
62.609,0.206034
62.850,0.286806
62.850,0.250092
62.850,0.253763
62.850,0.367578
62.850,0.172991
62.850,0.308835
62.850,0.172991
63.150,0.217049
63.150,0.404293
63.150,0.217049
63.150,0.411636
63.150,0.393278
63.150,0.385935
63.150,0.213377
63.399,0.154634
63.399,0.180334
63.399,0.418978
63.399,0.407964
63.399,0.184006
63.399,0.209706
63.399,0.150962
63.738,0.341878
63.738,0.382264
63.738,0.187677
63.738,0.316178
63.738,0.613565
63.980,0.558494
63.980,0.374921
63.980,0.305163
63.980,0.154634
63.980,0.437336
63.980,0.514436
63.980,1.193655
64.279,0.235406
64.279,0.393278
64.279,0.165648
64.279,0.176663
64.523,0.492407
64.523,0.217049
64.523,0.551151
64.523,0.150962
64.523,0.150962
64.523,0.415307
64.863,0.154634
64.863,0.400621
64.863,0.393278
64.863,0.150962
64.863,0.220720
64.863,0.444679
65.108,0.481393
65.108,0.158305
65.108,0.150962
65.108,0.169320
65.108,0.286806
65.108,0.158305
65.407,0.180334
65.407,0.301492
65.407,0.433664
65.407,0.389607
65.407,0.246420
65.407,0.191348
65.407,0.422650
65.651,0.206034
65.651,0.609894
65.651,0.327192
65.651,0.154634
65.651,0.477722
65.955,0.165648
65.955,0.441007
65.955,0.150962
65.955,0.294149
65.955,0.385935
65.955,0.239077
66.245,0.206034
66.245,0.264777
66.245,0.161977
66.245,0.455693
66.245,0.396950
66.540,0.327192
66.540,0.150962
66.540,0.154634
66.540,0.176663
66.540,0.165648
66.540,0.165648
66.783,0.290478
66.783,0.154634
66.783,0.455693
66.783,0.466707
67.084,0.257435
67.084,0.150962
67.084,0.239077
67.084,0.352892
67.371,0.150962
67.371,0.154634
67.371,0.224392
67.371,0.279463
67.371,0.444679
67.667,0.396950
67.667,0.176663
67.667,0.172991
67.667,0.294149
67.667,0.187677
67.667,0.165648
67.667,0.213377
67.906,0.176663
67.906,0.360235
67.906,0.161977
67.906,0.184006
67.906,0.158305
68.201,0.150962
68.201,0.580522
68.201,0.477722
68.201,0.154634
68.201,0.371250
68.201,0.150962
68.446,0.217049
68.446,0.165648
68.446,0.437336
68.446,0.330864
68.446,0.187677
68.446,0.415307
68.446,0.209706
68.799,0.518108
68.799,0.150962
68.799,0.198691
68.799,0.448350
68.799,0.393278
68.799,0.264777
68.799,0.202363
69.048,0.316178
69.048,0.301492
69.048,0.411636
69.048,0.466707
69.347,0.228063
69.347,0.206034
69.347,0.158305
69.347,0.272120
69.347,0.459364
69.347,0.169320
69.347,0.389607
69.593,0.264777
69.593,0.261106
69.593,0.463036
69.593,0.150962
69.593,0.316178
69.593,0.492407
69.932,0.275792
69.932,0.242749
69.932,0.150962
69.932,0.150962
69.932,0.176663
69.932,0.404293
70.176,0.150962
70.176,0.272120
70.176,0.191348
70.176,0.477722
70.475,0.198691
70.475,0.312506
70.475,0.213377
70.475,0.217049
70.475,0.195020
70.475,0.264777
70.718,0.477722
70.718,0.172991
70.718,0.217049
70.718,0.154634
70.718,0.595208
71.061,0.161977
71.061,0.150962
71.061,0.154634
71.061,0.198691
71.061,0.150962
71.302,0.481393
71.302,0.191348
71.302,0.150962
71.302,0.385935
71.302,0.150962
71.302,0.400621
71.602,0.275792
71.602,0.367578
71.602,0.172991
71.602,0.499750
71.602,0.411636
71.602,0.389607
71.602,0.426321
71.848,0.235406
71.848,0.187677
71.848,0.150962
71.848,0.452021
71.848,0.239077
71.848,1.270755
71.848,0.187677
72.193,0.631923
72.193,0.488736
72.193,0.176663
72.193,0.161977
72.193,0.305163
72.193,0.180334
72.193,0.301492
72.435,0.209706
72.435,0.242749
72.435,0.150962
72.435,0.176663
72.435,0.154634
72.735,0.176663
72.735,0.367578
72.735,0.341878
72.735,0.176663
72.991,0.206034
72.991,0.150962
72.991,0.165648
72.991,0.217049
72.991,0.305163
72.991,0.415307
73.296,0.418978
73.296,0.206034
73.296,0.150962
73.296,0.154634
73.296,0.184006
73.296,0.165648
73.590,0.154634
73.590,0.360235
73.590,0.220720
73.590,0.154634
73.590,0.158305
73.590,0.195020
73.590,0.474050
73.888,0.308835
73.888,0.290478
73.888,0.158305
73.888,0.213377
73.888,0.191348
73.888,0.154634
74.140,0.466707
74.140,0.426321
74.140,0.150962
74.140,0.297821
74.140,0.367578
74.140,0.228063
74.445,0.316178
74.445,0.481393
74.445,0.341878
74.445,0.180334
74.445,0.213377
74.445,0.444679
74.730,0.154634
74.730,0.161977
74.730,0.195020
74.730,0.308835
74.730,0.150962
74.730,0.165648
75.036,0.631923
75.036,0.195020
75.036,0.477722
75.036,0.367578
75.036,0.452021
75.281,0.158305
75.281,0.352892
75.281,0.400621
75.281,0.628251
75.281,0.301492
