elapsed_time_s,pulse_height_V
11.971,0.154634
12.313,0.165648
12.313,0.455693
12.313,0.161977
12.313,0.228063
12.313,0.150962
12.313,0.180334
12.619,0.150962
12.619,0.246420
12.619,0.624580
12.619,0.279463
12.619,0.150962
12.920,0.305163
12.920,0.161977
12.920,0.253763
12.920,0.213377
12.920,0.319849
13.231,0.363907
13.231,0.150962
13.231,0.492407
13.231,0.172991
13.232,0.154634
13.232,0.286806
13.470,0.184006
13.783,0.305163
13.783,0.228063
13.783,0.407964
13.783,0.150962
13.783,0.161977
13.783,0.161977
14.087,0.206034
14.087,0.228063
14.087,0.257435
14.087,0.165648
14.087,0.283135
14.087,0.481393
14.395,0.272120
14.395,0.404293
14.395,0.180334
14.395,0.172991
14.395,0.154634
14.630,0.407964
14.951,0.272120
14.951,0.279463
14.951,0.187677
14.951,0.202363
15.260,0.202363
15.260,0.286806
15.260,0.272120
15.260,0.165648
15.260,0.165648
15.260,0.463036
15.572,0.154634
15.572,0.191348
15.572,0.150962
15.572,0.466707
15.572,0.198691
15.572,0.363907
15.572,0.161977
15.572,0.202363
15.806,0.158305
16.119,0.150962
16.119,0.158305
16.119,0.150962
16.119,0.345549
16.119,0.154634
16.119,0.239077
16.438,0.374921
16.438,0.327192
16.438,0.184006
16.438,0.407964
16.438,0.165648
16.756,0.150962
16.756,0.518108
16.756,0.492407
16.756,0.198691
16.756,0.591537
16.756,0.154634
16.756,0.503422
16.756,0.202363
16.995,0.327192
16.995,0.389607
17.317,0.441007
17.317,0.400621
17.317,0.444679
17.317,0.154634
17.317,0.202363
17.317,0.191348
17.625,0.150962
17.625,0.371250
17.625,0.154634
17.625,0.327192
17.625,0.224392
17.935,0.191348
17.935,0.396950
17.935,0.257435
17.935,0.154634
17.935,0.165648
18.278,0.297821
18.278,0.503422
18.278,0.158305
18.278,0.341878
18.278,0.228063
18.591,0.187677
18.591,0.154634
18.591,0.165648
18.591,0.172991
18.891,0.187677
18.891,0.352892
18.891,0.150962
18.891,0.165648
18.891,0.150962
18.891,0.371250
19.106,0.587865
19.106,0.239077
19.464,0.195020
19.464,0.195020
19.464,0.176663
19.464,0.165648
19.465,0.474050
19.465,0.154634
19.769,0.217049
19.769,0.169320
19.769,0.356564
19.769,0.150962
19.769,0.338207
20.073,0.378592
20.073,0.198691
20.073,0.150962
20.073,0.206034
20.073,0.180334
20.392,0.290478
20.392,0.470379
20.392,0.161977
20.392,0.198691
20.392,0.158305
20.392,0.463036
20.392,0.150962
20.744,0.158305
20.744,0.161977
20.744,0.470379
20.744,0.180334
20.744,0.264777
20.744,0.481393
21.050,0.150962
21.050,0.165648
21.050,0.231734
21.050,0.169320
21.359,0.338207
21.359,0.202363
21.359,0.411636
21.359,0.411636
21.359,0.470379
21.359,0.385935
21.359,0.158305
21.666,0.316178
21.666,0.150962
21.666,0.202363
21.666,0.187677
21.666,0.393278
21.666,0.150962
21.666,0.264777
21.907,0.154634
22.112,0.308835
22.112,0.429993
22.370,0.154634
22.370,0.161977
22.370,0.161977
22.370,0.415307
22.370,0.602551
22.370,0.283135
22.572,0.323521
22.572,0.154634
22.862,0.242749
22.862,0.470379
22.862,0.452021
22.862,0.363907
22.862,0.316178
22.862,0.187677
22.862,0.341878
23.142,0.345549
23.142,0.228063
23.425,0.330864
23.425,0.150962
23.425,0.323521
23.425,0.485065
23.741,0.323521
23.741,0.312506
23.741,0.154634
23.741,0.161977
23.741,0.150962
23.741,0.180334
24.038,0.242749
24.038,0.279463
24.038,0.217049
24.038,0.198691
24.038,0.150962
24.038,0.228063
24.287,0.235406
24.585,0.319849
24.585,0.195020
24.585,0.187677
24.585,0.206034
24.585,0.198691
24.585,0.150962
24.880,0.257435
24.880,0.209706
24.880,0.224392
24.880,0.602551
24.880,0.396950
25.187,0.250092
25.187,0.323521
25.187,0.150962
25.187,0.209706
25.187,0.452021
25.187,0.213377
25.440,0.176663
25.440,0.169320
25.761,0.154634
25.761,0.217049
25.761,0.466707
25.761,0.150962
25.761,0.217049
25.761,0.477722
25.761,0.341878
25.974,0.150962
26.273,0.305163
26.273,0.172991
26.273,0.231734
26.273,0.470379
26.273,0.250092
26.273,0.341878
26.526,0.191348
26.526,0.349221
26.831,0.206034
26.831,0.202363
26.831,0.246420
26.831,0.165648
26.831,0.481393
26.831,0.161977
27.044,0.198691
27.044,0.217049
27.352,0.158305
27.352,0.150962
27.352,0.158305
27.352,0.231734
27.352,0.150962
27.352,0.161977
27.352,0.154634
27.604,1.164283
27.604,0.165648
27.910,1.204669
27.910,0.150962
27.910,0.316178
27.910,0.154634
27.910,0.286806
27.910,0.161977
28.118,0.595208
28.118,1.358870
28.424,0.396950
28.424,0.217049
28.424,0.283135
28.424,0.158305
28.424,0.150962
28.424,0.158305
28.678,0.275792
28.678,0.150962
28.989,0.158305
28.989,0.191348
28.989,0.150962
28.989,0.176663
28.989,0.312506
28.989,0.441007
29.200,0.180334
29.200,0.150962
29.508,0.176663
29.508,0.452021
29.508,0.150962
29.508,0.272120
29.508,0.154634
29.717,0.187677
30.065,0.297821
30.065,0.290478
30.065,0.477722
30.065,0.150962
30.065,0.150962
30.065,0.441007
30.274,0.275792
30.274,0.253763
30.577,0.150962
30.577,0.481393
30.577,0.492407
30.577,0.150962
30.577,0.202363
30.788,0.411636
31.143,0.239077
31.143,0.202363
31.143,0.235406
31.143,0.569508
31.143,0.246420
31.143,0.316178
31.357,0.496079
31.357,0.158305
31.665,0.209706
31.665,0.195020
31.665,0.301492
31.665,0.411636
31.665,0.150962
31.665,0.176663
31.665,0.154634
31.877,0.169320
31.877,0.176663
32.220,0.437336
32.220,0.176663
32.220,0.150962
32.220,0.228063
32.220,0.264777
32.430,0.150962
32.430,0.334535
32.729,0.617237
32.729,0.150962
32.729,0.426321
32.729,0.161977
32.729,0.150962
32.729,0.150962
32.944,0.150962
32.944,0.195020
33.290,0.154634
33.290,0.202363
33.290,0.158305
33.290,0.169320
33.290,0.239077
33.290,0.158305
33.500,0.176663
33.795,0.154634
33.795,0.363907
33.795,0.367578
33.795,0.264777
33.795,0.385935
33.795,0.220720
33.795,0.187677
33.795,0.154634
34.112,0.150962
34.112,0.393278
34.112,0.187677
34.112,0.180334
34.112,0.158305
34.450,0.235406
34.450,0.176663
34.450,0.341878
34.450,0.231734
34.450,0.463036
34.654,0.150962
34.947,0.213377
34.947,0.455693
34.947,0.169320
34.947,0.418978
34.947,0.452021
35.272,0.448350
35.272,0.150962
35.272,0.154634
35.272,0.602551
35.272,0.158305
35.610,0.613565
35.610,0.150962
35.610,0.198691
35.610,0.367578
35.610,0.198691
35.610,0.463036
35.610,0.400621
35.819,0.345549
36.115,0.150962
36.115,0.246420
36.115,0.617237
36.115,0.345549
36.115,0.202363
36.115,0.301492
36.440,0.308835
36.440,0.154634
36.440,0.396950
36.440,0.437336
36.786,0.246420
36.786,0.150962
36.786,0.150962
36.786,0.407964
36.786,0.165648
36.786,0.396950
36.994,0.459364
37.297,0.463036
37.297,0.209706
37.297,0.184006
37.297,1.182640
37.297,0.477722
37.297,0.180334
37.508,0.268449
37.508,0.154634
37.745,0.485065
38.003,0.396950
38.003,0.224392
38.003,0.474050
38.003,0.176663
38.003,0.455693
38.003,0.150962
38.246,0.165648
38.246,0.466707
38.493,0.198691
38.493,0.217049
38.493,0.158305
38.493,0.198691
38.493,0.396950
38.703,0.235406
39.047,0.363907
39.047,0.437336
39.047,0.305163
39.047,0.463036
39.047,0.316178
39.047,0.154634
39.257,0.154634
39.555,0.184006
39.555,0.158305
39.555,0.184006
39.555,0.228063
39.555,0.213377
39.555,0.231734
39.555,0.176663
39.766,0.228063
40.105,0.154634
40.105,0.150962
40.105,0.521779
40.105,0.161977
40.105,0.488736
40.105,0.161977
40.313,0.191348
40.607,0.176663
40.607,0.169320
40.607,0.283135
40.607,0.356564
40.607,0.235406
40.607,0.507093
40.607,0.246420
40.607,0.150962
40.925,0.184006
40.925,0.154634
40.925,0.418978
40.925,0.437336
41.263,0.367578
41.263,0.360235
41.263,0.150962
41.263,0.150962
41.263,0.154634
41.263,0.327192
41.472,0.150962
41.780,0.150962
41.780,0.595208
41.780,0.463036
41.780,0.576851
41.780,0.195020
41.780,0.477722
41.780,0.529122
41.991,0.286806
42.335,0.150962
42.335,0.415307
42.335,0.305163
42.335,0.378592
42.335,0.231734
42.335,0.150962
42.546,0.341878
42.546,0.253763
42.850,0.301492
42.850,0.239077
42.850,0.161977
42.850,0.206034
42.850,0.154634
42.850,0.150962
43.060,0.264777
43.060,0.257435
43.298,0.228063
43.565,0.253763
43.565,0.382264
43.565,0.573179
43.565,0.184006
43.565,0.418978
43.800,0.261106
43.800,0.488736
44.046,0.202363
44.046,0.485065
44.046,0.323521
44.046,0.242749
44.259,0.316178
44.259,0.150962
44.602,0.250092
44.602,0.257435
44.602,0.150962
44.602,0.301492
44.602,1.380899
44.602,0.345549
44.810,0.257435
45.107,0.206034
45.107,0.286806
45.107,0.444679
45.107,0.312506
45.107,0.180334
45.107,0.150962
45.107,0.209706
45.320,0.250092
45.619,0.187677
45.619,0.165648
45.619,0.165648
45.619,0.286806
45.619,0.620908
45.619,0.422650
45.870,0.400621
45.870,0.466707
46.109,0.239077
46.109,0.206034
46.109,0.176663
46.109,0.338207
46.109,0.206034
46.109,0.180334
46.320,0.209706
46.551,0.161977
46.805,0.213377
46.805,0.150962
46.805,0.279463
46.805,0.150962
46.805,0.150962
47.022,0.334535
47.296,0.393278
47.296,0.466707
47.296,0.187677
47.296,0.154634
47.296,0.206034
47.512,0.220720
47.847,0.184006
47.847,0.470379
47.847,0.319849
47.847,0.165648
47.847,0.154634
47.847,0.235406
48.061,0.334535
48.350,0.158305
48.350,0.389607
48.350,0.154634
48.350,0.411636
48.350,0.150962
48.350,0.150962
48.667,0.154634
48.667,0.602551
48.667,0.459364
48.667,0.198691
48.667,0.165648
48.667,0.452021
49.004,0.161977
49.004,0.272120
49.004,0.378592
49.004,1.274427
49.004,0.602551
49.004,0.150962
49.218,0.341878
49.218,0.154634
49.526,0.180334
49.526,0.231734
49.526,0.422650
49.526,0.485065
49.526,0.411636
49.741,0.154634
49.741,0.220720
50.091,0.429993
50.091,0.187677
50.091,0.297821
50.091,0.150962
50.091,0.165648
50.091,0.206034
50.304,0.470379
50.612,0.492407
50.612,0.400621
50.612,0.198691
50.612,0.165648
50.612,0.345549
50.612,0.158305
50.612,0.316178
50.824,0.180334
50.824,0.224392
51.169,0.195020
51.169,0.213377
51.169,0.573179
51.169,0.481393
51.169,0.165648
51.169,0.404293
51.379,0.404293
51.681,0.316178
51.681,0.165648
51.681,0.154634
51.681,0.411636
51.681,0.444679
51.891,0.272120
51.891,0.206034
52.122,0.154634
52.380,0.202363
52.380,0.198691
52.380,0.150962
52.380,0.242749
52.380,0.323521
52.380,0.580522
52.585,0.290478
52.878,0.224392
52.878,0.246420
52.878,0.448350
52.878,0.378592
52.878,0.279463
52.878,0.187677
52.878,0.154634
53.093,0.363907
53.428,0.319849
53.428,0.444679
53.428,0.198691
53.428,0.242749
53.428,0.330864
53.428,0.209706
53.641,0.228063
53.641,0.150962
53.934,0.352892
53.934,0.459364
53.934,0.283135
53.934,0.217049
53.934,0.363907
53.934,0.470379
54.253,0.301492
54.253,0.261106
54.253,0.169320
54.253,0.220720
54.253,0.176663
54.253,0.305163
54.253,0.404293
54.593,0.228063
54.593,0.411636
54.593,0.275792
54.593,0.429993
54.593,0.172991
54.801,0.165648
55.100,0.220720
55.100,0.158305
55.100,0.158305
55.100,0.150962
55.100,0.286806
55.100,0.150962
55.418,0.220720
55.418,0.415307
55.418,0.184006
55.418,0.202363
55.418,0.426321
55.418,0.172991
55.754,0.206034
55.754,0.154634
55.754,0.158305
55.754,0.150962
55.754,0.169320
55.959,0.154634
56.252,0.158305
56.253,0.455693
56.253,0.558494
56.253,0.209706
56.253,0.161977
56.253,0.338207
56.562,0.301492
56.562,0.466707
56.562,0.161977
56.562,0.363907
56.562,0.393278
56.562,0.345549
56.906,0.613565
56.906,0.246420
56.906,0.378592
56.906,0.305163
56.906,0.466707
57.219,0.389607
57.219,0.356564
57.219,0.150962
57.219,0.176663
57.219,0.195020
57.219,0.150962
57.518,0.477722
57.518,0.492407
57.518,0.154634
57.518,0.165648
57.518,0.180334
57.518,0.176663
57.833,0.150962
57.833,0.466707
57.833,0.158305
57.833,0.202363
57.833,0.165648
57.833,0.411636
57.833,0.154634
57.833,0.257435
58.181,0.154634
58.181,0.415307
58.181,0.411636
58.181,0.389607
58.181,0.172991
58.181,0.437336
58.493,0.356564
58.493,0.272120
58.493,0.264777
58.493,0.158305
58.493,0.297821
58.797,0.444679
58.797,0.253763
58.797,0.231734
58.797,0.407964
58.797,0.195020
58.797,0.150962
58.797,0.250092
59.143,0.294149
59.143,0.184006
59.143,0.213377
59.143,0.448350
59.143,0.591537
59.143,0.150962
59.445,0.455693
59.445,0.250092
59.445,0.272120
59.445,0.165648
59.757,0.206034
59.757,0.202363
59.757,0.426321
59.757,0.231734
59.757,0.202363
59.757,0.371250
60.060,0.448350
60.060,0.217049
60.060,0.459364
60.060,0.217049
60.060,0.367578
60.301,0.389607
60.608,0.169320
60.608,0.217049
60.608,0.165648
60.608,0.154634
60.608,0.580522
60.919,0.444679
60.919,0.191348
60.919,0.429993
60.919,0.213377
60.919,1.314813
60.919,0.150962
61.226,0.374921
61.226,0.202363
61.226,0.338207
61.226,0.382264
61.226,0.319849
61.468,0.613565
61.468,0.418978
61.774,0.154634
61.774,0.169320
61.774,0.290478
61.774,0.389607
61.774,0.209706
62.083,0.477722
62.083,0.316178
62.083,0.569508
62.083,0.404293
62.083,0.154634
62.083,0.150962
62.083,0.158305
62.391,0.463036
62.391,0.184006
62.391,0.455693
62.391,0.150962
62.391,0.492407
62.391,0.206034
62.391,0.220720
62.634,0.158305
62.634,0.150962
62.946,0.543808
62.946,0.257435
62.946,0.161977
62.946,0.150962
62.946,0.184006
63.262,1.171626
63.262,0.294149
63.262,0.496079
63.262,0.312506
63.262,0.161977
63.262,0.172991
63.572,0.422650
63.572,0.150962
63.572,0.595208
63.572,0.272120
63.572,0.161977
63.572,0.323521
63.572,0.158305
63.819,0.228063
64.126,0.176663
64.126,0.286806
64.126,0.206034
64.126,0.231734
64.126,0.305163
64.126,0.150962
64.436,0.308835
64.436,0.195020
64.436,0.195020
64.436,0.477722
64.436,0.297821
64.436,0.154634
64.750,0.150962
64.750,0.360235
64.750,0.624580
64.750,0.261106
64.750,0.580522
64.750,0.213377
64.750,0.165648
64.750,0.202363
64.750,0.264777
64.750,0.165648
64.993,0.305163
64.993,0.161977
65.310,0.195020
65.310,0.352892
65.310,0.407964
65.310,0.378592
65.310,0.301492
65.622,0.176663
65.622,0.466707
65.622,0.551151
65.622,0.150962
65.622,0.374921
65.622,0.150962
65.932,0.150962
65.932,0.169320
65.932,0.378592
65.932,0.312506
65.932,0.400621
65.932,0.477722
65.932,0.150962
65.932,0.525451
66.175,0.257435
66.485,0.250092
66.485,0.150962
66.485,0.150962
66.485,0.150962
66.485,0.158305
66.485,0.316178
66.485,0.158305
66.798,0.404293
66.798,0.150962
66.798,0.327192
66.798,0.150962
66.798,0.279463
67.105,0.360235
67.105,0.352892
67.105,0.158305
67.105,0.198691
67.105,0.180334
67.105,0.195020
67.357,0.334535
67.667,0.231734
67.667,0.286806
67.667,0.161977
67.667,0.283135
67.667,0.169320
67.667,0.437336
67.982,0.400621
67.982,0.187677
67.982,0.172991
67.982,0.169320
67.982,0.154634
67.982,0.176663
68.285,0.312506
68.285,0.374921
68.285,0.220720
68.285,0.371250
68.285,0.161977
68.524,0.407964
68.524,0.169320
68.837,0.518108
68.837,0.180334
68.837,0.209706
68.837,0.217049
68.837,0.231734
68.837,0.184006
69.045,0.231734
69.356,0.448350
69.356,0.161977
69.356,0.202363
69.356,0.371250
69.356,0.209706
69.356,0.150962
69.356,0.213377
69.356,0.209706
69.356,0.404293
69.356,0.198691
69.710,0.470379
69.710,0.150962
69.710,0.389607
69.710,0.308835
69.710,0.158305
69.710,0.209706
69.710,0.198691
70.012,0.150962
70.012,0.261106
70.012,0.404293
70.012,0.198691
70.012,0.154634
70.320,0.150962
70.320,0.161977
70.320,0.195020
70.320,0.444679
70.320,0.264777
70.320,0.209706
70.320,0.154634
70.626,0.268449
70.626,0.275792
70.626,0.172991
70.626,0.228063
70.626,0.198691
70.626,0.290478
70.626,0.176663
70.876,0.154634
71.184,0.150962
71.185,0.150962
71.185,0.202363
71.185,0.595208
71.185,0.422650
71.499,0.407964
71.499,0.239077
71.499,0.202363
71.499,0.150962
71.499,0.161977
71.499,0.224392
71.499,0.246420
71.804,0.150962
71.804,0.165648
71.804,0.455693
71.804,0.161977
71.804,0.510765
72.045,0.286806
72.352,0.330864
72.352,0.338207
72.352,0.184006
72.352,0.191348
72.352,1.043125
72.352,0.169320
72.352,0.485065
72.658,0.239077
72.658,0.206034
72.658,0.356564
72.658,0.466707
72.658,0.239077
72.658,0.220720
72.964,0.319849
72.964,0.404293
72.964,0.257435
72.964,0.466707
72.964,0.150962
72.964,0.264777
72.964,0.455693
73.323,0.158305
73.323,0.367578
73.323,0.573179
73.323,0.150962
73.323,0.283135
73.323,0.172991
73.624,0.400621
73.624,0.330864
73.624,0.150962
73.624,0.286806
73.624,0.367578
73.625,0.202363
73.934,0.459364
73.934,0.312506
73.934,0.367578
73.934,0.246420
73.934,0.360235
73.934,0.217049
74.244,0.206034
74.244,0.334535
74.244,0.327192
74.244,0.165648
74.244,0.172991
74.601,0.228063
74.601,0.452021
74.601,0.257435
74.601,0.209706
74.601,0.374921
74.601,0.206034
74.601,0.150962
74.601,0.330864
74.906,0.404293
74.906,0.463036
74.906,0.257435
74.906,0.272120
74.906,0.463036
74.906,0.327192
75.218,0.239077
75.218,0.602551
75.218,0.477722
75.218,0.195020
75.218,0.209706
75.218,0.209706
75.523,0.154634
75.523,0.378592
75.523,0.389607
75.523,0.154634
75.523,0.150962
75.523,0.334535
75.876,1.263412
75.876,0.154634
75.876,0.158305
75.876,0.150962
75.876,0.360235
75.876,0.389607
76.179,0.150962
76.179,0.184006
76.179,0.496079
76.179,0.158305
76.179,0.290478
76.179,0.176663
76.491,0.150962
76.491,0.158305
76.491,0.231734
76.491,0.198691
76.491,0.584194
76.491,0.176663
76.798,0.360235
76.798,0.448350
76.798,0.169320
76.798,0.158305
76.798,0.305163
76.798,0.176663
77.152,0.220720
77.152,0.231734
77.152,0.161977
77.152,0.209706
77.152,0.396950
77.152,0.154634
77.454,0.158305
77.454,0.239077
77.454,0.154634
77.454,0.202363
77.454,0.231734
77.454,0.367578
77.454,0.202363
77.766,0.150962
77.766,0.184006
77.766,0.474050
77.766,0.349221
77.766,0.161977
77.766,0.172991
77.766,0.441007
77.766,0.261106
78.074,0.150962
78.074,0.172991
78.074,0.209706
78.074,0.286806
78.074,0.154634
78.074,0.492407
78.423,0.150962
78.423,0.187677
78.423,0.404293
78.423,0.404293
78.423,0.228063
78.423,0.411636
78.423,0.275792
78.727,0.297821
78.727,0.150962
78.727,0.250092
78.727,0.224392
78.727,0.150962
79.038,0.396950
79.038,0.235406
79.038,0.206034
79.038,0.411636
79.038,0.154634
79.038,0.415307
79.038,0.176663
79.380,0.257435
79.380,0.191348
79.380,0.206034
79.380,0.169320
79.380,0.191348
79.380,0.231734
79.699,0.264777
79.699,0.165648
79.699,0.187677
79.699,0.169320
79.699,0.154634
79.699,0.154634
79.699,0.235406
80.008,0.198691
80.008,0.195020
80.008,0.198691
80.008,0.184006
80.008,0.330864
80.008,0.415307
80.321,0.154634
80.321,0.154634
80.321,0.481393
80.321,0.246420
80.321,0.279463
80.554,0.477722
80.868,0.220720
80.868,0.250092
80.868,0.242749
80.868,0.158305
80.868,0.371250
81.176,0.595208
81.176,0.492407
81.176,0.198691
81.176,0.371250
81.176,0.195020
81.176,0.407964
81.176,0.253763
81.384,0.161977
81.384,0.470379
81.724,0.327192
81.724,0.437336
81.724,0.606222
81.724,0.294149
81.939,0.228063
81.939,0.268449
82.235,0.187677
82.235,0.404293
82.235,0.191348
82.235,0.466707
82.235,0.154634
82.235,0.154634
82.452,0.418978
82.452,0.198691
82.754,0.312506
82.754,0.220720
82.754,0.202363
82.754,0.161977
82.754,0.441007
83.013,0.356564
83.013,0.158305
83.310,0.158305
83.310,0.418978
83.310,0.176663
83.310,0.305163
83.310,0.150962
83.528,0.150962
83.528,0.407964
83.818,0.463036
83.818,0.150962
83.818,0.228063
83.818,0.573179
83.818,0.206034
84.072,0.903610
84.360,0.195020
84.360,0.154634
84.360,0.305163
84.360,0.510765
84.360,0.492407
84.360,0.213377
84.360,0.396950
84.360,0.202363
84.635,0.209706
84.635,0.198691
84.635,0.184006
84.635,0.213377
84.936,0.158305
84.936,0.396950
84.936,0.400621
84.936,0.407964
84.936,0.213377
85.296,0.235406
85.296,0.158305
85.296,0.154634
85.296,0.341878
85.296,0.154634
85.296,0.161977
85.595,0.617237
85.595,0.220720
85.595,0.261106
85.595,0.228063
85.595,0.609894
85.595,0.463036
85.900,0.316178
85.900,0.154634
85.900,0.231734
85.900,0.455693
85.900,0.180334
86.197,0.272120
86.197,0.154634
86.197,0.341878
86.197,0.158305
86.197,0.441007
86.197,0.389607
86.544,0.448350
86.544,0.176663
86.544,0.253763
86.544,0.272120
86.544,0.496079
86.843,0.264777
86.843,0.161977
86.843,0.154634
86.843,0.580522
86.843,0.316178
86.843,0.470379
86.843,0.158305
87.151,0.158305
87.151,0.393278
87.151,0.418978
87.151,0.154634
87.453,0.154634
87.453,0.272120
87.453,0.198691
87.453,0.441007
87.453,0.217049
87.453,0.312506
87.801,0.224392
87.801,0.235406
87.801,0.169320
87.801,0.253763
87.801,0.231734
87.801,0.150962
87.801,0.305163
88.096,0.345549
88.096,0.286806
88.096,0.407964
88.096,0.213377
88.096,0.470379
88.402,0.184006
88.402,0.187677
88.402,0.184006
88.402,0.176663
88.402,0.198691
88.402,0.444679
88.704,0.290478
88.704,0.154634
88.704,0.261106
88.704,0.411636
88.704,0.418978
88.704,0.371250
89.052,0.319849
89.052,0.466707
89.052,0.481393
89.052,0.224392
89.052,0.161977
89.052,0.191348
89.351,0.150962
89.351,0.184006
89.351,0.154634
89.351,0.172991
89.351,0.150962
89.351,0.150962
89.654,0.239077
89.654,0.411636
89.654,0.172991
89.654,0.158305
89.953,0.382264
89.953,0.345549
89.953,0.158305
89.953,0.209706
89.953,0.158305
89.953,0.463036
90.297,0.195020
90.297,0.363907
90.297,0.286806
90.297,0.184006
90.297,0.209706
90.298,0.158305
90.298,0.213377
90.603,0.198691
90.603,0.294149
90.603,0.268449
90.603,0.360235
90.603,0.371250
90.910,0.268449
90.910,0.220720
90.910,0.161977
90.910,0.195020
90.910,0.150962
90.910,0.150962
91.209,0.154634
91.209,0.595208
91.209,0.551151
91.209,0.191348
91.209,0.169320
91.209,0.301492
91.554,0.441007
91.554,0.150962
91.554,0.169320
91.554,0.158305
91.554,0.345549
91.554,0.150962
91.852,0.176663
91.852,0.209706
91.852,0.470379
91.852,0.150962
91.852,0.213377
92.157,0.356564
92.157,0.294149
92.157,0.286806
92.157,0.150962
92.157,0.569508
92.452,0.345549
92.452,0.209706
92.452,0.176663
92.452,0.150962
92.452,0.154634
92.796,0.158305
92.796,0.264777
92.796,0.176663
92.796,0.187677
92.796,0.198691
92.796,0.598880
93.096,0.195020
93.096,0.172991
93.096,0.150962
93.096,0.224392
93.405,0.150962
93.405,0.404293
93.405,0.217049
93.405,0.283135
93.405,0.184006
93.405,0.433664
93.701,0.150962
93.701,0.198691
93.701,0.393278
93.701,0.158305
93.701,0.154634
93.701,0.206034
94.047,0.165648
94.047,0.452021
94.047,0.154634
94.047,0.275792
94.047,0.158305
94.047,0.154634
94.047,0.187677
94.342,0.161977
94.342,0.334535
94.342,0.404293
94.342,0.187677
94.342,0.158305
94.342,0.437336
94.342,0.217049
94.645,0.209706
94.645,0.477722
94.645,0.429993
94.645,0.374921
94.645,0.154634
94.945,0.235406
94.945,0.407964
94.945,0.187677
94.945,0.323521
94.945,0.158305
94.945,0.444679
94.945,0.261106
95.290,0.150962
95.290,0.231734
95.290,0.338207
95.290,0.191348
95.290,0.463036
95.290,0.305163
95.290,0.154634
95.595,0.360235
95.595,0.202363
95.595,0.393278
95.595,0.279463
95.595,0.448350
95.595,0.290478
95.595,0.415307
95.910,0.466707
95.910,0.202363
95.910,0.180334
95.910,0.161977
95.910,0.341878
96.216,0.418978
