elapsed_time_s,pulse_height_V
7.709,0.275792
7.988,0.422650
7.988,0.213377
7.988,0.444679
7.988,0.250092
7.988,0.191348
7.988,0.158305
8.289,0.169320
8.289,0.235406
8.289,0.286806
8.289,0.224392
8.289,0.150962
8.289,0.264777
8.570,0.150962
8.570,0.231734
8.570,0.485065
8.570,0.176663
8.570,0.176663
8.570,0.294149
8.918,0.191348
8.918,0.360235
8.918,0.213377
8.918,0.184006
8.918,0.184006
8.918,0.279463
9.199,0.235406
9.199,0.150962
9.199,0.360235
9.199,0.297821
9.199,0.158305
9.199,0.371250
9.499,0.466707
9.499,0.565836
9.499,0.477722
9.499,0.286806
9.499,0.492407
9.499,0.165648
9.499,0.444679
9.775,0.150962
9.775,0.323521
9.775,0.239077
9.775,0.202363
9.775,0.319849
10.115,0.305163
10.115,0.283135
10.115,0.161977
10.115,0.422650
10.115,0.206034
10.115,0.470379
10.115,0.191348
10.390,0.264777
10.390,0.404293
10.390,0.536465
10.390,0.525451
10.390,0.250092
10.688,0.150962
10.688,0.261106
10.688,0.154634
10.688,0.294149
10.688,0.169320
10.971,0.206034
10.971,0.158305
10.971,0.154634
10.971,0.150962
10.971,0.150962
10.971,0.154634
10.971,0.433664
11.315,0.154634
11.315,0.374921
11.315,0.374921
11.315,0.154634
11.315,0.202363
11.315,0.187677
11.315,0.573179
11.600,0.433664
11.600,0.202363
11.600,0.176663
11.600,0.154634
11.600,0.286806
11.600,0.455693
11.600,0.172991
11.600,0.161977
11.906,0.418978
11.906,0.150962
11.906,0.565836
11.906,0.154634
11.906,0.441007
11.906,0.459364
12.187,0.180334
12.187,0.496079
12.187,0.540136
12.187,0.444679
12.187,0.407964
12.529,0.433664
12.529,0.187677
12.529,0.301492
12.529,0.360235
12.529,0.154634
12.529,0.393278
12.529,0.169320
12.804,0.176663
12.804,0.202363
12.804,0.198691
12.804,0.165648
12.804,0.272120
12.804,0.371250
12.804,0.187677
13.099,0.499750
13.099,0.356564
13.099,0.161977
13.099,0.206034
13.099,1.267084
13.373,0.202363
13.373,0.154634
13.373,0.257435
13.373,0.441007
13.373,0.169320
13.373,0.297821
13.712,0.169320
13.712,0.323521
13.712,0.150962
13.712,0.206034
13.712,0.382264
13.712,0.264777
13.712,0.356564
13.987,0.150962
13.987,0.470379
13.987,0.283135
13.987,0.184006
13.987,0.345549
13.987,0.499750
14.281,0.198691
14.281,0.154634
14.281,0.150962
14.281,0.150962
14.281,0.481393
14.559,0.150962
14.559,0.327192
14.559,0.158305
14.559,0.257435
14.559,0.352892
14.559,0.158305
14.904,0.206034
14.904,0.172991
14.904,0.180334
14.904,0.308835
14.904,0.150962
14.904,0.385935
15.176,0.150962
15.176,0.305163
15.176,0.235406
15.176,0.239077
15.176,0.396950
15.176,0.202363
15.474,0.286806
15.474,0.349221
15.474,0.639266
15.474,0.220720
15.474,0.172991
15.474,0.150962
15.752,0.463036
15.752,0.150962
15.752,0.154634
15.752,0.349221
15.752,0.180334
15.752,0.239077
15.988,0.184006
15.988,0.158305
16.276,0.154634
16.276,0.150962
16.276,0.154634
16.276,0.154634
16.276,0.407964
16.276,0.209706
16.276,0.334535
16.564,0.150962
16.564,0.154634
16.564,0.327192
16.564,0.154634
16.564,0.316178
16.860,0.154634
16.860,0.235406
16.860,1.285441
17.188,0.297821
17.188,0.209706
17.188,0.195020
17.188,0.253763
17.188,0.165648
17.188,0.573179
17.188,0.172991
17.481,0.422650
17.481,0.213377
17.481,0.272120
17.481,0.198691
17.481,0.488736
17.481,0.272120
17.482,0.404293
17.482,0.184006
17.758,0.169320
17.758,0.584194
17.758,0.206034
17.758,0.202363
17.758,0.400621
17.758,0.422650
17.758,0.220720
18.058,0.485065
18.058,0.206034
18.058,0.158305
18.058,0.198691
18.058,0.150962
18.058,0.452021
18.058,0.429993
18.337,0.154634
18.337,0.679651
18.337,0.275792
18.337,0.150962
18.682,0.242749
18.682,0.165648
18.682,0.158305
18.682,0.154634
18.682,0.459364
18.682,0.286806
18.961,0.481393
18.961,0.176663
18.961,0.150962
18.961,0.422650
18.961,0.466707
18.961,0.195020
18.961,0.213377
19.262,0.209706
19.262,0.356564
19.262,0.172991
19.262,0.220720
19.262,0.176663
19.543,0.150962
19.543,0.323521
19.543,0.239077
19.543,0.150962
19.543,0.195020
19.887,0.338207
19.887,0.150962
19.887,0.466707
19.887,0.488736
19.887,0.499750
19.887,0.319849
19.887,0.334535
20.165,0.169320
20.165,0.323521
20.165,0.385935
20.165,0.341878
20.165,0.191348
20.165,0.150962
20.467,0.301492
20.467,0.411636
20.467,0.341878
20.467,0.330864
20.467,0.426321
20.749,0.154634
20.749,0.198691
20.749,0.312506
20.749,0.250092
20.749,0.418978
21.097,0.286806
21.097,0.150962
21.097,0.198691
21.097,0.150962
21.097,0.198691
21.097,0.150962
21.097,0.433664
21.097,0.268449
21.376,0.235406
21.376,0.150962
21.376,0.180334
21.376,0.150962
21.376,0.150962
21.376,0.165648
21.690,0.158305
21.690,0.161977
21.690,0.529122
21.690,0.239077
21.690,0.154634
21.690,0.150962
21.978,0.356564
21.978,0.154634
21.978,0.150962
21.978,0.150962
21.978,0.187677
21.978,0.195020
22.323,0.481393
22.323,0.415307
22.323,0.158305
22.323,0.437336
22.323,0.286806
22.323,0.217049
22.323,0.150962
22.607,0.191348
22.607,0.161977
22.607,0.154634
22.607,0.235406
22.607,0.150962
22.607,0.172991
22.607,0.477722
22.909,0.283135
22.909,0.180334
22.909,0.286806
22.909,0.411636
22.909,0.349221
23.183,0.154634
23.183,0.323521
23.183,0.195020
23.183,0.301492
23.183,0.488736
23.522,0.150962
23.522,0.150962
23.522,0.257435
23.522,0.459364
23.522,0.283135
23.522,0.404293
23.798,0.338207
23.798,0.338207
23.798,0.404293
23.798,0.217049
23.798,0.393278
23.798,0.198691
24.094,0.242749
24.094,0.363907
24.094,0.184006
24.094,0.415307
24.094,0.191348
24.094,0.220720
24.372,0.323521
24.372,0.261106
24.372,0.220720
24.372,0.257435
24.372,0.154634
24.372,0.158305
24.710,0.360235
24.710,0.507093
24.710,0.415307
24.710,0.154634
24.710,0.385935
24.710,0.264777
24.987,0.323521
24.987,0.525451
24.987,0.477722
24.987,0.407964
24.987,0.393278
24.987,0.206034
25.286,0.415307
25.286,0.235406
25.286,0.169320
25.286,0.220720
25.286,0.150962
25.286,0.195020
25.286,0.426321
25.561,0.150962
25.561,0.609894
25.561,0.161977
25.561,0.294149
25.561,0.580522
25.898,0.253763
25.898,0.165648
25.898,0.158305
25.898,0.429993
26.174,0.338207
26.174,0.257435
26.174,0.286806
26.174,0.242749
26.174,0.231734
26.174,0.371250
26.474,0.466707
26.474,0.396950
26.474,0.150962
26.474,0.235406
26.474,0.330864
26.474,0.459364
26.474,0.286806
26.750,0.176663
26.750,0.385935
26.750,0.466707
26.750,0.286806
26.750,0.463036
27.101,0.150962
27.101,0.330864
27.101,0.184006
27.101,0.253763
27.101,0.418978
27.101,0.165648
27.390,0.217049
27.390,0.172991
27.390,0.150962
27.390,0.569508
27.390,0.246420
27.390,0.496079
27.390,0.206034
27.699,0.239077
27.699,0.396950
27.699,0.228063
27.699,0.213377
27.699,0.444679
27.699,0.418978
27.699,0.176663
27.978,0.330864
27.978,0.150962
27.978,0.261106
27.978,0.154634
27.978,0.463036
28.212,0.488736
28.495,0.418978
28.495,0.418978
28.495,0.268449
28.495,0.184006
28.495,0.150962
28.495,0.202363
28.495,0.165648
28.777,0.224392
28.777,0.213377
28.777,0.154634
28.777,0.187677
28.777,0.279463
28.777,0.202363
28.777,0.543808
29.075,0.206034
29.075,0.172991
29.075,0.161977
29.075,0.161977
29.075,0.191348
29.075,0.195020
29.075,0.393278
29.401,0.415307
29.401,0.176663
29.401,0.396950
29.401,0.161977
29.401,0.161977
29.401,0.187677
29.401,0.198691
29.401,0.389607
29.693,0.206034
29.693,0.195020
29.693,0.150962
29.693,0.231734
29.693,0.283135
29.693,0.150962
29.693,0.150962
29.969,0.184006
29.969,0.411636
29.969,0.422650
29.969,0.165648
29.969,0.198691
30.268,0.150962
30.268,0.150962
30.268,0.154634
30.268,0.231734
30.268,0.158305
30.268,0.191348
30.587,0.602551
30.587,0.161977
30.587,0.477722
30.587,0.463036
30.587,0.283135
30.587,0.158305
30.587,0.305163
30.890,0.154634
30.890,0.415307
30.890,0.239077
30.890,0.286806
30.890,0.250092
30.890,0.165648
30.890,0.312506
30.890,0.261106
31.161,0.184006
31.161,0.466707
31.161,0.261106
31.162,0.455693
31.162,0.404293
31.462,0.150962
31.462,0.169320
31.462,0.334535
31.462,0.301492
31.462,0.150962
31.462,0.459364
31.734,0.418978
31.734,0.154634
31.734,0.569508
31.734,0.286806
31.734,0.176663
32.078,0.209706
32.078,0.264777
32.078,0.345549
32.078,0.161977
32.078,0.154634
32.078,0.540136
32.078,0.441007
32.078,0.297821
32.355,0.257435
32.355,0.389607
32.355,0.187677
32.355,0.415307
32.665,0.154634
32.665,0.150962
32.665,0.367578
32.665,0.301492
32.665,0.242749
32.943,0.470379
32.943,0.161977
32.943,0.239077
32.943,0.474050
32.943,0.150962
32.943,0.360235
33.282,0.161977
33.282,0.573179
33.282,0.150962
33.282,0.172991
33.282,0.165648
33.560,0.161977
33.560,0.385935
33.560,0.180334
33.560,0.360235
33.560,0.150962
33.560,0.264777
33.862,0.334535
33.862,0.297821
33.862,0.184006
33.862,0.169320
33.862,0.308835
33.862,0.404293
34.140,0.150962
34.140,0.206034
34.140,0.283135
34.140,0.341878
34.140,0.433664
34.482,0.356564
34.482,0.158305
34.482,0.396950
34.482,0.165648
34.482,0.150962
34.482,0.154634
34.757,0.338207
34.757,0.485065
34.757,0.268449
34.757,0.481393
34.757,0.158305
35.065,0.150962
35.065,0.176663
35.065,0.477722
35.065,0.316178
35.065,0.264777
35.065,0.169320
35.341,0.529122
35.341,0.150962
35.341,0.485065
35.341,0.169320
35.341,0.250092
35.341,0.154634
35.684,0.257435
35.684,0.481393
35.684,0.415307
35.684,0.308835
35.684,0.562165
35.684,0.154634
35.959,0.474050
35.959,0.463036
35.959,0.330864
35.959,0.209706
35.959,0.187677
35.959,0.448350
36.259,0.150962
36.259,0.481393
36.259,0.176663
36.259,0.463036
36.259,0.268449
36.537,0.418978
36.537,0.169320
36.537,0.316178
36.537,0.356564
36.537,0.154634
36.537,0.338207
36.881,0.242749
36.881,0.165648
36.881,0.411636
36.881,0.396950
36.881,0.496079
36.881,0.290478
36.881,0.195020
37.159,0.176663
37.159,0.154634
37.159,0.253763
37.159,0.521779
37.159,0.275792
37.159,0.150962
37.459,0.382264
37.459,0.191348
37.459,0.418978
37.459,0.374921
37.459,0.356564
37.740,0.239077
37.740,0.452021
37.740,0.294149
37.740,0.250092
37.740,0.407964
37.740,0.154634
37.740,0.165648
38.094,0.235406
38.094,0.463036
38.094,0.319849
38.094,0.161977
38.094,0.150962
38.094,0.187677
38.373,0.150962
38.373,0.264777
38.373,0.187677
38.373,0.158305
38.373,0.477722
38.373,0.316178
38.373,0.305163
38.674,0.385935
38.674,0.499750
38.674,0.154634
38.674,0.400621
38.674,0.176663
38.674,0.463036
38.955,0.433664
38.955,0.418978
38.955,0.301492
38.955,0.437336
38.955,0.275792
38.955,0.338207
39.297,0.158305
39.297,0.154634
39.297,0.389607
39.297,0.202363
39.297,0.463036
39.297,0.338207
39.297,0.224392
39.578,0.198691
39.578,0.367578
39.578,0.158305
39.578,0.191348
39.578,0.180334
39.578,0.220720
39.882,0.620908
39.882,0.279463
39.882,0.455693
39.882,0.415307
39.882,0.283135
39.882,0.418978
39.882,0.257435
40.163,0.349221
40.163,0.158305
40.163,0.158305
40.163,0.246420
40.163,0.316178
40.504,0.235406
40.504,0.338207
40.504,0.404293
40.504,0.195020
40.504,0.195020
40.783,0.407964
40.783,0.150962
40.783,0.169320
40.783,0.580522
40.783,0.184006
41.089,0.246420
41.089,0.154634
41.089,0.154634
41.089,0.198691
41.089,0.404293
41.089,0.356564
41.089,0.150962
41.089,0.404293
41.369,0.239077
41.369,0.250092
41.369,0.264777
41.369,0.591537
41.369,0.224392
41.369,0.319849
41.715,0.154634
41.715,0.587865
41.715,0.224392
41.715,0.272120
41.715,0.283135
41.715,0.165648
41.996,0.459364
41.996,0.172991
41.996,0.154634
41.996,0.437336
41.996,0.279463
42.302,0.272120
42.302,0.239077
42.302,0.191348
42.302,0.334535
42.302,0.158305
42.302,0.187677
42.582,0.158305
42.582,0.161977
42.582,0.176663
42.582,0.327192
42.582,0.206034
42.582,0.286806
42.933,0.180334
42.933,0.411636
42.933,0.158305
42.933,0.242749
42.933,0.396950
42.933,0.150962
42.933,0.396950
43.217,0.477722
43.217,0.294149
43.217,0.176663
43.217,0.154634
43.217,0.169320
43.217,0.415307
43.528,0.275792
43.528,0.187677
43.528,0.319849
43.528,0.195020
43.528,0.150962
43.528,0.154634
43.810,0.176663
43.810,0.220720
43.810,0.448350
43.810,0.150962
43.810,0.367578
43.810,0.165648
44.159,0.239077
44.159,0.418978
44.159,0.224392
44.159,0.191348
44.159,0.452021
44.159,0.463036
44.159,0.213377
44.159,0.154634
44.436,0.202363
44.436,0.393278
44.436,0.312506
44.436,0.400621
44.436,0.187677
44.436,0.334535
44.436,0.176663
44.738,0.154634
44.738,0.187677
44.738,0.268449
44.738,0.169320
44.738,0.150962
44.738,0.242749
45.019,0.220720
45.019,0.261106
45.019,0.250092
45.019,0.191348
45.367,0.150962
45.367,0.150962
45.367,0.224392
45.367,0.195020
45.367,0.150962
45.644,0.418978
45.644,0.217049
45.644,0.305163
45.644,0.150962
45.644,0.169320
45.947,0.213377
45.947,0.165648
45.947,0.161977
45.947,0.418978
45.947,0.176663
46.228,0.518108
46.228,0.345549
46.228,0.294149
46.228,0.176663
46.228,0.312506
46.228,0.150962
46.577,0.231734
46.577,0.441007
46.577,0.154634
46.577,0.231734
46.577,0.154634
46.577,0.330864
46.859,0.418978
46.859,0.169320
46.859,0.172991
46.859,0.389607
47.166,0.264777
47.166,0.474050
47.166,0.228063
47.166,0.198691
47.166,0.437336
47.166,0.422650
47.448,0.169320
47.448,0.176663
47.448,0.202363
47.448,0.165648
47.799,0.452021
47.799,0.158305
47.799,0.150962
47.799,0.382264
47.799,0.154634
47.799,0.367578
47.799,0.158305
48.083,0.195020
48.083,0.184006
48.083,0.187677
48.083,0.595208
48.083,0.161977
48.083,0.180334
48.391,0.154634
48.391,0.404293
48.391,0.470379
48.391,0.349221
48.391,0.154634
48.391,0.334535
48.391,0.264777
48.680,0.154634
48.680,0.242749
48.680,0.198691
48.680,0.286806
48.680,0.466707
48.680,0.341878
48.680,0.466707
48.927,0.407964
49.216,0.378592
49.216,0.294149
49.216,0.382264
49.216,0.150962
49.216,0.202363
49.216,0.396950
49.216,0.257435
49.216,0.448350
49.216,0.477722
49.503,0.452021
49.503,0.246420
49.503,0.150962
49.503,1.300127
49.806,0.154634
49.806,0.275792
49.806,0.407964
49.806,0.286806
49.806,0.184006
50.139,0.161977
50.139,0.150962
50.139,0.429993
50.139,0.161977
50.139,0.191348
50.139,0.150962
50.439,0.169320
50.439,0.187677
50.439,0.363907
50.439,0.283135
50.439,0.150962
50.725,0.154634
50.725,0.150962
50.725,0.264777
50.725,0.352892
50.725,0.213377
50.725,0.165648
51.027,0.150962
51.027,0.422650
51.027,0.158305
51.027,0.191348
51.027,0.253763
51.027,0.393278
51.363,0.261106
51.363,0.191348
51.363,0.154634
51.363,0.176663
51.363,0.228063
51.363,0.202363
51.363,0.161977
51.668,0.150962
51.668,0.485065
51.668,0.474050
51.668,0.466707
51.668,0.209706
51.668,0.176663
51.961,0.172991
51.961,0.363907
51.961,0.195020
51.961,0.161977
51.961,0.239077
51.961,0.463036
51.961,0.150962
51.961,0.312506
52.264,0.217049
52.264,0.195020
52.264,0.297821
52.264,0.154634
52.595,0.184006
52.595,0.463036
52.595,0.195020
52.595,0.195020
52.595,0.154634
52.595,0.411636
52.595,0.429993
52.892,0.187677
52.893,0.150962
52.893,0.250092
52.893,0.338207
53.178,0.415307
53.178,0.466707
53.178,0.393278
53.178,0.448350
53.178,0.565836
53.178,0.180334
53.478,0.433664
53.478,0.363907
53.478,0.246420
53.478,0.154634
53.478,0.161977
53.478,0.154634
53.810,0.404293
53.810,0.158305
53.810,0.154634
53.810,0.481393
53.810,0.250092
53.810,0.187677
53.811,0.158305
53.811,0.455693
54.112,0.202363
54.112,0.176663
54.112,0.290478
54.112,0.224392
54.112,0.165648
54.400,0.198691
54.400,0.154634
54.400,0.433664
54.400,0.239077
54.400,0.485065
54.696,0.301492
54.696,0.150962
54.696,0.154634
54.696,0.323521
54.696,0.154634
55.028,0.161977
55.028,0.154634
55.028,0.452021
55.028,0.297821
55.028,0.158305
55.028,0.172991
55.325,0.499750
55.325,0.327192
55.325,0.433664
55.325,0.202363
55.325,0.459364
55.602,0.154634
55.602,0.158305
55.602,0.363907
55.602,0.195020
55.602,0.150962
55.602,0.154634
55.602,0.239077
55.602,0.246420
55.908,0.470379
55.909,0.150962
55.909,0.253763
55.909,0.154634
55.909,0.150962
55.909,0.319849
55.909,0.169320
55.909,0.444679
56.232,0.253763
56.232,0.213377
56.232,0.334535
56.232,0.396950
56.232,0.349221
56.540,0.169320
56.540,0.150962
56.540,0.308835
56.540,0.437336
56.540,0.338207
56.540,0.404293
56.540,0.165648
56.818,0.481393
56.818,0.312506
56.818,0.305163
56.818,0.154634
56.819,0.224392
56.819,1.164283
56.819,0.154634
57.129,0.184006
57.129,0.213377
57.129,0.158305
57.129,0.231734
57.129,0.448350
57.452,0.389607
57.452,0.352892
57.452,0.602551
57.452,0.374921
57.452,0.319849
57.761,0.242749
57.761,0.180334
57.761,0.154634
57.761,0.154634
57.761,0.198691
57.761,0.378592
57.761,0.411636
58.041,0.184006
58.041,0.161977
58.041,0.576851
58.041,0.169320
58.041,0.477722
58.352,0.242749
58.352,0.294149
58.352,0.452021
58.352,0.422650
58.352,0.209706
58.352,0.448350
58.674,0.323521
58.674,0.429993
58.674,0.349221
58.674,0.213377
58.674,0.503422
58.674,0.452021
58.674,0.327192
58.982,0.187677
58.982,0.154634
58.982,0.294149
58.982,0.150962
58.982,0.474050
58.982,0.305163
58.982,0.455693
58.982,0.206034
59.264,0.334535
59.264,0.356564
59.264,0.466707
59.264,0.404293
59.577,0.301492
59.577,0.195020
59.577,0.371250
59.577,0.154634
59.577,0.242749
59.577,0.209706
59.902,0.294149
59.902,0.228063
59.902,0.202363
59.902,0.180334
59.902,0.150962
59.902,0.187677
60.207,0.477722
60.207,0.584194
60.207,0.154634
60.207,0.158305
60.484,0.301492
60.484,1.369884
60.484,0.338207
60.484,0.239077
60.484,0.161977
60.484,0.356564
60.484,0.389607
60.789,0.150962
60.789,0.312506
60.789,0.158305
60.789,0.180334
60.789,0.474050
61.112,0.165648
61.112,0.169320
61.112,0.363907
61.112,0.154634
61.112,0.363907
61.419,0.455693
61.419,0.235406
61.419,0.316178
61.419,0.176663
61.419,0.334535
61.419,0.305163
61.419,0.180334
61.699,0.407964
61.699,0.400621
61.699,0.180334
61.699,0.396950
61.699,0.150962
61.699,0.224392
62.006,0.378592
62.006,0.180334
62.006,0.202363
62.006,0.209706
62.007,0.154634
62.007,0.426321
62.007,0.389607
62.007,0.150962
62.329,0.184006
62.329,0.180334
62.329,0.455693
62.329,0.507093
62.329,0.154634
62.329,0.407964
62.329,0.187677
62.634,0.367578
62.634,0.217049
62.634,0.246420
62.634,0.470379
62.634,1.270755
62.634,0.161977
62.916,0.195020
62.916,0.308835
62.916,0.492407
62.916,0.316178
62.916,0.327192
62.916,0.294149
62.916,0.172991
63.222,0.150962
63.222,0.286806
63.222,0.463036
63.222,0.455693
63.222,0.664966
63.435,0.481393
63.742,0.150962
63.742,0.415307
63.742,0.371250
63.742,0.206034
63.742,0.158305
63.742,0.429993
64.020,0.481393
64.020,0.161977
64.020,0.195020
64.020,0.382264
64.020,0.239077
64.020,0.158305
64.327,0.474050
64.327,0.268449
64.327,0.407964
64.327,0.330864
64.327,0.455693
64.652,0.257435
64.652,0.415307
64.652,0.220720
64.652,0.176663
64.652,0.202363
64.652,0.161977
64.652,0.316178
64.652,0.374921
64.968,0.202363
64.968,0.250092
64.968,0.279463
64.968,0.536465
64.968,0.150962
64.968,0.158305
64.968,0.169320
65.253,0.150962
65.253,0.826510
65.253,0.272120
65.253,0.246420
65.253,0.161977
65.253,0.150962
65.562,0.305163
65.562,0.396950
65.562,0.404293
65.562,0.213377
65.562,0.448350
65.890,0.250092
65.890,0.158305
65.890,0.150962
65.890,0.418978
65.890,0.319849
66.197,0.261106
66.197,0.150962
66.197,0.297821
66.197,0.301492
66.197,0.330864
66.197,0.154634
66.197,0.283135
66.473,0.250092
66.473,0.150962
66.473,0.150962
66.473,0.411636
66.473,0.154634
66.473,0.198691
66.775,0.209706
66.775,0.154634
66.775,0.165648
66.775,0.426321
66.775,0.356564
66.775,0.150962
66.775,0.191348
67.097,0.165648
67.097,0.319849
67.097,0.235406
67.097,0.470379
67.097,0.319849
67.097,0.463036
67.394,0.150962
67.394,0.452021
67.394,0.202363
67.394,0.477722
67.394,0.195020
67.668,0.272120
67.668,0.338207
67.668,0.411636
67.668,0.448350
67.967,0.184006
67.967,0.195020
67.967,0.150962
67.967,0.231734
67.967,0.184006
67.967,0.154634
67.967,0.176663
67.967,0.217049
68.239,0.169320
68.239,0.404293
68.239,0.150962
68.239,0.154634
68.239,0.374921
68.584,0.492407
68.584,0.587865
68.584,0.334535
68.584,0.404293
68.584,0.301492
68.584,0.206034
68.861,0.224392
68.861,0.389607
68.861,0.150962
68.861,0.459364
68.861,0.485065
69.160,0.437336
69.160,0.154634
69.160,0.217049
69.160,0.242749
69.160,0.463036
69.160,0.275792
69.160,0.228063
69.437,0.154634
69.437,0.316178
69.437,0.463036
69.437,0.393278
69.437,0.286806
69.774,0.150962
69.774,0.184006
69.774,0.338207
69.774,0.268449
69.774,0.319849
69.774,0.378592
70.050,0.217049
70.050,0.187677
70.050,0.272120
70.050,0.396950
70.050,0.418978
70.356,0.294149
70.356,0.150962
70.356,0.466707
70.356,0.250092
70.356,0.301492
70.356,0.543808
70.634,0.349221
70.634,0.374921
70.634,0.228063
70.634,0.217049
70.972,0.389607
70.972,0.253763
70.972,0.253763
70.972,0.195020
70.972,0.161977
70.972,0.463036
70.972,0.154634
71.246,0.220720
71.246,0.297821
71.246,0.150962
71.246,0.154634
71.246,0.360235
71.246,0.169320
71.246,0.206034
71.545,0.437336
71.545,0.191348
71.545,0.169320
71.545,0.407964
71.545,0.360235
71.828,0.150962
71.828,0.290478
71.828,0.150962
71.828,0.411636
71.828,0.150962
71.828,0.172991
72.168,0.161977
72.168,0.206034
72.168,0.283135
72.168,0.217049
72.168,0.418978
72.168,0.154634
72.168,0.338207
72.440,0.349221
72.440,0.250092
72.440,0.239077
72.440,0.477722
72.440,0.198691
72.440,0.323521
72.737,0.330864
72.737,0.481393
72.737,0.150962
72.737,0.437336
72.737,0.217049
73.015,0.474050
73.015,0.448350
73.015,0.404293
73.015,0.150962
73.015,0.474050
73.015,0.169320
73.357,0.246420
73.357,0.474050
73.357,0.169320
73.357,0.217049
73.357,0.404293
73.357,0.341878
73.629,0.154634
73.629,0.463036
73.629,0.279463
73.629,0.217049
73.629,0.452021
73.930,0.393278
73.930,0.213377
73.930,0.319849
73.930,0.150962
73.930,0.154634
73.930,0.150962
74.205,0.150962
74.205,1.061482
74.205,0.316178
74.205,0.294149
74.205,0.316178
74.205,0.363907
74.205,0.400621
74.438,0.184006
74.721,0.213377
74.721,0.279463
74.721,0.371250
74.721,0.569508
74.721,0.150962
74.721,0.195020
75.006,0.150962
75.006,0.246420
75.006,0.261106
75.006,0.206034
75.006,0.187677
75.302,0.154634
75.302,0.154634
75.302,0.529122
75.302,0.158305
75.302,0.415307
75.302,0.301492
75.302,0.176663
75.302,0.385935
75.587,0.217049
75.587,0.161977
75.587,0.161977
75.587,0.367578
75.587,0.312506
75.944,0.477722
75.944,0.327192
75.944,0.275792
75.944,0.429993
75.944,0.415307
76.232,0.312506
76.232,0.367578
76.232,0.510765
76.232,0.187677
76.232,0.158305
76.232,0.246420
76.232,0.187677
76.232,0.393278
76.526,0.308835
76.526,0.191348
76.526,0.150962
76.526,0.154634
76.812,0.253763
76.812,1.300127
76.812,0.246420
76.812,0.176663
76.812,0.283135
76.812,0.356564
76.812,0.195020
77.151,0.518108
77.151,0.253763
77.151,0.165648
77.151,0.150962
77.436,0.272120
77.436,0.213377
77.436,0.198691
77.436,0.393278
77.436,0.518108
77.436,0.180334
77.734,0.261106
77.734,0.154634
77.734,0.231734
77.734,0.279463
77.734,0.180334
77.734,0.323521
77.734,0.371250
78.018,0.150962
78.018,0.154634
78.018,0.360235
78.018,0.268449
78.018,0.407964
78.018,0.158305
78.018,0.400621
78.349,0.154634
78.349,0.161977
78.349,0.297821
78.349,0.264777
78.349,0.470379
78.349,0.158305
78.634,0.261106
78.634,0.374921
78.634,0.378592
78.634,0.286806
78.634,0.242749
78.931,0.510765
78.931,0.172991
78.931,0.275792
78.931,0.202363
78.931,0.385935
78.931,0.195020
