elapsed_time_s,pulse_height_V
41.516,0.327192
41.516,0.463036
41.516,0.253763
41.516,0.606222
41.516,0.286806
41.730,0.422650
41.730,0.154634
42.033,0.455693
42.033,0.176663
42.033,0.444679
42.033,0.286806
42.033,0.169320
42.033,0.308835
42.246,0.338207
42.246,0.448350
42.486,0.261106
42.749,0.198691
42.749,0.154634
42.749,0.327192
42.749,0.426321
42.749,0.444679
42.749,0.176663
42.965,0.598880
42.965,0.150962
43.238,0.150962
43.238,0.360235
43.238,0.246420
43.238,0.499750
43.454,0.448350
43.801,0.514436
43.801,0.231734
43.801,0.411636
43.801,0.154634
43.801,0.187677
43.801,0.150962
43.801,0.158305
44.016,0.514436
44.016,0.202363
44.325,0.455693
44.325,0.422650
44.325,0.283135
44.325,0.154634
44.546,0.407964
44.546,0.463036
44.893,0.275792
44.893,0.385935
44.893,0.154634
44.893,0.191348
44.893,0.161977
45.108,0.477722
45.416,0.521779
45.416,0.323521
45.416,0.422650
45.416,0.154634
45.416,0.176663
45.416,0.150962
45.632,0.415307
45.632,0.150962
45.974,0.198691
45.974,0.257435
45.974,0.418978
45.974,0.158305
45.974,0.474050
45.974,0.161977
46.189,0.261106
46.189,0.396950
46.496,0.382264
46.496,0.371250
46.496,0.297821
46.496,0.385935
46.496,0.154634
46.713,0.488736
46.713,0.584194
47.057,0.356564
47.057,0.411636
47.057,0.481393
47.057,0.250092
47.057,0.169320
47.057,0.382264
47.057,0.268449
47.270,0.231734
47.575,0.330864
47.575,0.150962
47.575,0.239077
47.575,0.587865
47.575,0.474050
47.575,0.150962
47.791,0.150962
47.791,0.283135
48.137,0.268449
48.137,0.360235
48.137,0.154634
48.137,0.239077
48.137,0.231734
48.357,0.150962
48.357,0.316178
48.662,0.224392
48.662,0.217049
48.662,0.176663
48.662,0.250092
48.878,0.360235
48.878,0.474050
49.230,0.150962
49.230,0.150962
49.230,0.345549
49.230,0.393278
49.230,0.312506
49.443,0.150962
49.756,0.452021
49.756,0.488736
49.756,0.518108
49.756,0.536465
49.756,0.485065
49.756,0.492407
49.975,0.382264
49.975,0.363907
50.320,0.154634
50.320,0.154634
50.320,0.239077
50.320,0.235406
50.320,0.275792
50.320,0.323521
50.535,0.154634
50.535,0.297821
50.842,0.165648
50.842,0.154634
50.842,0.158305
50.842,0.253763
50.842,0.165648
50.842,0.411636
50.842,0.290478
51.060,0.396950
51.299,0.176663
51.562,0.268449
51.562,0.154634
51.562,0.463036
51.562,0.415307
51.562,0.470379
51.562,0.154634
51.562,0.169320
51.782,0.268449
52.058,0.246420
52.058,0.481393
52.058,0.297821
52.058,0.305163
52.058,0.150962
52.281,0.198691
52.630,0.154634
52.630,0.161977
52.630,0.195020
52.630,0.206034
52.630,0.286806
52.630,0.180334
52.630,0.356564
52.630,0.463036
52.853,0.202363
53.152,1.226698
53.152,0.220720
53.152,0.396950
53.152,0.389607
53.152,0.169320
53.152,0.176663
53.152,0.429993
53.152,0.327192
53.376,0.184006
53.376,0.349221
53.711,0.195020
53.711,0.150962
53.711,0.242749
53.711,0.165648
53.711,0.275792
53.711,0.165648
53.938,1.314813
53.938,0.418978
54.236,0.301492
54.236,0.154634
54.236,0.154634
54.236,0.202363
54.236,0.999068
54.469,0.448350
54.806,0.154634
54.806,0.389607
54.806,0.224392
54.806,0.187677
54.806,0.404293
54.806,0.279463
54.806,0.283135
54.806,1.311141
55.033,0.418978
55.033,0.404293
55.337,0.150962
55.337,0.154634
55.337,0.441007
55.337,0.433664
55.337,0.213377
55.337,0.154634
55.563,0.356564
55.898,0.286806
55.898,0.385935
55.898,0.411636
55.898,0.198691
55.898,0.286806
56.120,0.154634
56.120,0.195020
56.422,0.429993
56.422,0.316178
56.422,0.150962
56.422,0.239077
56.422,0.209706
56.422,0.573179
56.644,0.341878
56.980,0.411636
56.980,0.371250
56.980,0.297821
56.980,0.195020
56.980,0.481393
56.980,0.246420
57.201,0.466707
57.201,0.187677
57.501,0.206034
57.501,0.294149
57.501,0.169320
57.501,0.371250
57.501,0.187677
57.501,0.150962
57.722,0.198691
57.722,0.283135
58.059,0.154634
58.059,0.349221
58.059,0.499750
58.059,0.202363
58.059,0.411636
58.059,0.455693
58.059,0.426321
58.059,0.161977
58.281,0.275792
58.281,0.455693
58.583,0.415307
58.583,0.169320
58.583,0.496079
58.583,0.253763
58.583,0.176663
58.806,0.279463
59.143,0.154634
59.143,0.540136
59.143,0.176663
59.143,0.275792
59.143,0.202363
59.143,0.481393
59.143,0.187677
59.367,0.150962
59.367,0.452021
59.664,0.206034
59.664,0.422650
59.664,0.150962
59.664,0.279463
59.664,0.411636
59.664,0.371250
59.664,0.191348
59.664,0.496079
59.884,0.169320
60.220,0.396950
60.220,0.485065
60.220,0.202363
60.220,0.172991
60.220,0.217049
60.220,0.206034
60.220,0.176663
60.220,0.371250
60.220,0.319849
60.220,0.169320
60.448,0.176663
60.448,0.275792
60.754,0.184006
60.754,0.587865
60.754,0.257435
60.754,0.202363
60.754,0.165648
60.975,0.150962
60.975,0.261106
61.313,0.338207
61.313,0.187677
61.313,0.283135
61.313,0.459364
61.313,0.558494
61.313,0.327192
61.313,0.195020
61.313,0.360235
61.313,0.294149
61.535,0.297821
61.835,0.235406
61.835,0.150962
61.835,0.411636
61.835,0.165648
62.058,0.187677
62.058,0.352892
62.396,0.180334
62.396,0.231734
62.396,0.396950
62.396,0.261106
62.396,0.169320
62.396,0.312506
62.396,0.312506
62.396,0.150962
62.619,0.503422
62.915,0.239077
62.915,0.422650
62.915,0.275792
62.915,0.180334
62.915,0.195020
63.126,0.195020
63.126,0.154634
63.470,0.481393
63.470,0.396950
63.470,0.198691
63.470,0.154634
63.470,0.312506
63.470,0.474050
63.684,0.180334
63.684,0.158305
63.989,0.228063
63.989,0.150962
63.989,0.272120
63.989,0.294149
63.989,0.202363
63.989,0.220720
63.989,0.206034
64.205,0.349221
64.205,0.668637
64.552,0.433664
64.552,0.209706
64.552,0.477722
64.552,0.198691
64.552,0.209706
64.765,0.261106
64.765,0.206034
65.073,0.158305
65.073,0.161977
65.073,0.242749
65.073,0.154634
65.073,0.389607
65.073,0.404293
65.290,0.587865
65.290,0.187677
65.645,0.470379
65.645,0.198691
65.645,0.150962
65.645,0.334535
65.645,0.485065
65.868,0.150962
65.868,0.165648
66.187,0.382264
66.187,0.217049
66.187,0.184006
66.187,0.198691
66.187,0.217049
66.187,0.172991
66.411,0.279463
66.653,0.455693
66.653,0.474050
66.930,0.349221
66.930,0.415307
66.930,0.161977
66.930,0.257435
66.930,0.161977
67.157,0.411636
67.422,0.184006
67.422,0.338207
67.422,0.169320
67.422,0.165648
67.422,0.150962
67.422,0.239077
67.659,0.180334
67.659,0.283135
67.999,0.213377
67.999,0.389607
67.999,0.150962
67.999,0.532793
67.999,0.573179
67.999,0.246420
68.234,0.165648
68.234,0.150962
68.531,0.297821
68.531,0.150962
68.531,0.268449
68.531,0.213377
68.531,0.308835
68.766,0.213377
68.766,0.209706
69.097,0.272120
69.097,0.150962
69.097,0.415307
69.097,0.463036
69.331,0.463036
69.331,0.150962
69.632,0.213377
69.632,0.150962
69.632,0.150962
69.632,0.158305
69.632,0.184006
69.632,0.411636
69.868,0.584194
69.868,0.187677
70.205,0.356564
70.205,0.477722
70.205,0.169320
70.205,0.150962
70.205,0.150962
70.205,0.378592
70.445,0.411636
70.445,0.459364
70.746,0.154634
70.746,0.253763
70.746,0.407964
70.746,0.433664
70.746,0.195020
70.746,0.198691
70.746,0.195020
70.981,0.400621
70.981,0.161977
71.327,0.187677
71.327,0.338207
71.327,0.411636
71.327,0.150962
71.327,0.429993
71.327,0.253763
71.564,0.158305
71.564,0.184006
71.862,0.371250
71.862,0.407964
71.862,0.455693
71.862,0.349221
71.862,0.198691
72.098,0.400621
72.098,0.180334
72.437,0.198691
72.437,0.150962
72.437,0.404293
72.437,0.158305
72.437,0.565836
72.437,0.224392
72.437,0.172991
72.437,0.150962
72.673,0.150962
72.673,0.261106
72.970,0.161977
72.970,0.150962
72.970,0.448350
72.970,0.385935
73.205,0.184006
73.205,0.172991
73.540,0.150962
73.540,0.202363
73.540,0.184006
73.540,0.294149
73.540,0.217049
73.540,0.433664
73.540,0.176663
73.775,0.294149
73.775,0.213377
74.068,0.290478
74.068,0.327192
74.068,0.463036
74.306,0.396950
74.306,0.378592
74.645,0.220720
74.645,0.459364
74.645,0.474050
74.645,0.150962
74.874,0.154634
74.874,0.154634
75.167,0.396950
75.167,0.165648
75.167,0.154634
75.390,0.444679
75.735,0.532793
75.735,0.378592
75.735,0.235406
75.735,0.341878
75.735,0.150962
75.735,0.378592
75.960,0.411636
75.960,0.154634
76.261,0.169320
76.261,0.180334
76.261,0.161977
76.261,0.191348
76.261,0.187677
76.261,0.150962
76.485,0.195020
76.485,0.154634
76.728,0.172991
77.013,0.470379
77.013,0.228063
77.013,0.176663
77.013,0.206034
77.013,0.187677
77.013,0.242749
77.013,0.187677
77.013,0.172991
77.234,0.150962
77.491,0.426321
77.491,0.150962
77.491,0.521779
77.712,0.466707
78.051,0.374921
78.051,0.433664
78.051,0.466707
78.051,0.150962
78.051,0.639266
78.273,0.198691
78.273,0.316178
78.575,0.382264
78.575,0.213377
78.575,0.429993
78.575,0.327192
78.575,0.385935
78.798,0.209706
78.798,0.202363
79.131,0.422650
79.131,0.341878
79.131,0.319849
79.131,0.195020
79.131,0.195020
79.131,0.150962
79.352,0.224392
79.648,0.220720
79.648,0.264777
79.648,0.272120
79.648,0.345549
79.648,0.569508
79.876,0.202363
79.876,0.150962
80.217,0.217049
80.217,0.184006
80.217,0.150962
80.217,0.154634
80.218,0.158305
80.218,0.150962
80.445,0.400621
80.445,0.158305
80.748,0.154634
80.748,0.466707
80.748,0.150962
80.748,0.352892
80.748,0.169320
80.748,0.463036
80.748,0.184006
80.972,0.195020
80.972,0.415307
81.308,0.261106
81.308,0.411636
81.308,0.191348
81.308,0.202363
81.308,0.338207
81.308,0.154634
81.308,0.275792
81.533,0.180334
81.533,0.161977
81.835,0.161977
81.835,0.220720
81.835,0.459364
81.835,0.341878
81.835,0.396950
82.064,0.165648
82.064,0.283135
82.419,0.158305
82.419,0.154634
82.419,0.198691
82.419,0.286806
82.419,0.228063
82.419,0.400621
82.419,0.154634
82.643,0.209706
82.643,0.235406
82.947,0.150962
82.947,0.154634
82.947,0.150962
82.947,0.213377
82.947,0.448350
82.947,0.415307
83.171,0.231734
83.511,0.246420
83.511,0.297821
83.511,0.169320
83.511,0.184006
83.511,0.172991
83.511,0.217049
83.511,0.363907
83.511,0.172991
83.736,0.327192
84.038,0.209706
84.039,0.165648
84.039,0.198691
84.039,0.455693
84.039,0.195020
84.039,0.161977
84.039,1.347856
84.263,0.418978
84.263,0.481393
84.605,0.154634
84.605,0.415307
84.605,0.301492
84.605,0.150962
84.605,0.180334
84.605,0.206034
84.605,0.316178
84.828,0.176663
84.828,0.154634
85.131,0.319849
85.131,0.154634
85.131,0.150962
85.131,0.301492
85.131,0.150962
85.131,0.187677
85.131,0.507093
85.131,0.228063
85.358,0.154634
85.701,0.154634
85.701,0.184006
85.701,0.161977
85.701,0.459364
85.701,0.441007
85.701,0.261106
85.930,0.463036
85.930,0.246420
86.236,0.209706
86.236,0.224392
86.236,0.150962
86.236,0.150962
86.236,0.206034
86.236,0.150962
86.236,0.407964
86.462,0.150962
86.810,0.562165
86.810,0.268449
86.810,0.283135
86.810,0.198691
86.810,0.466707
86.810,0.352892
86.810,0.198691
87.039,0.466707
87.039,0.150962
87.349,0.507093
87.349,0.198691
87.349,0.459364
87.349,0.275792
87.349,0.341878
87.349,0.441007
87.580,0.154634
87.580,0.172991
87.933,0.150962
87.933,0.477722
87.933,0.356564
87.933,0.154634
87.933,0.239077
88.159,0.209706
88.469,0.290478
88.469,0.172991
88.469,0.150962
88.469,0.444679
88.469,0.158305
88.469,0.268449
88.698,0.496079
88.698,0.367578
89.042,0.385935
89.042,0.150962
89.043,0.150962
89.043,0.191348
89.043,0.209706
89.043,0.466707
89.268,0.213377
89.575,0.312506
89.575,0.404293
89.575,0.172991
89.575,0.598880
89.575,0.220720
89.575,0.312506
89.802,0.411636
89.802,0.154634
90.148,0.158305
90.148,0.231734
90.148,0.463036
90.148,0.180334
90.148,0.341878
90.148,0.180334
90.373,0.290478
90.683,0.518108
90.683,0.374921
90.683,0.286806
90.683,0.202363
90.683,0.268449
90.683,0.407964
90.913,0.231734
90.913,0.297821
91.258,0.154634
91.258,0.206034
91.258,0.327192
91.258,0.213377
91.258,0.231734
91.258,0.161977
91.482,0.228063
91.482,0.404293
91.790,0.239077
91.790,0.165648
91.790,0.169320
91.790,0.338207
91.790,0.242749
92.017,0.470379
92.018,0.213377
92.362,0.341878
92.362,0.187677
92.362,0.209706
92.362,0.154634
92.362,0.518108
92.606,0.217049
92.606,0.239077
92.922,0.158305
92.922,0.514436
92.922,0.404293
92.922,0.360235
92.922,0.158305
92.922,0.150962
93.157,0.429993
93.157,0.352892
93.526,0.319849
93.526,0.429993
93.526,0.172991
93.526,0.198691
93.526,0.154634
93.526,0.158305
93.526,0.253763
93.763,0.213377
93.763,0.378592
94.073,0.576851
94.073,0.176663
94.073,0.628251
94.073,0.150962
94.297,0.323521
94.648,0.455693
94.648,0.231734
94.648,0.466707
94.648,0.246420
94.648,0.228063
94.648,0.525451
94.648,0.441007
94.648,0.180334
94.869,0.418978
94.869,0.176663
95.176,0.195020
95.176,0.580522
95.176,0.235406
95.176,0.191348
95.176,0.202363
95.176,0.158305
95.403,0.206034
95.744,0.389607
95.744,0.312506
95.744,0.455693
95.744,0.169320
95.744,0.158305
95.744,0.158305
95.744,0.161977
95.744,0.466707
95.969,0.206034
96.268,0.202363
96.268,0.338207
96.268,0.206034
96.268,0.382264
96.268,0.404293
96.268,0.613565
96.493,0.191348
96.836,0.154634
96.836,0.250092
96.836,0.154634
96.836,0.279463
96.836,0.411636
97.058,0.371250
97.058,0.154634
97.349,0.150962
97.349,0.198691
97.349,0.426321
97.349,0.184006
97.349,0.235406
97.566,0.496079
97.910,0.206034
97.910,0.470379
97.910,0.496079
97.910,0.169320
97.910,0.485065
97.910,0.261106
98.126,0.154634
98.438,0.316178
98.438,0.180334
98.438,0.150962
98.438,0.154634
98.438,0.202363
98.438,0.396950
98.438,0.154634
98.658,0.422650
98.897,0.161977
98.897,0.418978
99.156,0.150962
99.156,0.154634
99.156,0.485065
99.156,0.396950
99.156,0.198691
99.376,0.165648
99.651,0.404293
99.651,0.991725
99.651,0.242749
99.651,0.228063
99.651,0.283135
99.651,0.477722
99.651,0.154634
99.874,0.217049
100.211,0.154634
100.211,0.161977
100.211,0.308835
100.211,0.150962
100.211,0.176663
100.211,0.158305
100.438,0.169320
100.438,0.319849
100.735,0.206034
100.735,0.587865
100.735,0.169320
100.735,0.158305
100.735,0.224392
100.963,0.485065
101.296,0.363907
101.296,0.415307
101.296,0.496079
101.296,0.400621
101.296,0.407964
101.296,0.206034
101.296,0.150962
101.296,0.382264
101.523,0.973368
101.821,0.378592
101.821,0.195020
101.821,0.239077
101.821,0.510765
102.047,0.316178
102.048,0.169320
102.380,0.180334
102.380,0.169320
102.380,0.206034
102.381,0.584194
102.381,0.308835
102.381,0.169320
102.381,0.396950
102.607,0.217049
102.607,0.272120
102.906,0.161977
102.906,0.169320
102.906,0.224392
102.906,0.463036
103.133,0.422650
103.133,0.172991
103.474,0.411636
103.475,0.279463
103.475,0.184006
103.475,0.150962
103.475,0.341878
103.475,0.374921
103.722,0.220720
103.722,0.154634
104.038,0.150962
104.038,0.536465
104.038,0.378592
104.038,0.191348
104.038,0.261106
104.038,0.165648
104.270,0.158305
104.270,0.176663
104.632,0.378592
104.632,0.176663
104.632,0.176663
104.632,0.452021
104.632,0.580522
104.632,0.400621
104.868,0.459364
105.169,0.422650
105.169,0.264777
105.169,0.477722
105.169,0.150962
105.169,0.444679
105.169,0.213377
105.398,0.319849
105.398,0.228063
105.736,0.202363
105.736,0.411636
105.736,0.184006
105.736,0.195020
105.736,0.161977
105.736,0.463036
105.964,0.452021
105.964,0.275792
106.260,0.176663
106.260,0.150962
106.260,0.154634
106.260,0.448350
106.260,0.290478
106.260,0.224392
106.479,0.180334
106.479,0.158305
106.719,0.466707
106.990,0.202363
106.990,0.202363
106.990,0.154634
106.990,0.272120
106.990,0.275792
106.990,0.165648
107.208,0.576851
107.475,0.283135
107.475,0.341878
107.475,0.463036
107.475,0.429993
107.475,0.363907
107.475,0.448350
107.699,0.433664
108.043,0.150962
108.043,0.150962
108.043,0.250092
108.043,0.198691
108.043,0.374921
108.043,0.158305
108.269,0.176663
108.269,0.209706
108.572,0.209706
108.572,0.154634
108.572,0.169320
108.572,0.169320
108.801,0.154634
108.801,0.150962
109.151,0.150962
109.151,0.338207
109.151,0.202363
109.152,0.154634
109.152,0.341878
109.152,0.202363
109.383,0.250092
109.383,0.389607
109.688,0.158305
109.688,0.180334
109.688,0.279463
109.688,0.206034
109.688,0.202363
109.688,0.150962
109.688,0.213377
109.688,0.316178
109.916,0.195020
109.916,0.158305
110.252,0.301492
110.252,0.176663
110.252,0.448350
110.252,0.150962
110.252,0.360235
110.252,0.184006
110.252,0.488736
110.477,0.161977
110.778,0.150962
110.778,0.158305
110.778,0.191348
110.778,0.187677
110.778,0.158305
110.778,0.239077
110.778,0.150962
111.002,0.191348
111.339,0.172991
111.339,0.176663
111.339,0.404293
111.339,0.180334
